ACSSF,2011e5,ma,000,0005,0000091,55930,52190,3740,105,2820,0,231,158,0,133,25,0,0,0,0,114,0,0,28,41,35,0,0,0,10,0,312,116,90,0,106,55930,52190,47020,2712,110,533,0,690,1125,259,866,3740,2431,346,119,0,0,719,125,11,114,55930,52190,3740
ACSSF,2011e5,ma,000,0005,0000092,15396,15375,21,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15396,15375,14884,152,0,120,0,33,186,0,186,21,17,4,0,0,0,0,0,0,0,15396,15375,21
ACSSF,2011e5,ma,000,0005,0000093,466,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,466,156,2,245,0,0,12,51,0,51,0,0,0,0,0,0,0,0,0,0,466,466,0
ACSSF,2011e5,ma,000,0005,0000094,801,781,20,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,801,781,716,48,0,0,0,5,12,0,12,20,20,0,0,0,0,0,0,0,0,801,781,20
ACSSF,2011e5,ma,000,0005,0000095,4034,4031,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4034,4031,3908,6,0,12,0,0,105,0,105,3,3,0,0,0,0,0,0,0,0,4034,4031,3
ACSSF,2011e5,ma,000,0005,0000096,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,183,180,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0
ACSSF,2011e5,ma,000,0005,0000097,4449,4449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4449,4449,3509,511,0,109,0,66,254,0,254,0,0,0,0,0,0,0,0,0,0,4449,4449,0
ACSSF,2011e5,ma,000,0005,0000098,3914,3914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3914,3914,3764,48,15,0,0,41,46,0,46,0,0,0,0,0,0,0,0,0,0,3914,3914,0
ACSSF,2011e5,ma,000,0005,0000099,2506,2458,48,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,2506,2458,2378,67,0,0,0,7,6,0,6,48,23,0,0,0,0,25,0,0,0,2506,2458,48
ACSSF,2011e5,ma,000,0005,0000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0005,0000101,16267,15919,348,55,73,0,23,197,135,40,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16267,15919,15390,85,0,118,0,79,247,0,247,348,223,0,0,0,0,83,42,24,18,16267,15919,348
ACSSF,2011e5,ma,000,0005,0000102,32945,31580,1365,178,262,35,179,148,0,148,0,0,0,0,0,435,112,0,0,161,29,0,39,0,94,0,128,40,11,0,77,32945,31580,27467,365,16,3162,47,67,456,40,416,1365,1033,0,0,16,0,300,16,16,0,32945,31580,1365
ACSSF,2011e5,ma,000,0005,0000103,39455,38203,1252,103,694,33,173,114,0,95,19,0,0,0,0,29,0,0,0,0,0,0,29,0,0,0,106,0,0,0,106,39455,38203,35942,927,31,703,38,44,518,78,440,1252,1030,25,0,0,0,160,37,30,7,39455,38203,1252
ACSSF,2011e5,ma,000,0005,0000104,7950,7904,46,33,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7950,7904,7704,0,0,120,0,0,80,8,72,46,33,0,0,0,0,13,0,0,0,7950,7904,46
ACSSF,2011e5,ma,000,0005,0000105,26303,25768,535,140,132,42,58,1,0,0,0,0,0,1,0,66,20,17,0,28,1,0,0,0,0,0,96,61,0,0,35,26303,25768,25030,99,16,468,0,94,61,27,34,535,423,1,2,13,0,60,36,14,22,26303,25768,535
ACSSF,2011e5,ma,000,0005,0000106,3470,3428,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3470,3428,3412,0,0,0,0,0,16,0,16,42,0,11,0,0,0,23,8,8,0,3470,3428,42
ACSSF,2011e5,ma,000,0005,0000107,8083,7990,93,0,40,16,26,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8083,7990,7906,24,0,8,0,12,40,0,40,93,87,0,6,0,0,0,0,0,0,8083,7990,93
ACSSF,2011e5,ma,000,0005,0000108,28869,28130,739,128,210,181,72,11,0,11,0,0,0,0,0,55,22,0,0,19,3,0,11,0,0,0,82,11,19,0,52,28869,28130,27350,168,14,192,0,19,387,0,387,739,614,11,0,0,0,92,22,1,21,28869,28130,739
ACSSF,2011e5,ma,000,0005,0000109,6401,6328,73,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,6401,6328,6250,0,0,78,0,0,0,0,0,73,73,0,0,0,0,0,0,0,0,6401,6328,73
ACSSF,2011e5,ma,000,0005,0000110,7809,7549,260,194,41,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,7809,7549,6736,142,0,519,64,16,72,0,72,260,235,0,0,0,0,16,9,9,0,7809,7549,260
ACSSF,2011e5,ma,000,0005,0000111,60544,52077,8467,563,3061,419,2446,1082,0,542,228,15,0,170,127,496,0,0,0,259,68,39,29,101,0,0,400,64,23,0,313,60544,52077,47818,1668,174,1197,0,567,653,28,625,8467,2587,332,66,35,0,5020,427,319,108,60544,52077,8467
ACSSF,2011e5,ma,000,0005,0000112,13127,13032,95,13,47,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,13,0,0,0,13,13127,13032,12787,33,14,136,0,0,62,8,54,95,69,0,0,0,0,26,0,0,0,13127,13032,95
ACSSF,2011e5,ma,000,0005,0000113,75761,20503,55258,655,17289,293,30734,3348,81,2336,465,62,9,395,0,1278,46,21,16,315,275,0,228,29,199,149,1661,67,231,25,1338,75761,20503,16276,1220,47,2383,0,139,438,49,389,55258,8037,1531,144,27,0,43103,2416,1363,1053,75761,20503,55258
ACSSF,2011e5,ma,000,0005,0000114,90006,62836,27170,1057,4552,50,9412,10601,20,6140,1238,197,75,2861,70,821,7,0,157,172,126,0,281,25,53,0,677,39,28,0,610,90006,62836,44844,10050,140,5912,0,407,1483,95,1388,27170,12808,1589,27,90,8,9930,2718,284,2434,90006,62836,27170
ACSSF,2011e5,ma,000,0005,0000115,11548,11244,304,0,0,0,0,241,0,0,0,241,0,0,0,63,0,0,13,0,0,0,0,7,0,43,0,0,0,0,0,11548,11244,10633,0,7,443,15,2,144,0,144,304,304,0,0,0,0,0,0,0,0,11548,11244,304
ACSSF,2011e5,ma,000,0005,0000116,5137,5065,72,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,5137,5065,5052,0,0,0,0,0,13,0,13,72,11,0,0,0,0,21,40,40,0,5137,5065,72
ACSSF,2011e5,ma,000,0005,0000117,19811,19514,297,102,57,0,0,0,0,0,0,0,0,0,0,113,20,0,0,54,0,9,30,0,0,0,25,0,25,0,0,19811,19514,19012,123,44,186,0,25,124,0,124,297,268,0,0,0,0,20,9,0,9,19811,19514,297
ACSSF,2011e5,ma,000,0005,0000118,6297,6234,63,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,6297,6234,6170,11,0,46,0,0,7,0,7,63,45,18,0,0,0,0,0,0,0,6297,6234,63
ACSSF,2011e5,ma,000,0005,0000119,46785,38555,8230,183,2439,97,4000,1030,0,607,33,0,64,326,0,127,14,0,0,25,50,0,24,0,0,14,354,30,63,0,261,46785,38555,35119,887,23,2147,0,137,242,36,206,8230,1672,178,39,25,0,5514,802,571,231,46785,38555,8230
ACSSF,2011e5,ma,000,0005,0000120,8839,8199,640,0,460,4,78,82,0,76,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,0,12,8839,8199,7531,39,23,490,0,52,64,4,60,640,68,5,0,0,0,567,0,0,0,8839,8199,640
ACSSF,2011e5,ma,000,0005,0000121,3420,3288,132,9,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3420,3288,3176,86,0,17,0,0,9,0,9,132,31,0,0,0,0,101,0,0,0,3420,3288,132
ACSSF,2011e5,ma,000,0005,0000122,6647,6604,43,14,10,0,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6647,6604,6449,110,0,17,0,0,28,0,28,43,14,0,0,0,0,29,0,0,0,6647,6604,43
ACSSF,2011e5,ma,000,0005,0000123,17370,16836,534,148,75,79,18,18,0,18,0,0,0,0,0,142,129,0,0,13,0,0,0,0,0,0,54,21,0,0,33,17370,16836,16322,123,24,214,0,0,153,0,153,534,284,0,18,12,0,108,112,112,0,17370,16836,534
ACSSF,2011e5,ma,000,0005,0000124,28156,27345,811,68,168,32,385,16,16,0,0,0,0,0,0,109,31,0,0,78,0,0,0,0,0,0,33,0,0,0,33,28156,27345,25086,348,85,1529,0,0,297,18,279,811,175,8,0,22,0,584,22,22,0,28156,27345,811
ACSSF,2011e5,ma,000,0005,0000125,50824,47943,2881,177,782,22,1224,277,0,133,37,0,53,54,0,280,0,0,42,121,0,0,0,0,117,0,119,22,26,13,58,50824,47943,44832,959,8,1196,0,595,353,48,305,2881,1420,102,9,43,0,1199,108,34,74,50824,47943,2881
ACSSF,2011e5,ma,000,0005,0000126,7021,6962,59,43,2,0,0,13,0,13,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7021,6962,6911,0,17,14,0,0,20,0,20,59,0,0,0,0,0,59,0,0,0,7021,6962,59
ACSSF,2011e5,ma,000,0005,0000127,5815,5766,49,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,5815,5766,5714,41,0,11,0,0,0,0,0,49,13,36,0,0,0,0,0,0,0,5815,5766,49
ACSSF,2011e5,ma,000,0005,0000128,41163,34830,6333,248,1423,38,3218,858,37,377,298,0,31,115,0,188,0,4,0,13,0,0,114,0,57,0,360,0,103,0,257,41163,34830,31034,1734,77,995,0,289,701,120,581,6333,3181,693,58,0,0,1881,520,111,409,41163,34830,6333
ACSSF,2011e5,ma,000,0005,0000129,8212,8102,110,0,37,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8212,8102,8003,33,12,0,0,0,54,0,54,110,61,13,0,0,0,27,9,0,9,8212,8102,110
ACSSF,2011e5,ma,000,0005,0000130,26516,25219,1297,205,297,14,50,286,0,269,0,0,0,17,0,377,17,0,44,240,0,0,44,32,0,0,68,8,0,0,60,26516,25219,23554,524,4,744,0,77,316,21,295,1297,1095,7,0,0,0,167,28,12,16,26516,25219,1297
ACSSF,2011e5,ma,000,0005,0000131,13826,13342,484,0,66,17,31,70,16,14,40,0,0,0,0,232,0,0,0,161,0,0,19,52,0,0,68,11,57,0,0,13826,13342,12790,206,0,107,0,153,86,0,86,484,380,40,14,0,0,50,0,0,0,13826,13342,484
ACSSF,2011e5,ma,000,0005,0000132,6075,6047,28,12,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,6075,6047,5851,0,10,168,0,0,18,0,18,28,28,0,0,0,0,0,0,0,0,6075,6047,28
ACSSF,2011e5,ma,000,0005,0000133,4831,4792,39,6,11,0,4,12,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,4831,4792,4530,99,0,92,0,0,71,3,68,39,17,0,0,0,0,16,6,0,6,4831,4792,39
ACSSF,2011e5,ma,000,0005,0000134,4222,3941,281,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,23,4222,3941,3939,2,0,0,0,0,0,0,0,281,281,0,0,0,0,0,0,0,0,4222,3941,281
ACSSF,2011e5,ma,000,0005,0000135,1771,1741,30,3,3,0,22,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1771,1741,1656,21,0,6,0,0,58,0,58,30,30,0,0,0,0,0,0,0,0,1771,1741,30
ACSSF,2011e5,ma,000,0005,0000136,2193,2175,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2193,2175,2146,0,0,14,0,0,15,0,15,18,18,0,0,0,0,0,0,0,0,2193,2175,18
ACSSF,2011e5,ma,000,0005,0000137,2297,2284,13,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2297,2284,2271,0,0,13,0,0,0,0,0,13,3,10,0,0,0,0,0,0,0,2297,2284,13
ACSSF,2011e5,ma,000,0005,0000138,1160,1141,19,6,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,1141,1080,21,4,21,0,0,15,0,15,19,8,0,0,0,0,8,3,0,3,1160,1141,19
ACSSF,2011e5,ma,000,0005,0000139,1729,1702,27,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1729,1702,1591,3,37,28,0,0,43,0,43,27,22,0,0,0,0,0,5,2,3,1729,1702,27
ACSSF,2011e5,ma,000,0005,0000140,1793,1781,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1793,1781,1707,15,0,12,0,0,47,2,45,12,11,0,0,0,0,1,0,0,0,1793,1781,12
ACSSF,2011e5,ma,000,0005,0000141,5096,5014,82,6,7,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0,0,0,0,0,49,26,23,0,0,5096,5014,4919,0,0,43,0,0,52,0,52,82,82,0,0,0,0,0,0,0,0,5096,5014,82
ACSSF,2011e5,ma,000,0005,0000142,1755,1710,45,0,33,0,0,8,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1755,1710,1633,2,0,11,0,0,64,0,64,45,26,0,0,0,0,19,0,0,0,1755,1710,45
ACSSF,2011e5,ma,000,0005,0000143,1428,1346,82,0,2,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,71,0,0,9,3,6,0,0,1428,1346,1325,4,0,0,0,0,17,7,10,82,79,0,0,0,0,0,3,0,3,1428,1346,82
ACSSF,2011e5,ma,000,0005,0000144,17565,16797,768,88,442,14,13,36,0,13,0,23,0,0,0,145,0,0,29,102,9,0,0,5,0,0,30,20,0,0,10,17565,16797,15857,260,23,201,5,34,417,31,386,768,452,69,0,0,0,190,57,52,5,17565,16797,768
ACSSF,2011e5,ma,000,0005,0000145,378,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,378,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,378,0
ACSSF,2011e5,ma,000,0005,0000146,483,480,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,483,480,478,0,0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,483,480,3
ACSSF,2011e5,ma,000,0005,0000147,1756,1721,35,0,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756,1721,1609,30,0,32,0,12,38,12,26,35,2,33,0,0,0,0,0,0,0,1756,1721,35
ACSSF,2011e5,ma,000,0005,0000148,633,630,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,633,630,630,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,633,630,3
ACSSF,2011e5,ma,000,0005,0000149,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,122,0
ACSSF,2011e5,ma,000,0005,0000150,8455,7977,478,0,380,33,0,16,11,0,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,44,0,0,0,44,8455,7977,7491,103,44,148,0,0,191,1,190,478,320,8,27,0,0,88,35,8,27,8455,7977,478
ACSSF,2011e5,ma,000,0005,0000151,953,947,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,947,919,25,0,3,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,953,947,6
ACSSF,2011e5,ma,000,0005,0000152,3034,2932,102,68,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,3034,2932,2924,0,0,0,0,0,8,0,8,102,102,0,0,0,0,0,0,0,0,3034,2932,102
ACSSF,2011e5,ma,000,0005,0000153,7815,7580,235,40,112,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,32,0,0,32,7815,7580,7418,85,8,40,0,0,29,0,29,235,207,0,0,0,0,9,19,19,0,7815,7580,235
ACSSF,2011e5,ma,000,0005,0000154,386,371,15,6,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,5,386,371,359,0,0,1,0,0,11,0,11,15,4,0,0,0,0,2,9,0,9,386,371,15
ACSSF,2011e5,ma,000,0005,0000155,1957,1944,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957,1944,1885,24,0,16,0,0,19,4,15,13,7,0,0,0,0,6,0,0,0,1957,1944,13
ACSSF,2011e5,ma,000,0005,0000156,1834,1790,44,10,9,1,0,4,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,14,14,0,0,0,1834,1790,1634,12,0,33,0,0,111,3,108,44,34,0,0,0,0,0,10,0,10,1834,1790,44
ACSSF,2011e5,ma,000,0005,0000157,3696,3548,148,43,53,0,0,0,0,0,0,0,0,0,0,52,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,3696,3548,3172,9,0,269,0,16,82,0,82,148,61,4,14,0,0,69,0,0,0,3696,3548,148
ACSSF,2011e5,ma,000,0005,0000158,601,596,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,596,572,0,0,16,0,0,8,0,8,5,5,0,0,0,0,0,0,0,0,601,596,5
ACSSF,2011e5,ma,000,0005,0000159,1076,1050,26,0,9,0,0,16,0,0,0,0,0,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1076,1050,960,42,4,20,0,0,24,0,24,26,17,9,0,0,0,0,0,0,0,1076,1050,26
ACSSF,2011e5,ma,000,0005,0000160,1529,1514,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,1529,1514,1461,5,0,0,0,0,48,0,48,15,3,0,0,0,0,12,0,0,0,1529,1514,15
ACSSF,2011e5,ma,000,0005,0000161,28408,27621,787,63,615,0,0,58,9,0,0,0,0,49,0,25,0,0,12,0,0,0,13,0,0,0,26,15,11,0,0,28408,27621,26559,424,182,239,0,21,196,0,196,787,427,51,11,0,0,286,12,12,0,28408,27621,787
ACSSF,2011e5,ma,000,0005,0000162,1174,1164,10,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1174,1164,1148,0,0,13,0,3,0,0,0,10,6,0,0,0,0,4,0,0,0,1174,1164,10
ACSSF,2011e5,ma,000,0005,0000163,3582,3569,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3582,3569,3569,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,3582,3569,13
ACSSF,2011e5,ma,000,0005,0000164,1320,1313,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,1320,1313,1298,4,0,0,0,0,11,3,8,7,7,0,0,0,0,0,0,0,0,1320,1313,7
ACSSF,2011e5,ma,000,0005,0000165,55205,47039,8166,203,6667,78,462,301,18,43,62,32,0,146,0,345,18,0,12,181,97,0,0,0,37,0,110,0,0,0,110,55205,47039,43500,1320,55,966,0,326,872,30,842,8166,3777,467,0,0,0,3815,107,76,31,55205,47039,8166
ACSSF,2011e5,ma,000,0005,0000166,15555,15211,344,27,218,17,0,17,0,17,0,0,0,0,0,65,38,0,12,0,0,0,0,0,0,15,0,0,0,0,0,15555,15211,14074,444,9,306,0,0,378,9,369,344,244,55,0,0,0,45,0,0,0,15555,15211,344
ACSSF,2011e5,ma,000,0005,0000167,1444,1441,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1444,1441,1414,7,6,5,0,7,2,0,2,3,3,0,0,0,0,0,0,0,0,1444,1441,3
ACSSF,2011e5,ma,000,0005,0000168,5134,5120,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5134,5120,4993,39,0,0,0,0,88,10,78,14,5,9,0,0,0,0,0,0,0,5134,5120,14
ACSSF,2011e5,ma,000,0005,0000169,2595,2548,47,0,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2595,2548,2446,25,0,41,0,0,36,0,36,47,47,0,0,0,0,0,0,0,0,2595,2548,47
ACSSF,2011e5,ma,000,0005,0000170,39897,20981,18916,81,17443,140,572,213,0,57,0,0,77,79,0,346,0,0,52,252,42,0,0,0,0,0,121,18,41,0,62,39897,20981,18790,1367,107,383,0,92,242,80,162,18916,14777,256,200,0,0,3289,394,251,143,39897,20981,18916
ACSSF,2011e5,ma,000,0005,0000171,15772,15195,577,100,105,31,0,13,13,0,0,0,0,0,0,52,0,0,0,0,13,39,0,0,0,0,276,122,0,0,154,15772,15195,14090,69,0,978,4,0,54,0,54,577,500,0,0,0,0,53,24,24,0,15772,15195,577
ACSSF,2011e5,ma,000,0005,0000172,21131,19881,1250,37,911,37,105,74,0,0,0,0,74,0,0,53,0,0,0,25,0,0,0,0,28,0,33,17,8,0,8,21131,19881,19196,325,14,83,0,0,263,0,263,1250,762,23,4,0,0,434,27,12,15,21131,19881,1250
ACSSF,2011e5,ma,000,0005,0000173,8531,8195,336,20,261,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,23,14,0,0,0,0,18,18,0,0,0,8531,8195,8053,80,3,16,0,0,43,0,43,336,324,0,0,0,0,12,0,0,0,8531,8195,336
ACSSF,2011e5,ma,000,0005,0000174,742,730,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,730,725,2,0,0,0,0,3,0,3,12,12,0,0,0,0,0,0,0,0,742,730,12
ACSSF,2011e5,ma,000,0005,0000175,12161,11914,247,100,126,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,12161,11914,11634,64,0,73,0,0,143,0,143,247,141,0,0,0,0,0,106,0,106,12161,11914,247
ACSSF,2011e5,ma,000,0005,0000176,1846,1667,179,5,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846,1667,1635,0,0,0,0,0,32,0,32,179,115,0,0,0,0,64,0,0,0,1846,1667,179
ACSSF,2011e5,ma,000,0005,0000177,9425,9130,295,23,115,0,0,0,0,0,0,0,0,0,0,71,0,0,0,71,0,0,0,0,0,0,86,0,86,0,0,9425,9130,8894,17,0,155,0,53,11,11,0,295,232,0,0,0,0,63,0,0,0,9425,9130,295
ACSSF,2011e5,ma,000,0005,0000178,152992,95701,57291,2345,48500,415,2456,1328,102,596,173,34,126,297,0,1000,7,0,0,541,91,49,288,0,24,0,1247,290,144,13,800,152992,95701,57974,30691,193,3572,8,613,2650,73,2577,57291,20863,2945,257,17,0,30227,2982,1585,1397,152992,95701,57291
ACSSF,2011e5,ma,000,0005,0000179,434,430,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,430,416,0,11,3,0,0,0,0,0,4,0,0,0,0,0,0,4,2,2,434,430,4
ACSSF,2011e5,ma,000,0005,0000180,1914,1911,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1914,1911,1861,10,10,0,0,4,26,0,26,3,3,0,0,0,0,0,0,0,0,1914,1911,3
ACSSF,2011e5,ma,000,0005,0000181,41025,38289,2736,54,2369,14,87,55,0,0,34,0,13,8,0,106,0,0,10,18,52,0,26,0,0,0,51,6,0,0,45,41025,38289,36452,603,77,728,0,44,385,80,305,2736,1192,24,16,0,0,1154,350,181,169,41025,38289,2736
ACSSF,2011e5,ma,000,0005,0000182,28320,26192,2128,208,1516,9,0,236,0,141,0,0,0,95,0,86,28,0,12,46,0,0,0,0,0,0,73,19,0,0,54,28320,26192,23993,566,88,1123,0,70,352,133,219,2128,1153,55,115,14,0,687,104,62,42,28320,26192,2128
ACSSF,2011e5,ma,000,0005,0000183,14145,13818,327,79,83,0,0,29,0,0,0,29,0,0,0,102,14,0,0,0,46,0,42,0,0,0,34,0,34,0,0,14145,13818,13234,287,2,213,0,27,55,13,42,327,288,0,0,0,0,15,24,24,0,14145,13818,327
ACSSF,2011e5,ma,000,0005,0000184,37611,35342,2269,368,921,108,192,240,0,12,8,5,4,211,0,201,35,0,8,105,29,0,18,0,6,0,239,160,55,0,24,37611,35342,28205,1783,87,4250,3,88,926,217,709,2269,1756,18,12,0,0,312,171,95,76,37611,35342,2269
ACSSF,2011e5,ma,000,0005,0000185,14479,14055,424,0,282,0,0,0,0,0,0,0,0,0,0,142,22,0,0,120,0,0,0,0,0,0,0,0,0,0,0,14479,14055,13421,181,0,185,0,13,255,23,232,424,198,7,0,0,0,194,25,15,10,14479,14055,424
ACSSF,2011e5,ma,000,0005,0000186,1043,1030,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,1030,1027,0,0,0,0,0,3,0,3,13,13,0,0,0,0,0,0,0,0,1043,1030,13
ACSSF,2011e5,ma,000,0005,0000187,1046,1027,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,1027,996,21,4,0,0,0,6,0,6,19,8,0,0,0,0,0,11,0,11,1046,1027,19
ACSSF,2011e5,ma,000,0005,0000188,16051,15691,360,42,249,51,3,0,0,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,16051,15691,14280,181,0,914,0,0,316,0,316,360,314,0,0,0,0,46,0,0,0,16051,15691,360
ACSSF,2011e5,ma,000,0005,0000189,1121,1091,30,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,1091,1025,0,0,42,0,0,24,2,22,30,22,4,0,0,0,0,4,4,0,1121,1091,30
