ACSSF,2011e5,ma,000,0075,0010453,948,666,666,600,66,0,282
ACSSF,2011e5,ma,000,0075,0010454,9146,6046,6017,5300,717,29,3100
ACSSF,2011e5,ma,000,0075,0010455,38285,24276,24218,22556,1662,58,14009
ACSSF,2011e5,ma,000,0075,0010456,16479,10187,9884,9193,691,303,6292
ACSSF,2011e5,ma,000,0075,0010457,8399,4989,4989,4661,328,0,3410
ACSSF,2011e5,ma,000,0075,0010458,5453,3065,3031,2840,191,34,2388
ACSSF,2011e5,ma,000,0075,0010459,12155,6762,6750,6226,524,12,5393
ACSSF,2011e5,ma,000,0075,0010460,4607,2607,2574,2304,270,33,2000
ACSSF,2011e5,ma,000,0075,0010461,27043,15263,15170,14051,1119,93,11780
ACSSF,2011e5,ma,000,0075,0010462,10324,5702,5687,5162,525,15,4622
ACSSF,2011e5,ma,000,0075,0010463,11539,7107,7085,6793,292,22,4432
ACSSF,2011e5,ma,000,0075,0010464,5414,2597,2597,2481,116,0,2817
ACSSF,2011e5,ma,000,0075,0010465,16245,11285,11126,10523,603,159,4960
ACSSF,2011e5,ma,000,0075,0010466,1715,1098,1098,983,115,0,617
ACSSF,2011e5,ma,000,0075,0010467,2631,1686,1686,1583,103,0,945
ACSSF,2011e5,ma,000,0075,0010468,20910,12213,12126,11270,856,87,8697
ACSSF,2011e5,ma,000,0075,0010469,4177,2604,2604,2428,176,0,1573
ACSSF,2011e5,ma,000,0075,0010470,17942,11932,11902,10649,1253,30,6010
ACSSF,2011e5,ma,000,0075,0010471,4783,3585,3585,3259,326,0,1198
ACSSF,2011e5,ma,000,0075,0010472,5626,4062,4062,3770,292,0,1564
ACSSF,2011e5,ma,000,0075,0010473,18775,13126,13109,12205,904,17,5649
ACSSF,2011e5,ma,000,0075,0010474,16840,13288,13288,12340,948,0,3552
ACSSF,2011e5,ma,000,0075,0010475,15292,10545,10518,9347,1171,27,4747
ACSSF,2011e5,ma,000,0075,0010476,10163,7164,7142,6719,423,22,2999
ACSSF,2011e5,ma,000,0075,0010477,44806,31648,31574,28629,2945,74,13158
ACSSF,2011e5,ma,000,0075,0010478,13084,9862,9799,9062,737,63,3222
ACSSF,2011e5,ma,000,0075,0010479,25310,16844,16844,15906,938,0,8466
ACSSF,2011e5,ma,000,0075,0010480,32931,22327,22311,20905,1406,16,10604
ACSSF,2011e5,ma,000,0075,0010481,6044,4302,4302,3981,321,0,1742
ACSSF,2011e5,ma,000,0075,0010482,21411,14844,14831,13826,1005,13,6567
ACSSF,2011e5,ma,000,0075,0010483,2908,2126,2126,2044,82,0,782
ACSSF,2011e5,ma,000,0075,0010484,6134,4312,4312,4011,301,0,1822
ACSSF,2011e5,ma,000,0075,0010485,24021,15744,15744,14337,1407,0,8277
ACSSF,2011e5,ma,000,0075,0010486,4933,3483,3458,3249,209,25,1450
ACSSF,2011e5,ma,000,0075,0010487,5895,4064,4064,3858,206,0,1831
ACSSF,2011e5,ma,000,0075,0010488,47799,33454,33404,30402,3002,50,14345
ACSSF,2011e5,ma,000,0075,0010489,10730,7425,7425,6843,582,0,3305
ACSSF,2011e5,ma,000,0075,0010490,56639,33862,33862,30951,2911,0,22777
ACSSF,2011e5,ma,000,0075,0010491,70977,47169,47147,42025,5122,22,23808
ACSSF,2011e5,ma,000,0075,0010492,9063,6046,6046,5850,196,0,3017
ACSSF,2011e5,ma,000,0075,0010493,4038,2506,2506,2392,114,0,1532
ACSSF,2011e5,ma,000,0075,0010494,15335,10496,10496,10020,476,0,4839
ACSSF,2011e5,ma,000,0075,0010495,4987,3473,3473,3291,182,0,1514
ACSSF,2011e5,ma,000,0075,0010496,36655,25160,25160,23547,1613,0,11495
ACSSF,2011e5,ma,000,0075,0010497,7122,3942,3928,3608,320,14,3180
ACSSF,2011e5,ma,000,0075,0010498,2904,1992,1981,1877,104,11,912
ACSSF,2011e5,ma,000,0075,0010499,5285,3647,3633,3371,262,14,1638
ACSSF,2011e5,ma,000,0075,0010500,14250,9796,9796,9236,560,0,4454
ACSSF,2011e5,ma,000,0075,0010501,21827,14956,14946,14054,892,10,6871
ACSSF,2011e5,ma,000,0075,0010502,41941,27527,27475,25522,1953,52,14414
ACSSF,2011e5,ma,000,0075,0010503,5911,3599,3599,3326,273,0,2312
ACSSF,2011e5,ma,000,0075,0010504,4635,3257,3257,3045,212,0,1378
ACSSF,2011e5,ma,000,0075,0010505,34222,24535,24509,22007,2502,26,9687
ACSSF,2011e5,ma,000,0075,0010506,6787,4941,4941,4537,404,0,1846
ACSSF,2011e5,ma,000,0075,0010507,21828,14883,14849,13700,1149,34,6945
ACSSF,2011e5,ma,000,0075,0010508,11011,7785,7785,7372,413,0,3226
ACSSF,2011e5,ma,000,0075,0010509,4408,3028,3028,2916,112,0,1380
ACSSF,2011e5,ma,000,0075,0010510,4007,2487,2487,2293,194,0,1520
ACSSF,2011e5,ma,000,0075,0010511,3284,2216,2216,2051,165,0,1068
ACSSF,2011e5,ma,000,0075,0010512,15987,11438,11438,10900,538,0,4549
ACSSF,2011e5,ma,000,0075,0010513,34571,24984,24957,23747,1210,27,9587
ACSSF,2011e5,ma,000,0075,0010514,12622,9903,9903,9309,594,0,2719
ACSSF,2011e5,ma,000,0075,0010515,6166,4232,4192,3652,540,40,1934
ACSSF,2011e5,ma,000,0075,0010516,10155,6738,6612,6216,396,126,3417
ACSSF,2011e5,ma,000,0075,0010517,19395,13097,13084,12552,532,13,6298
ACSSF,2011e5,ma,000,0075,0010518,31227,23114,23014,21491,1523,100,8113
ACSSF,2011e5,ma,000,0075,0010519,3913,2832,2832,2640,192,0,1081
ACSSF,2011e5,ma,000,0075,0010520,19183,13989,13930,12814,1116,59,5194
ACSSF,2011e5,ma,000,0075,0010521,92054,63071,62760,59018,3742,311,28983
ACSSF,2011e5,ma,000,0075,0010522,3568,2249,2249,2051,198,0,1319
ACSSF,2011e5,ma,000,0075,0010523,26534,18293,18225,16984,1241,68,8241
ACSSF,2011e5,ma,000,0075,0010524,14058,7737,7737,7401,336,0,6321
ACSSF,2011e5,ma,000,0075,0010525,23600,17489,17477,16257,1220,12,6111
ACSSF,2011e5,ma,000,0075,0010526,2342,1717,1717,1634,83,0,625
ACSSF,2011e5,ma,000,0075,0010527,33087,23761,23747,21289,2458,14,9326
ACSSF,2011e5,ma,000,0075,0010528,55068,38992,38978,36657,2321,14,16076
ACSSF,2011e5,ma,000,0075,0010529,7806,5503,5503,5271,232,0,2303
ACSSF,2011e5,ma,000,0075,0010530,10439,7583,7573,7101,472,10,2856
ACSSF,2011e5,ma,000,0075,0010531,10528,7403,7403,7080,323,0,3125
ACSSF,2011e5,ma,000,0075,0010532,15196,10981,10981,10133,848,0,4215
ACSSF,2011e5,ma,000,0075,0010533,24173,15512,15505,14835,670,7,8661
ACSSF,2011e5,ma,000,0075,0010534,4661,3229,2841,2768,73,388,1432
ACSSF,2011e5,ma,000,0075,0010535,6733,4414,4399,4210,189,15,2319
ACSSF,2011e5,ma,000,0075,0010536,84739,56327,56250,50859,5391,77,28412
ACSSF,2011e5,ma,000,0075,0010537,48726,34792,34751,31070,3681,41,13934
ACSSF,2011e5,ma,000,0075,0010538,31443,23556,23530,22084,1446,26,7887
ACSSF,2011e5,ma,000,0075,0010539,8060,5930,5930,5573,357,0,2130
ACSSF,2011e5,ma,000,0075,0010540,48023,33504,33489,31003,2486,15,14519
ACSSF,2011e5,ma,000,0075,0010541,21610,15201,15201,14340,861,0,6409
ACSSF,2011e5,ma,000,0075,0010542,25573,18572,18513,17703,810,59,7001
ACSSF,2011e5,ma,000,0075,0010543,68403,45123,45123,43030,2093,0,23280
ACSSF,2011e5,ma,000,0075,0010544,11435,8141,8141,7495,646,0,3294
ACSSF,2011e5,ma,000,0075,0010545,9052,7046,7046,6710,336,0,2006
ACSSF,2011e5,ma,000,0075,0010546,18772,13561,13530,12815,715,31,5211
ACSSF,2011e5,ma,000,0075,0010547,3063,2092,2092,2034,58,0,971
ACSSF,2011e5,ma,000,0075,0010548,6013,3010,3010,2863,147,0,3003
ACSSF,2011e5,ma,000,0075,0010549,67040,50435,50360,47073,3287,75,16605
ACSSF,2011e5,ma,000,0075,0010550,17737,12113,12104,11274,830,9,5624
ACSSF,2011e5,ma,000,0075,0010551,4930,3753,3753,3551,202,0,1177
ACSSF,2011e5,ma,000,0075,0010552,12648,8516,8516,8042,474,0,4132
ACSSF,2011e5,ma,000,0075,0010553,23086,16047,16047,15021,1026,0,7039
ACSSF,2011e5,ma,000,0075,0010554,6785,4819,4819,4456,363,0,1966
ACSSF,2011e5,ma,000,0075,0010555,8865,6613,6613,6042,571,0,2252
ACSSF,2011e5,ma,000,0075,0010556,20234,15136,15129,13929,1200,7,5098
ACSSF,2011e5,ma,000,0075,0010557,53017,35968,35929,34217,1712,39,17049
ACSSF,2011e5,ma,000,0075,0010558,27801,20006,20006,18641,1365,0,7795
ACSSF,2011e5,ma,000,0075,0010559,9923,6505,6505,6172,333,0,3418
ACSSF,2011e5,ma,000,0075,0010560,16094,11611,11611,10899,712,0,4483
ACSSF,2011e5,ma,000,0075,0010561,8297,4780,4780,4512,268,0,3517
ACSSF,2011e5,ma,000,0075,0010562,17089,12646,12626,11890,736,20,4443
ACSSF,2011e5,ma,000,0075,0010563,15929,10076,10051,9408,643,25,5853
ACSSF,2011e5,ma,000,0075,0010564,31247,22464,22450,20892,1558,14,8783
ACSSF,2011e5,ma,000,0075,0010565,3573,2586,2586,2268,318,0,987
ACSSF,2011e5,ma,000,0075,0010566,28552,19654,19594,18115,1479,60,8898
ACSSF,2011e5,ma,000,0075,0010567,48593,33978,33968,32479,1489,10,14615
ACSSF,2011e5,ma,000,0075,0010568,16828,11271,11262,10646,616,9,5557
ACSSF,2011e5,ma,000,0075,0010569,5613,3598,3598,3415,183,0,2015
ACSSF,2011e5,ma,000,0075,0010570,19984,12895,12895,12079,816,0,7089
ACSSF,2011e5,ma,000,0075,0010571,4148,2638,2638,2529,109,0,1510
ACSSF,2011e5,ma,000,0075,0010572,13199,9763,9746,9232,514,17,3436
ACSSF,2011e5,ma,000,0075,0010573,23272,17080,17066,15990,1076,14,6192
ACSSF,2011e5,ma,000,0075,0010574,8632,5951,5951,5511,440,0,2681
ACSSF,2011e5,ma,000,0075,0010575,8972,6125,6125,5906,219,0,2847
ACSSF,2011e5,ma,000,0075,0010576,9606,7104,7104,6623,481,0,2502
ACSSF,2011e5,ma,000,0075,0010577,6119,4378,4378,4004,374,0,1741
ACSSF,2011e5,ma,000,0075,0010578,20974,13929,13917,12997,920,12,7045
ACSSF,2011e5,ma,000,0075,0010579,21719,14333,14329,13574,755,4,7386
ACSSF,2011e5,ma,000,0075,0010580,8895,4675,4675,4495,180,0,4220
ACSSF,2011e5,ma,000,0075,0010581,23293,16151,16151,15204,947,0,7142
ACSSF,2011e5,ma,000,0075,0010582,78138,54712,54635,49787,4848,77,23426
ACSSF,2011e5,ma,000,0075,0010583,25853,18941,18926,17030,1896,15,6912
ACSSF,2011e5,ma,000,0075,0010584,13212,9387,9387,8880,507,0,3825
ACSSF,2011e5,ma,000,0075,0010585,22211,15573,15556,14071,1485,17,6638
ACSSF,2011e5,ma,000,0075,0010586,18723,12274,12274,11453,821,0,6449
ACSSF,2011e5,ma,000,0075,0010587,21474,12894,12894,12063,831,0,8580
ACSSF,2011e5,ma,000,0075,0010588,10653,6751,6751,6434,317,0,3902
ACSSF,2011e5,ma,000,0075,0010589,43479,30942,30890,28504,2386,52,12537
ACSSF,2011e5,ma,000,0075,0010590,8476,6379,6379,5993,386,0,2097
ACSSF,2011e5,ma,000,0075,0010591,12407,9366,9366,8734,632,0,3041
ACSSF,2011e5,ma,000,0075,0010592,21537,14200,14194,13002,1192,6,7337
ACSSF,2011e5,ma,000,0075,0010593,72709,50025,49978,43096,6882,47,22684
ACSSF,2011e5,ma,000,0075,0010594,9067,6514,6502,5888,614,12,2553
ACSSF,2011e5,ma,000,0075,0010595,10973,6927,6927,6465,462,0,4046
ACSSF,2011e5,ma,000,0075,0010596,11155,8075,8075,7658,417,0,3080
ACSSF,2011e5,ma,000,0075,0010597,6094,4633,4633,4200,433,0,1461
ACSSF,2011e5,ma,000,0075,0010598,10605,7259,7231,6743,488,28,3346
ACSSF,2011e5,ma,000,0075,0010599,7914,5841,5841,5327,514,0,2073
ACSSF,2011e5,ma,000,0075,0010600,16654,10773,10755,10096,659,18,5881
ACSSF,2011e5,ma,000,0075,0010601,8963,6393,6339,5970,369,54,2570
ACSSF,2011e5,ma,000,0075,0010602,9802,6587,6587,5891,696,0,3215
ACSSF,2011e5,ma,000,0075,0010603,8115,6316,6316,5852,464,0,1799
ACSSF,2011e5,ma,000,0075,0010604,19436,13834,13834,13019,815,0,5602
ACSSF,2011e5,ma,000,0075,0010605,17735,12419,12402,11413,989,17,5316
ACSSF,2011e5,ma,000,0075,0010606,7646,5088,5088,4800,288,0,2558
ACSSF,2011e5,ma,000,0075,0010607,13504,10280,10232,9543,689,48,3224
ACSSF,2011e5,ma,000,0075,0010608,44767,29780,29702,27104,2598,78,14987
ACSSF,2011e5,ma,000,0075,0010609,2285,1589,1589,1447,142,0,696
ACSSF,2011e5,ma,000,0075,0010610,14269,9899,9899,8810,1089,0,4370
ACSSF,2011e5,ma,000,0075,0010611,13832,9447,9447,8872,575,0,4385
ACSSF,2011e5,ma,000,0075,0010612,5551,3800,3800,3448,352,0,1751
ACSSF,2011e5,ma,000,0075,0010613,11354,8264,8264,7661,603,0,3090
ACSSF,2011e5,ma,000,0075,0010614,518562,355727,355317,319146,36171,410,162835
ACSSF,2011e5,ma,000,0075,0010615,26877,18163,18143,16081,2062,20,8714
ACSSF,2011e5,ma,000,0075,0010616,41475,27834,27780,25208,2572,54,13641
ACSSF,2011e5,ma,000,0075,0010617,14564,9876,9852,8996,856,24,4688
ACSSF,2011e5,ma,000,0075,0010618,2316,1573,1573,1475,98,0,743
ACSSF,2011e5,ma,000,0075,0010619,3584,2698,2698,2538,160,0,886
ACSSF,2011e5,ma,000,0075,0010620,5211,2821,2821,2592,229,0,2390
ACSSF,2011e5,ma,000,0075,0010621,4644,3413,3413,3162,251,0,1231
ACSSF,2011e5,ma,000,0075,0010622,4435,3211,3180,2974,206,31,1224
ACSSF,2011e5,ma,000,0075,0010623,22111,16233,16221,15159,1062,12,5878
ACSSF,2011e5,ma,000,0075,0010624,7188,5370,5370,5014,356,0,1818
ACSSF,2011e5,ma,000,0075,0010625,5495,4081,4081,3819,262,0,1414
ACSSF,2011e5,ma,000,0075,0010626,1861,1278,1278,1182,96,0,583
ACSSF,2011e5,ma,000,0075,0010627,1821,1228,1228,1126,102,0,593
ACSSF,2011e5,ma,000,0075,0010628,1403,1037,1037,970,67,0,366
ACSSF,2011e5,ma,000,0075,0010629,1349,976,976,872,104,0,373
ACSSF,2011e5,ma,000,0075,0010630,1220,828,828,782,46,0,392
ACSSF,2011e5,ma,000,0075,0010631,14575,9608,9608,8722,886,0,4967
ACSSF,2011e5,ma,000,0075,0010632,417,259,259,241,18,0,158
ACSSF,2011e5,ma,000,0075,0010633,539,405,405,386,19,0,134
ACSSF,2011e5,ma,000,0075,0010634,7032,4492,4484,4152,332,8,2540
ACSSF,2011e5,ma,000,0075,0010635,2507,1790,1790,1709,81,0,717
ACSSF,2011e5,ma,000,0075,0010636,1702,1165,1160,1091,69,5,537
ACSSF,2011e5,ma,000,0075,0010637,2382,1764,1764,1652,112,0,618
ACSSF,2011e5,ma,000,0075,0010638,4631,3402,3402,3169,233,0,1229
ACSSF,2011e5,ma,000,0075,0010639,32422,21121,21087,18773,2314,34,11301
ACSSF,2011e5,ma,000,0075,0010640,16606,10413,10386,9263,1123,27,6193
ACSSF,2011e5,ma,000,0075,0010641,32597,22259,22176,19990,2186,83,10338
ACSSF,2011e5,ma,000,0075,0010642,8038,5980,5917,5493,424,63,2058
ACSSF,2011e5,ma,000,0075,0010643,1507,1117,1117,1019,98,0,390
ACSSF,2011e5,ma,000,0075,0010644,6322,4222,4222,3834,388,0,2100
ACSSF,2011e5,ma,000,0075,0010645,5754,4191,4191,3908,283,0,1563
ACSSF,2011e5,ma,000,0075,0010646,8064,5453,5453,5042,411,0,2611
ACSSF,2011e5,ma,000,0075,0010647,8543,5830,5824,5173,651,6,2713
ACSSF,2011e5,ma,000,0075,0010648,28342,18044,18030,16754,1276,14,10298
ACSSF,2011e5,ma,000,0075,0010649,13419,9059,9059,8343,716,0,4360
ACSSF,2011e5,ma,000,0075,0010650,7147,5360,5360,5045,315,0,1787
ACSSF,2011e5,ma,000,0075,0010651,74996,46865,46779,41649,5130,86,28131
ACSSF,2011e5,ma,000,0075,0010652,178,99,99,99,0,0,79
ACSSF,2011e5,ma,000,0075,0010653,4957,3207,3195,3048,147,12,1750
ACSSF,2011e5,ma,000,0075,0010654,4046,2960,2960,2829,131,0,1086
ACSSF,2011e5,ma,000,0075,0010655,6895,4573,4560,4040,520,13,2322
ACSSF,2011e5,ma,000,0075,0010656,1476,928,928,908,20,0,548
ACSSF,2011e5,ma,000,0075,0010657,608,430,430,381,49,0,178
ACSSF,2011e5,ma,000,0075,0010658,11700,6857,6836,6045,791,21,4843
ACSSF,2011e5,ma,000,0075,0010659,6692,3274,3274,2986,288,0,3418
ACSSF,2011e5,ma,000,0075,0010660,111,83,83,71,12,0,28
ACSSF,2011e5,ma,000,0075,0010661,1510,879,872,788,84,7,631
ACSSF,2011e5,ma,000,0075,0010662,2729,2063,2063,1925,138,0,666
ACSSF,2011e5,ma,000,0075,0010663,5503,3607,3591,3297,294,16,1896
ACSSF,2011e5,ma,000,0075,0010664,548,358,358,345,13,0,190
ACSSF,2011e5,ma,000,0075,0010665,1744,1169,1169,1102,67,0,575
ACSSF,2011e5,ma,000,0075,0010666,2512,1833,1822,1708,114,11,679
ACSSF,2011e5,ma,000,0075,0010667,3977,2103,2103,1845,258,0,1874
ACSSF,2011e5,ma,000,0075,0010668,198,136,136,120,16,0,62
ACSSF,2011e5,ma,000,0075,0010669,712,536,536,491,45,0,176
ACSSF,2011e5,ma,000,0075,0010670,36260,23135,23119,21036,2083,16,13125
ACSSF,2011e5,ma,000,0075,0010671,1441,861,858,828,30,3,580
ACSSF,2011e5,ma,000,0075,0010672,582,419,419,411,8,0,163
ACSSF,2011e5,ma,000,0075,0010673,523,379,377,333,44,2,144
ACSSF,2011e5,ma,000,0075,0010674,727,487,487,480,7,0,240
ACSSF,2011e5,ma,000,0075,0010675,34727,25315,25184,23064,2120,131,9412
ACSSF,2011e5,ma,000,0075,0010676,72690,43966,43921,37783,6138,45,28724
ACSSF,2011e5,ma,000,0075,0010677,21794,16686,16686,15212,1474,0,5108
ACSSF,2011e5,ma,000,0075,0010678,9300,7155,7138,6299,839,17,2145
ACSSF,2011e5,ma,000,0075,0010679,11049,7778,7757,7295,462,21,3271
ACSSF,2011e5,ma,000,0075,0010680,15312,9947,9939,9129,810,8,5365
ACSSF,2011e5,ma,000,0075,0010681,13448,9326,9326,8391,935,0,4122
ACSSF,2011e5,ma,000,0075,0010682,12665,8967,8967,8018,949,0,3698
ACSSF,2011e5,ma,000,0075,0010683,12741,9353,9353,8754,599,0,3388
ACSSF,2011e5,ma,000,0075,0010684,6346,4928,4928,4623,305,0,1418
ACSSF,2011e5,ma,000,0075,0010685,7272,5273,5273,4920,353,0,1999
ACSSF,2011e5,ma,000,0075,0010686,2356,1802,1798,1677,121,4,554
ACSSF,2011e5,ma,000,0075,0010687,1461,1123,1123,1052,71,0,338
ACSSF,2011e5,ma,000,0075,0010688,4204,3059,3059,2844,215,0,1145
ACSSF,2011e5,ma,000,0075,0010689,1342,1084,1084,1036,48,0,258
ACSSF,2011e5,ma,000,0075,0010690,23390,16229,16195,15258,937,34,7161
ACSSF,2011e5,ma,000,0075,0010691,975,745,741,700,41,4,230
ACSSF,2011e5,ma,000,0075,0010692,2805,2089,2089,1920,169,0,716
ACSSF,2011e5,ma,000,0075,0010693,1066,740,740,675,65,0,326
ACSSF,2011e5,ma,000,0075,0010694,45041,28424,28198,25305,2893,226,16617
ACSSF,2011e5,ma,000,0075,0010695,12198,8265,8261,7813,448,4,3933
ACSSF,2011e5,ma,000,0075,0010696,1190,862,855,801,54,7,328
ACSSF,2011e5,ma,000,0075,0010697,4306,2944,2944,2736,208,0,1362
ACSSF,2011e5,ma,000,0075,0010698,30876,17751,17695,15130,2565,56,13125
ACSSF,2011e5,ma,000,0075,0010699,12332,7721,7721,7452,269,0,4611
ACSSF,2011e5,ma,000,0075,0010700,17622,10492,10492,9679,813,0,7130
ACSSF,2011e5,ma,000,0075,0010701,6864,4945,4945,4493,452,0,1919
ACSSF,2011e5,ma,000,0075,0010702,639,492,492,449,43,0,147
ACSSF,2011e5,ma,000,0075,0010703,9887,6525,6494,5766,728,31,3362
ACSSF,2011e5,ma,000,0075,0010704,1386,993,993,916,77,0,393
ACSSF,2011e5,ma,000,0075,0010705,7671,5395,5363,5051,312,32,2276
ACSSF,2011e5,ma,000,0075,0010706,117197,67656,67581,58346,9235,75,49541
ACSSF,2011e5,ma,000,0075,0010707,341,226,226,202,24,0,115
ACSSF,2011e5,ma,000,0075,0010708,1591,1158,1158,1074,84,0,433
ACSSF,2011e5,ma,000,0075,0010709,33420,20313,20277,18803,1474,36,13107
ACSSF,2011e5,ma,000,0075,0010710,22850,15372,15372,13880,1492,0,7478
ACSSF,2011e5,ma,000,0075,0010711,11515,7503,7503,6911,592,0,4012
ACSSF,2011e5,ma,000,0075,0010712,11362,8493,8493,8031,462,0,2869
ACSSF,2011e5,ma,000,0075,0010713,916,677,677,631,46,0,239
ACSSF,2011e5,ma,000,0075,0010714,873,565,565,534,31,0,308
ACSSF,2011e5,ma,000,0075,0010715,13608,10077,10077,9424,653,0,3531
ACSSF,2011e5,ma,000,0075,0010716,925,687,687,666,21,0,238
ACSSF,2011e5,ma,000,0075,0010717,4969,3517,3491,3363,128,26,1452
ACSSF,2011e5,ma,000,0075,0010718,4347,2953,2953,2820,133,0,1394
ACSSF,2011e5,ma,000,0075,0010719,2754,1779,1779,1661,118,0,975
ACSSF,2011e5,ma,000,0075,0010720,1761,1262,1262,1190,72,0,499
ACSSF,2011e5,ma,000,0075,0010721,373,278,278,266,12,0,95
ACSSF,2011e5,ma,000,0075,0010722,24530,16591,16574,15311,1263,17,7939
ACSSF,2011e5,ma,000,0075,0010723,527,321,321,278,43,0,206
ACSSF,2011e5,ma,000,0075,0010724,4647,3380,3362,3239,123,18,1267
ACSSF,2011e5,ma,000,0075,0010725,14864,9708,9674,9006,668,34,5156
ACSSF,2011e5,ma,000,0075,0010726,7900,5305,5295,4627,668,10,2595
ACSSF,2011e5,ma,000,0075,0010727,1313,991,988,941,47,3,322
ACSSF,2011e5,ma,000,0075,0010728,2198,1500,1500,1442,58,0,698
ACSSF,2011e5,ma,000,0075,0010729,1004,685,685,634,51,0,319
ACSSF,2011e5,ma,000,0075,0010730,2107,1529,1529,1428,101,0,578
ACSSF,2011e5,ma,000,0075,0010731,13240,9175,9175,8511,664,0,4065
ACSSF,2011e5,ma,000,0075,0010732,4392,3235,3225,2932,293,10,1157
ACSSF,2011e5,ma,000,0075,0010733,3491,2530,2530,2433,97,0,961
ACSSF,2011e5,ma,000,0075,0010734,2714,1830,1830,1743,87,0,884
ACSSF,2011e5,ma,000,0075,0010735,9609,7069,7058,6622,436,11,2540
ACSSF,2011e5,ma,000,0075,0010736,10855,7886,7876,7092,784,10,2969
ACSSF,2011e5,ma,000,0075,0010737,6321,5272,5272,4739,533,0,1049
ACSSF,2011e5,ma,000,0075,0010738,8788,6280,6280,5750,530,0,2508
ACSSF,2011e5,ma,000,0075,0010739,1640,1218,1218,1120,98,0,422
ACSSF,2011e5,ma,000,0075,0010740,13228,9789,9741,9114,627,48,3439
ACSSF,2011e5,ma,000,0075,0010741,13341,9488,9488,8735,753,0,3853
ACSSF,2011e5,ma,000,0075,0010742,3411,2482,2448,2243,205,34,929
ACSSF,2011e5,ma,000,0075,0010743,6561,3890,3890,3648,242,0,2671
ACSSF,2011e5,ma,000,0075,0010744,8839,6502,6502,5894,608,0,2337
ACSSF,2011e5,ma,000,0075,0010745,10965,8020,8020,7406,614,0,2945
ACSSF,2011e5,ma,000,0075,0010746,842,640,638,608,30,2,202
ACSSF,2011e5,ma,000,0075,0010747,10682,7775,7775,7306,469,0,2907
ACSSF,2011e5,ma,000,0075,0010748,11819,8678,8634,7922,712,44,3141
ACSSF,2011e5,ma,000,0075,0010749,3657,2593,2593,2433,160,0,1064
ACSSF,2011e5,ma,000,0075,0010750,1488,1117,1117,1031,86,0,371
ACSSF,2011e5,ma,000,0075,0010751,10716,8191,8191,7521,670,0,2525
ACSSF,2011e5,ma,000,0075,0010752,3796,2451,2451,2343,108,0,1345
ACSSF,2011e5,ma,000,0075,0010753,2651,2000,2000,1921,79,0,651
ACSSF,2011e5,ma,000,0075,0010754,5822,4290,4290,3909,381,0,1532
ACSSF,2011e5,ma,000,0075,0010755,26820,18667,18616,17522,1094,51,8153
ACSSF,2011e5,ma,000,0075,0010756,13006,8242,8232,7308,924,10,4764
ACSSF,2011e5,ma,000,0075,0010757,9589,6562,6562,5912,650,0,3027
ACSSF,2011e5,ma,000,0075,0010758,6128,4382,4359,4107,252,23,1746
ACSSF,2011e5,ma,000,0075,0010759,7203,4949,4934,4688,246,15,2254
ACSSF,2011e5,ma,000,0075,0010760,6893,5130,5130,5011,119,0,1763
ACSSF,2011e5,ma,000,0075,0010761,10411,7529,7529,7114,415,0,2882
ACSSF,2011e5,ma,000,0075,0010762,13551,9178,9178,8183,995,0,4373
ACSSF,2011e5,ma,000,0075,0010763,14111,9748,9733,9290,443,15,4363
ACSSF,2011e5,ma,000,0075,0010764,6584,3216,3176,2939,237,40,3368
ACSSF,2011e5,ma,000,0075,0010765,3084,2038,2038,1871,167,0,1046
ACSSF,2011e5,ma,000,0075,0010766,146128,92996,92902,84303,8599,94,53132
ACSSF,2011e5,ma,000,0075,0010767,2321142,1597125,1594738,1473915,120823,2387,724017
ACSSF,2011e5,ma,000,0075,0010768,191089,133924,133837,120459,13378,87,57165
ACSSF,2011e5,ma,000,0075,0010769,207058,150871,150719,141670,9049,152,56187
ACSSF,2011e5,ma,000,0075,0010770,108835,76697,76549,70657,5892,148,32138
ACSSF,2011e5,ma,000,0075,0010771,93294,59022,59022,54498,4524,0,34272
ACSSF,2011e5,ma,000,0075,0010772,216487,151211,150954,139187,11767,257,65276
ACSSF,2011e5,ma,000,0075,0010773,15837,11865,11865,11166,699,0,3972
ACSSF,2011e5,ma,000,0075,0010774,197801,134348,134224,122649,11575,124,63453
ACSSF,2011e5,ma,000,0075,0010775,88785,63320,63197,57576,5621,123,25465
ACSSF,2011e5,ma,000,0075,0010776,16840,13288,13288,12340,948,0,3552
ACSSF,2011e5,ma,000,0075,0010777,188386,126023,125945,117611,8334,78,62363
ACSSF,2011e5,ma,000,0075,0010778,815507,566538,565262,529188,36074,1276,248969
ACSSF,2011e5,ma,000,0075,0010779,510618,351376,351089,327014,24075,287,159242
ACSSF,2011e5,ma,000,0075,0010780,179518,122781,122543,113201,9342,238,56737
ACSSF,2011e5,ma,000,0075,0010781,601478,411600,411092,369431,41661,508,189878
ACSSF,2011e5,ma,000,0075,0010782,8795,5519,5519,5130,389,0,3276
ACSSF,2011e5,ma,000,0075,0010783,18775,13126,13109,12205,904,17,5649
ACSSF,2011e5,ma,000,0075,0010784,3573,2586,2586,2268,318,0,987
ACSSF,2011e5,ma,000,0075,0010785,168741,118212,118142,105986,12156,70,50529
ACSSF,2011e5,ma,000,0075,0010786,160869,116990,116881,110067,6814,109,43879
ACSSF,2011e5,ma,000,0075,0010787,46189,33881,33838,31603,2235,43,12308
