ACSSF,2011e5,ma,000,0071,0010618,1029,12,12,0,1017,447,570,1029,12,0,0,0,0,0,0,12,0,0,0,0,12,1017,333,307,26,0,26,0,684,397,51,17,34,236,1029,12,0,12,1017,14,1003,991,12,979,8,0,8,0,0,0,14,0,14,0,0,0,10,0,10,6,0,6,991,12,979,10,0,10,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,704,96,135,385,371,14,88,75,13,77,17,0,0,17,0,60,7,30,4,19,94712,250001,94647
ACSSF,2011e5,ma,000,0071,0010619,1583,17,9,8,1566,428,1138,1583,17,9,9,0,0,0,0,8,0,0,0,0,8,1566,757,656,101,40,61,0,809,541,12,0,12,256,1583,17,0,17,1566,81,1485,1564,17,1547,0,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,0,0,1540,17,1523,24,0,24,1319,9,9,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,1310,1197,60,284,604,551,53,249,220,29,113,40,0,6,0,34,73,10,43,20,0,137120,102639,138021
ACSSF,2011e5,ma,000,0071,0010620,1822,41,31,10,1781,589,1192,1822,41,31,0,31,8,23,0,10,0,10,0,10,0,1781,853,722,131,70,61,0,928,642,6,0,6,280,1822,41,14,27,1781,59,1722,1713,27,1686,22,14,8,9,0,9,65,0,65,0,0,0,10,0,10,3,0,3,1704,27,1677,19,0,19,1542,41,0,0,0,0,0,0,0,0,0,41,8,0,0,8,0,33,0,33,0,0,1501,1364,100,321,743,687,56,200,200,0,137,70,0,58,12,0,67,0,55,12,0,142411,44125,143537
ACSSF,2011e5,ma,000,0071,0010621,2275,44,16,28,2231,702,1529,2275,44,12,12,0,0,0,0,32,0,16,0,16,16,2231,749,633,116,0,116,0,1482,763,187,17,170,532,2275,44,0,44,2231,117,2114,2229,44,2185,17,0,17,0,0,0,29,0,29,0,0,0,0,0,0,0,0,0,2175,44,2131,54,0,54,1727,28,12,0,0,12,12,0,0,0,0,16,0,0,0,0,0,16,0,16,0,0,1699,1396,125,223,868,856,12,180,174,6,303,17,0,17,0,0,286,50,71,110,55,98220,20938,98977
ACSSF,2011e5,ma,000,0071,0010622,2055,47,0,47,2008,616,1392,2055,47,0,0,0,0,0,0,47,0,24,24,0,23,2008,861,752,109,58,51,0,1147,703,110,50,60,334,2055,47,0,47,2008,41,1967,2040,47,1993,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,2011,47,1964,29,0,29,1698,24,0,0,0,0,0,0,0,0,0,24,24,0,24,0,0,0,0,0,0,0,1674,1455,110,316,711,695,16,318,318,0,219,108,21,71,16,0,111,0,75,36,0,93245,82552,94375
ACSSF,2011e5,ma,000,0071,0010623,10493,590,99,491,9903,2954,6949,10493,590,330,78,252,10,242,0,260,14,41,20,21,205,9903,3299,2550,749,271,478,0,6604,2997,583,247,336,3024,10493,590,353,237,9903,589,9314,9657,521,9136,129,0,129,42,0,42,183,0,183,0,0,0,394,42,352,88,27,61,9141,491,8650,759,81,678,7264,385,92,11,63,18,0,18,0,0,0,293,30,0,10,20,0,263,21,200,42,0,6879,5547,405,1203,2895,2700,195,1044,926,118,1332,518,63,254,155,46,814,76,449,242,47,64860,14187,70118
ACSSF,2011e5,ma,000,0071,0010624,3285,29,12,17,3256,1063,2193,3285,29,10,0,10,0,10,0,19,0,0,0,0,19,3256,1491,1387,104,0,104,0,1765,1109,34,26,8,622,3285,29,12,17,3256,69,3187,2946,29,2917,0,0,0,0,0,0,302,0,302,0,0,0,15,0,15,22,0,22,2885,29,2856,61,0,61,2644,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,10,2634,2496,129,498,1438,1307,131,431,405,26,138,26,0,0,26,0,112,0,80,32,0,142520,85893,142705
ACSSF,2011e5,ma,000,0071,0010625,2588,55,45,10,2533,682,1851,2588,55,0,0,0,0,0,0,55,0,10,10,0,45,2533,1132,1001,131,69,62,0,1401,821,157,11,146,423,2588,55,45,10,2533,157,2376,2500,55,2445,0,0,0,0,0,0,39,0,39,17,0,17,0,0,0,32,0,32,2466,55,2411,34,0,34,2120,10,0,0,0,0,0,0,0,0,0,10,10,0,0,0,10,0,0,0,0,0,2110,1822,104,279,1192,1184,8,247,247,0,288,80,0,69,11,0,208,17,117,55,19,110083,6528,111542
ACSSF,2011e5,ma,000,0071,0010626,948,52,27,25,896,324,572,948,52,25,0,25,0,25,0,27,7,3,0,3,17,896,228,143,85,45,40,0,668,298,41,11,30,329,948,52,10,42,896,28,868,948,52,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,52,888,8,0,8,602,35,7,0,3,4,4,0,0,0,0,28,0,0,0,0,0,28,21,4,0,3,567,441,53,102,215,188,27,71,71,0,126,56,0,51,0,5,70,0,24,24,22,50556,25521,55391
ACSSF,2011e5,ma,000,0071,0010627,869,64,5,59,805,350,455,869,64,44,17,27,21,6,0,20,0,0,0,0,20,805,275,212,63,7,56,0,530,252,23,4,19,255,869,64,27,37,805,40,765,869,64,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869,64,805,0,0,0,594,44,17,0,17,0,0,0,0,0,0,27,21,0,21,0,0,6,0,6,0,0,550,464,46,96,255,255,0,67,53,14,86,11,0,7,4,0,75,15,49,11,0,61750,16250,66076
ACSSF,2011e5,ma,000,0071,0010628,703,38,3,35,665,257,408,703,38,28,11,17,4,13,0,10,3,0,0,0,7,665,179,134,45,20,25,0,486,218,34,24,10,234,703,38,18,20,665,42,623,683,33,650,0,0,0,4,0,4,6,0,6,0,0,0,0,0,0,10,5,5,678,33,645,5,0,5,462,31,14,0,8,6,6,0,0,0,0,17,4,4,0,0,0,13,4,6,3,0,431,352,29,58,192,186,6,73,70,3,79,44,3,28,13,0,35,0,25,6,4,53813,31250,55677
ACSSF,2011e5,ma,000,0071,0010629,689,52,16,36,637,245,392,689,52,32,9,23,4,19,0,20,0,10,10,0,10,637,227,128,87,34,53,12,410,186,47,19,28,177,689,52,24,28,637,26,611,673,52,621,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,9,0,9,673,52,621,7,0,7,490,42,9,0,3,6,0,6,0,0,0,33,14,10,4,0,0,19,0,19,0,0,448,314,42,63,157,157,0,52,52,0,134,53,3,33,17,0,81,4,47,21,9,53661,35278,57702
ACSSF,2011e5,ma,000,0071,0010630,566,26,0,26,540,245,295,566,26,14,3,11,4,7,0,12,0,0,0,0,12,540,143,117,26,2,24,0,397,222,11,6,5,164,566,26,17,9,540,22,518,563,26,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,561,26,535,5,0,5,390,14,3,3,0,0,0,0,0,0,0,11,4,0,4,0,0,7,0,7,0,0,376,339,53,55,180,172,8,51,47,4,37,8,0,3,3,2,29,0,21,5,3,59800,9375,63158
ACSSF,2011e5,ma,000,0071,0010631,7717,1332,318,1014,6385,2179,4206,7717,1332,617,97,494,92,402,26,715,58,115,31,84,542,6385,1665,963,702,153,549,0,4720,1650,326,96,230,2744,7717,1332,832,500,6385,366,6019,7284,1213,6071,142,11,131,11,11,0,99,52,47,0,0,0,83,0,83,98,45,53,7153,1157,5996,230,80,150,4405,764,155,27,14,18,11,7,96,54,42,609,123,43,57,23,0,486,190,223,73,0,3641,2613,388,359,1533,1408,125,333,293,40,1028,249,0,190,59,0,779,131,447,184,17,46018,13578,52066
ACSSF,2011e5,ma,000,0071,0010632,214,22,11,11,192,99,93,214,22,0,0,0,0,0,0,22,9,13,0,13,0,192,34,27,7,0,7,0,158,98,19,4,15,41,214,22,11,11,192,15,177,214,22,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,22,191,1,0,1,173,22,9,0,9,0,0,0,0,0,0,13,0,0,0,0,0,13,11,0,0,2,151,125,9,37,72,72,0,7,5,2,26,4,0,0,4,0,22,7,13,2,0,63333,15000,71042
ACSSF,2011e5,ma,000,0071,0010633,272,15,0,15,257,92,165,272,15,6,3,3,3,0,0,9,0,2,0,2,7,257,58,43,15,0,15,0,199,108,0,0,0,91,272,15,7,8,257,4,253,272,15,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,15,257,0,0,0,174,8,3,0,0,3,3,0,0,0,0,5,3,0,0,0,3,2,2,0,0,0,166,151,24,25,80,75,5,22,22,0,15,0,0,0,0,0,15,0,10,2,3,72500,15625,76250
ACSSF,2011e5,ma,000,0071,0010634,3733,663,87,576,3070,1169,1901,3733,663,333,68,234,0,234,31,330,40,8,0,8,282,3070,701,480,221,50,171,0,2369,865,137,50,87,1367,3733,663,338,325,3070,252,2818,3610,620,2990,20,13,7,0,0,0,56,0,56,0,0,0,7,7,0,40,23,17,3534,620,2914,111,35,76,2053,350,108,27,8,65,65,0,8,8,0,242,0,0,0,0,0,242,97,119,0,26,1703,1345,270,259,539,495,44,277,250,27,358,100,0,55,45,0,258,0,145,95,18,41980,16438,45787
ACSSF,2011e5,ma,000,0071,0010635,1276,21,14,7,1255,541,714,1276,21,0,0,0,0,0,0,21,14,7,0,7,0,1255,415,350,65,0,65,0,840,452,42,34,8,346,1276,21,7,14,1255,47,1208,1268,21,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,1226,21,1205,42,0,42,930,21,14,0,0,14,14,0,0,0,0,7,0,0,0,0,0,7,0,7,0,0,909,802,66,179,497,464,33,60,60,0,107,34,0,0,34,0,73,0,73,0,0,61667,58125,62813
ACSSF,2011e5,ma,000,0071,0010636,811,49,21,28,762,333,429,811,49,26,6,20,0,20,0,23,0,0,0,0,23,762,214,149,39,7,32,26,548,326,11,0,11,211,811,49,19,30,762,29,733,797,49,748,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,797,49,748,0,0,0,551,26,6,0,6,0,0,0,0,0,0,20,0,0,0,0,0,20,6,14,0,0,525,475,57,69,262,255,7,87,87,0,50,7,0,7,0,0,43,6,27,10,0,59145,20536,67583
ACSSF,2011e5,ma,000,0071,0010637,1060,16,0,16,1044,322,722,1060,16,13,0,0,0,0,13,3,0,0,0,0,3,1044,390,358,32,3,29,0,654,347,49,7,42,258,1060,16,16,0,1044,41,1003,1032,16,1016,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,23,0,23,1017,16,1001,23,0,23,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,705,85,97,357,350,7,166,166,0,81,10,0,10,0,0,71,8,43,20,0,82614,2499,83068
ACSSF,2011e5,ma,000,0071,0010638,2184,37,0,37,2147,618,1529,2184,37,17,7,10,0,10,0,20,0,0,0,0,20,2147,773,658,115,32,83,0,1374,745,97,74,23,532,2184,37,20,17,2147,151,1996,2117,37,2080,16,0,16,0,0,0,22,0,22,0,0,0,0,0,0,29,0,29,2093,37,2056,53,0,53,1632,17,7,0,0,0,0,0,7,7,0,10,0,0,0,0,0,10,0,10,0,0,1615,1403,135,179,797,753,44,292,292,0,212,106,0,87,19,0,106,45,48,13,0,81842,4813,82346
ACSSF,2011e5,ma,000,0071,0010639,14741,2433,498,1935,12308,4071,8237,14741,2433,1353,292,1061,147,914,0,1080,110,260,160,100,710,12308,3890,2531,1322,377,945,37,8418,3175,911,271,640,4332,14741,2433,1314,1119,12308,1333,10975,12738,1553,11185,439,48,391,17,10,7,335,81,254,0,0,0,1046,665,381,166,76,90,11440,1098,10342,2440,1170,1270,9662,1723,402,77,197,81,81,0,47,47,0,1321,307,168,114,25,0,1014,347,504,114,49,7939,5706,673,1177,2896,2718,178,960,893,67,2233,648,44,386,143,75,1585,153,726,518,188,48064,15116,58721
ACSSF,2011e5,ma,000,0071,0010640,8037,1260,379,881,6777,2577,4200,8037,1260,497,76,421,24,397,0,763,100,101,6,95,562,6777,2056,1558,472,159,313,26,4721,2031,182,36,146,2508,8037,1260,644,616,6777,374,6403,7564,1113,6451,66,48,18,19,8,11,161,12,149,0,0,0,100,9,91,127,70,57,7477,1095,6382,248,88,160,4941,698,176,72,47,29,29,0,28,28,0,522,30,0,30,0,0,492,128,333,31,0,4243,3589,404,717,1861,1747,114,607,569,38,654,195,0,111,70,14,459,64,231,164,0,48108,14509,57149
ACSSF,2011e5,ma,000,0071,0010641,16095,1569,388,1181,14526,4883,9643,16095,1569,704,136,568,81,487,0,865,151,179,72,107,535,14526,4615,3107,1410,453,957,98,9911,4241,1094,477,617,4576,16095,1569,792,777,14526,899,13627,13743,1313,12430,793,65,728,98,0,98,444,38,406,0,0,0,778,98,680,239,55,184,12845,1114,11731,1710,326,1384,10886,1034,287,43,126,105,79,26,13,0,13,747,153,90,51,12,0,594,265,281,40,8,9852,7348,866,1212,3993,3706,287,1277,1190,87,2504,930,25,550,281,74,1574,255,819,338,162,58585,14662,64170
ACSSF,2011e5,ma,000,0071,0010642,3728,153,116,37,3575,1247,2328,3728,153,72,38,34,34,0,0,81,8,0,0,0,73,3575,1211,980,231,40,191,0,2364,1251,256,106,150,857,3728,153,19,134,3575,179,3396,3534,153,3381,62,0,62,0,0,0,48,0,48,0,0,0,32,0,32,52,0,52,3496,145,3351,70,8,62,2798,80,46,8,0,10,0,10,28,28,0,34,34,0,16,18,0,0,0,0,0,0,2718,2231,220,437,1235,1182,53,339,339,0,487,146,0,81,54,11,341,66,177,80,18,83265,33516,84821
ACSSF,2011e5,ma,000,0071,0010643,648,50,7,43,598,174,424,648,50,26,9,17,10,7,0,24,11,5,0,5,8,598,221,197,24,13,11,0,377,214,42,11,31,121,648,50,3,47,598,27,571,639,50,589,0,0,0,0,0,0,3,0,3,0,0,0,6,0,6,0,0,0,630,50,580,12,0,12,519,42,20,0,11,4,4,0,5,0,5,22,10,10,0,0,0,12,3,5,4,0,477,411,41,59,199,187,12,112,108,4,66,24,0,13,8,3,42,3,10,29,0,74043,34688,75469
ACSSF,2011e5,ma,000,0071,0010644,2846,203,113,90,2643,900,1743,2846,203,62,22,40,17,23,0,141,52,28,13,15,61,2643,1084,742,273,149,124,69,1559,926,119,13,106,514,2846,203,111,92,2643,183,2460,2803,203,2600,0,0,0,0,0,0,22,0,22,0,0,0,0,0,0,21,0,21,2803,203,2600,0,0,0,2202,142,74,52,0,0,0,0,22,22,0,68,30,17,0,13,0,38,0,38,0,0,2060,1668,153,324,866,824,42,325,309,16,392,162,16,100,33,13,230,33,95,92,10,70116,11948,72049
ACSSF,2011e5,ma,000,0071,0010645,2611,86,0,86,2525,937,1588,2611,86,72,30,42,0,42,0,14,0,14,0,14,0,2525,927,774,86,24,62,67,1598,751,146,53,93,701,2611,86,0,86,2525,114,2411,2587,86,2501,0,0,0,11,0,11,0,0,0,0,0,0,13,0,13,0,0,0,2574,86,2488,26,0,26,1843,86,30,0,15,15,15,0,0,0,0,56,0,0,0,0,0,56,0,56,0,0,1757,1525,89,301,775,750,25,360,318,42,232,77,14,24,39,0,155,0,92,63,0,78632,50086,79897
ACSSF,2011e5,ma,000,0071,0010646,3743,446,101,345,3297,1051,2246,3743,446,171,85,86,19,67,0,275,0,61,34,27,214,3297,1152,980,120,25,95,52,2145,1160,169,41,128,816,3743,446,210,236,3297,181,3116,3695,420,3275,7,0,7,0,0,0,15,0,15,0,0,0,0,0,0,26,26,0,3635,420,3215,86,26,60,2661,232,85,20,29,36,36,0,0,0,0,147,53,7,46,0,0,94,44,50,0,0,2429,2140,187,530,1021,993,28,402,358,44,289,66,18,38,10,0,223,0,137,55,31,58137,17500,65670
ACSSF,2011e5,ma,000,0071,0010647,3818,185,44,141,3633,1561,2072,3818,185,102,34,68,0,68,0,83,15,19,15,4,49,3633,1039,868,171,20,151,0,2594,1342,333,93,240,919,3818,185,86,99,3633,166,3467,3719,185,3534,0,0,0,11,0,11,6,0,6,0,0,0,27,0,27,55,0,55,3719,185,3534,0,0,0,2850,136,49,0,0,34,34,0,15,15,0,87,15,0,15,0,0,72,4,68,0,0,2714,2210,316,411,903,807,96,580,535,45,504,113,10,45,58,0,391,12,252,92,35,64695,16806,67480
ACSSF,2011e5,ma,000,0071,0010648,12119,612,335,277,11507,4914,6593,12119,612,184,58,126,26,100,0,428,129,22,0,22,277,11507,3534,2647,853,211,642,34,7973,4091,806,230,576,3076,12119,612,255,357,11507,557,10950,11579,584,10995,118,14,104,0,0,0,292,0,292,0,0,0,37,0,37,93,14,79,11530,584,10946,49,0,49,8732,335,187,86,17,17,0,17,67,52,15,148,26,0,0,26,0,122,13,60,49,0,8397,6738,750,1351,3498,3245,253,1139,1083,56,1659,441,36,210,106,89,1218,94,682,353,89,73007,14912,74811
ACSSF,2011e5,ma,000,0071,0010649,6444,506,238,268,5938,2299,3639,6444,506,214,29,185,0,185,0,292,39,79,13,66,174,5938,1473,1043,418,114,304,12,4465,1893,396,96,300,2176,6444,506,257,249,5938,611,5327,6263,491,5772,52,0,52,3,0,3,25,0,25,0,0,0,33,0,33,68,15,53,6198,461,5737,85,36,49,4082,332,68,18,19,21,21,0,10,10,0,264,13,0,13,0,0,251,9,174,68,0,3750,2936,345,615,1329,1187,142,647,581,66,814,210,0,176,22,12,604,59,250,213,82,60179,17017,66306
ACSSF,2011e5,ma,000,0071,0010650,3150,124,82,42,3026,1007,2019,3150,124,25,5,20,0,20,0,99,22,23,0,23,54,3026,1058,949,109,84,25,0,1968,1245,100,29,71,623,3150,124,55,69,3026,143,2883,3043,124,2919,34,0,34,0,0,0,0,0,0,0,0,0,63,0,63,10,0,10,3034,115,2919,48,9,39,2473,70,27,13,14,0,0,0,0,0,0,43,0,0,0,0,0,43,28,15,0,0,2403,2194,260,299,1109,1024,85,526,526,0,209,113,0,70,43,0,96,0,39,57,0,82208,21250,87857
ACSSF,2011e5,ma,000,0071,0010651,38869,8723,2081,6642,30146,11158,18988,38869,8723,4756,905,3791,622,3169,60,3967,461,767,71,696,2739,30146,8454,4928,3424,645,2779,102,21692,7086,2265,694,1571,12341,38869,8723,4667,4056,30146,3743,26403,31928,6366,25562,2755,947,1808,154,52,102,307,47,260,0,0,0,2673,912,1761,1052,399,653,29109,5155,23954,4664,2136,2528,23627,5924,1366,247,528,457,342,115,134,98,36,4558,693,159,410,67,57,3865,1456,2046,292,71,17703,12014,1898,2449,6062,5415,647,1605,1520,85,5689,1339,96,709,356,178,4350,454,2150,1532,214,37493,17335,46778
ACSSF,2011e5,ma,000,0071,0010652,63,2,0,2,61,34,27,63,2,2,0,2,0,2,0,0,0,0,0,0,0,61,3,3,0,0,0,0,58,28,8,5,3,22,63,2,0,2,61,2,59,60,2,58,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,58,0,0,0,41,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,39,31,6,8,17,17,0,0,0,0,8,5,0,5,0,0,3,2,0,1,0,52813,.,53438
ACSSF,2011e5,ma,000,0071,0010653,2436,102,37,65,2334,1121,1213,2436,102,65,26,39,0,39,0,37,0,0,0,0,37,2334,623,503,110,24,86,10,1711,968,35,0,35,708,2436,102,36,66,2334,90,2244,2398,102,2296,26,0,26,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,2398,102,2296,0,0,0,1681,65,26,0,0,14,14,0,12,12,0,39,0,0,0,0,0,39,0,39,0,0,1616,1471,229,339,761,636,125,142,142,0,145,24,0,24,0,0,121,12,32,77,0,82065,21250,84058
ACSSF,2011e5,ma,000,0071,0010654,1699,24,0,24,1675,715,960,1699,24,24,24,0,0,0,0,0,0,0,0,0,0,1675,650,596,54,35,19,0,1025,675,62,0,62,288,1699,24,0,24,1675,73,1602,1587,24,1563,35,0,35,0,0,0,42,0,42,0,0,0,35,0,35,0,0,0,1587,24,1563,0,0,0,1411,24,24,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,1387,1271,65,273,671,571,100,262,262,0,116,35,0,7,28,0,81,33,30,10,8,98728,.,98192
ACSSF,2011e5,ma,000,0071,0010655,3770,682,167,515,3088,1205,1883,3770,682,283,39,244,48,196,0,399,59,69,0,69,271,3088,826,495,331,61,270,0,2262,796,253,77,176,1213,3770,682,303,379,3088,221,2867,3715,674,3041,23,0,23,9,0,9,15,0,15,0,0,0,0,0,0,8,8,0,3650,674,2976,73,0,73,2286,411,98,37,23,27,27,0,11,11,0,313,48,12,19,17,0,265,123,120,22,0,1875,1291,241,310,545,532,13,195,195,0,584,138,8,58,58,14,446,5,261,126,54,39080,18259,43148
ACSSF,2011e5,ma,000,0071,0010656,727,24,6,18,703,335,368,727,24,4,4,0,0,0,0,20,0,0,0,0,20,703,204,177,27,0,27,0,499,268,33,13,20,198,727,24,3,21,703,23,680,722,24,698,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,718,24,694,4,0,4,509,4,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,445,69,114,208,199,9,54,54,0,60,13,3,7,3,0,47,3,8,36,0,54095,33000,54957
ACSSF,2011e5,ma,000,0071,0010657,337,21,0,21,316,111,205,337,21,16,0,16,13,3,0,5,0,0,0,0,5,316,66,42,24,8,16,0,250,110,5,5,0,135,337,21,5,16,316,24,292,297,12,285,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,295,12,283,2,0,2,197,16,0,0,0,0,0,0,0,0,0,16,13,0,9,4,0,3,0,3,0,0,181,152,13,35,89,89,0,15,12,3,29,13,0,0,13,0,16,9,7,0,0,46458,29464,50000
ACSSF,2011e5,ma,000,0071,0010658,5867,1079,194,885,4788,1879,2909,5867,1079,369,104,255,66,189,10,710,46,80,0,80,584,4788,1102,649,453,117,336,0,3686,1141,364,102,262,2181,5867,1079,594,485,4788,502,4286,5502,945,4557,114,53,61,43,12,31,13,0,13,13,0,13,33,9,24,149,60,89,5368,941,4427,167,13,154,3092,485,150,31,73,36,36,0,10,0,10,335,66,0,61,5,0,269,58,127,49,35,2607,1790,274,307,882,832,50,327,301,26,817,219,29,119,61,10,598,78,340,134,46,36424,15193,43794
ACSSF,2011e5,ma,000,0071,0010659,2859,145,75,70,2714,1407,1307,2859,145,42,13,29,0,29,0,103,0,0,0,0,103,2714,720,581,128,46,82,11,1994,815,85,13,72,1094,2859,145,10,135,2714,194,2520,2771,145,2626,0,0,0,0,0,0,70,0,70,0,0,0,18,0,18,0,0,0,2731,145,2586,58,0,58,1651,42,13,0,13,0,0,0,0,0,0,29,0,0,0,0,0,29,0,29,0,0,1609,1396,266,318,616,584,32,196,196,0,213,59,23,36,0,0,154,37,73,36,8,72743,14631,75476
ACSSF,2011e5,ma,000,0071,0010660,72,15,3,12,57,22,35,72,15,0,0,0,0,0,0,15,0,0,0,0,15,57,10,7,3,0,3,0,47,6,13,7,6,28,72,15,3,12,57,4,53,72,15,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,15,57,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,13,0,0,13,13,0,0,0,0,16,7,0,4,3,0,9,0,3,6,0,30714,14750,36563
ACSSF,2011e5,ma,000,0071,0010661,790,33,19,14,757,368,389,790,33,3,3,0,0,0,0,30,11,0,0,0,19,757,171,126,37,4,33,8,586,218,59,8,51,309,790,33,3,30,757,108,649,773,33,740,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,6,0,6,769,33,736,4,0,4,454,14,14,0,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,344,52,102,160,160,0,30,30,0,96,12,4,8,0,0,84,32,10,38,4,41852,14671,43109
ACSSF,2011e5,ma,000,0071,0010662,1408,59,0,59,1349,597,752,1408,59,51,31,20,0,20,0,8,8,0,0,0,0,1349,260,240,20,0,20,0,1089,488,28,9,19,573,1408,59,45,14,1349,95,1254,1408,59,1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,59,1337,12,0,12,835,59,39,0,31,0,0,0,8,8,0,20,0,0,0,0,0,20,0,20,0,0,776,728,78,92,417,393,24,141,133,8,48,9,0,0,9,0,39,0,39,0,0,56597,12150,57873
ACSSF,2011e5,ma,000,0071,0010663,2663,277,134,143,2386,947,1439,2663,277,130,98,32,11,21,0,147,43,14,0,14,90,2386,716,496,220,52,168,0,1670,818,127,29,98,725,2663,277,89,188,2386,132,2254,2632,277,2355,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,7,0,7,2632,277,2355,7,0,7,1848,187,141,29,61,0,0,0,51,51,0,46,11,0,11,0,0,35,0,35,0,0,1661,1314,171,327,598,577,21,218,151,67,347,81,0,52,12,17,266,27,129,110,0,52285,29770,55842
ACSSF,2011e5,ma,000,0071,0010664,254,20,5,15,234,112,122,254,20,17,12,5,0,5,0,3,0,0,0,0,3,234,76,70,6,6,0,0,158,91,11,0,11,56,254,20,5,15,234,7,227,251,17,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,251,17,234,0,0,0,195,17,12,0,0,2,2,0,10,10,0,5,0,0,0,0,0,5,0,5,0,0,178,161,14,47,87,87,0,13,10,3,17,6,0,6,0,0,11,4,4,0,3,78571,41250,79464
ACSSF,2011e5,ma,000,0071,0010665,860,17,10,7,843,303,540,860,17,0,0,0,0,0,0,17,10,7,0,7,0,843,233,186,47,22,25,0,610,309,49,26,23,252,860,17,7,10,843,33,810,851,12,839,0,0,0,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,851,12,839,0,0,0,608,17,10,5,5,0,0,0,0,0,0,7,0,0,0,0,0,7,7,0,0,0,591,495,62,141,247,229,18,45,45,0,96,48,0,17,31,0,48,4,23,14,7,62596,23750,62933
ACSSF,2011e5,ma,000,0071,0010666,1240,88,67,21,1152,415,737,1240,88,37,0,28,21,7,9,51,0,7,0,7,44,1152,325,282,43,0,43,0,827,391,97,65,32,339,1240,88,16,72,1152,41,1111,1223,81,1142,7,7,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,1223,81,1142,0,0,0,848,35,0,0,0,0,0,0,0,0,0,35,21,0,21,0,0,14,0,14,0,0,813,673,62,57,412,386,26,142,142,0,140,65,0,18,47,0,75,5,57,0,13,66071,13750,68720
ACSSF,2011e5,ma,000,0071,0010667,2084,95,28,67,1989,1197,792,2084,95,28,28,0,0,0,0,67,0,0,0,0,67,1989,450,390,60,16,44,0,1539,467,138,19,119,934,2084,95,63,32,1989,229,1760,2005,76,1929,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,60,0,60,1965,67,1898,40,9,31,1083,28,28,0,19,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,857,177,169,420,366,54,91,91,0,198,35,19,16,0,0,163,11,145,7,0,54622,21806,55045
ACSSF,2011e5,ma,000,0071,0010668,109,15,2,13,94,54,40,109,15,5,5,0,0,0,0,10,0,0,0,0,10,94,8,8,0,0,0,0,86,33,7,5,2,46,109,15,0,15,94,0,94,109,15,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,94,0,0,0,53,5,5,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,48,41,6,11,23,21,2,1,1,0,7,5,0,3,2,0,2,0,0,0,2,63854,75781,63333
ACSSF,2011e5,ma,000,0071,0010669,337,22,3,19,315,70,245,337,22,3,3,0,0,0,0,19,5,0,0,0,14,315,96,79,17,3,14,0,219,149,11,2,9,59,337,22,7,15,315,20,295,330,22,308,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,0,4,330,22,308,0,0,0,264,8,8,0,0,3,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,256,228,3,50,144,139,5,31,31,0,28,5,0,0,5,0,23,9,5,9,0,68523,13929,70703
