ACSSF,2011e5,ma,000,0001,0002647,314,140
ACSSF,2011e5,ma,000,0001,0002648,550,197
ACSSF,2011e5,ma,000,0001,0002649,536,181
ACSSF,2011e5,ma,000,0001,0002650,73,23
ACSSF,2011e5,ma,000,0001,0002651,83,31
ACSSF,2011e5,ma,000,0001,0002652,213,82
ACSSF,2011e5,ma,000,0001,0002653,252,84
ACSSF,2011e5,ma,000,0001,0002654,326,141
ACSSF,2011e5,ma,000,0001,0002655,173,91
ACSSF,2011e5,ma,000,0001,0002656,201,93
ACSSF,2011e5,ma,000,0001,0002657,241,88
ACSSF,2011e5,ma,000,0001,0002658,384,156
ACSSF,2011e5,ma,000,0001,0002659,325,161
ACSSF,2011e5,ma,000,0001,0002660,366,140
ACSSF,2011e5,ma,000,0001,0002661,517,185
ACSSF,2011e5,ma,000,0001,0002662,170,68
ACSSF,2011e5,ma,000,0001,0002663,132,54
ACSSF,2011e5,ma,000,0001,0002664,133,52
ACSSF,2011e5,ma,000,0001,0002665,166,67
ACSSF,2011e5,ma,000,0001,0002666,393,139
ACSSF,2011e5,ma,000,0001,0002667,207,72
ACSSF,2011e5,ma,000,0001,0002668,147,44
ACSSF,2011e5,ma,000,0001,0002669,324,116
ACSSF,2011e5,ma,000,0001,0002670,176,71
ACSSF,2011e5,ma,000,0001,0002671,285,96
ACSSF,2011e5,ma,000,0001,0002672,0,0
ACSSF,2011e5,ma,000,0001,0002673,530,191
ACSSF,2011e5,ma,000,0001,0002674,307,134
ACSSF,2011e5,ma,000,0001,0002675,74,33
ACSSF,2011e5,ma,000,0001,0002676,214,93
ACSSF,2011e5,ma,000,0001,0002677,79,39
ACSSF,2011e5,ma,000,0001,0002678,235,119
ACSSF,2011e5,ma,000,0001,0002679,212,116
ACSSF,2011e5,ma,000,0001,0002680,350,145
ACSSF,2011e5,ma,000,0001,0002681,299,125
ACSSF,2011e5,ma,000,0001,0002682,10,7
ACSSF,2011e5,ma,000,0001,0002683,375,152
ACSSF,2011e5,ma,000,0001,0002684,408,129
ACSSF,2011e5,ma,000,0001,0002685,178,70
ACSSF,2011e5,ma,000,0001,0002686,423,140
ACSSF,2011e5,ma,000,0001,0002687,614,142
ACSSF,2011e5,ma,000,0001,0002688,218,92
ACSSF,2011e5,ma,000,0001,0002689,143,56
ACSSF,2011e5,ma,000,0001,0002690,183,78
ACSSF,2011e5,ma,000,0001,0002691,448,173
ACSSF,2011e5,ma,000,0001,0002692,201,83
ACSSF,2011e5,ma,000,0001,0002693,10,10
ACSSF,2011e5,ma,000,0001,0002694,277,89
ACSSF,2011e5,ma,000,0001,0002695,173,58
ACSSF,2011e5,ma,000,0001,0002696,303,141
ACSSF,2011e5,ma,000,0001,0002697,357,137
ACSSF,2011e5,ma,000,0001,0002698,243,115
ACSSF,2011e5,ma,000,0001,0002699,345,140
ACSSF,2011e5,ma,000,0001,0002700,152,55
ACSSF,2011e5,ma,000,0001,0002701,247,119
ACSSF,2011e5,ma,000,0001,0002702,663,174
ACSSF,2011e5,ma,000,0001,0002703,416,163
ACSSF,2011e5,ma,000,0001,0002704,318,139
ACSSF,2011e5,ma,000,0001,0002705,181,76
ACSSF,2011e5,ma,000,0001,0002706,295,127
ACSSF,2011e5,ma,000,0001,0002707,249,92
ACSSF,2011e5,ma,000,0001,0002708,133,47
ACSSF,2011e5,ma,000,0001,0002709,358,142
ACSSF,2011e5,ma,000,0001,0002710,268,126
ACSSF,2011e5,ma,000,0001,0002711,218,86
ACSSF,2011e5,ma,000,0001,0002712,215,0
ACSSF,2011e5,ma,000,0001,0002713,298,114
ACSSF,2011e5,ma,000,0001,0002714,71,36
ACSSF,2011e5,ma,000,0001,0002715,221,93
ACSSF,2011e5,ma,000,0001,0002716,260,108
ACSSF,2011e5,ma,000,0001,0002717,277,142
ACSSF,2011e5,ma,000,0001,0002718,518,126
ACSSF,2011e5,ma,000,0001,0002719,155,96
ACSSF,2011e5,ma,000,0001,0002720,275,132
ACSSF,2011e5,ma,000,0001,0002721,293,134
ACSSF,2011e5,ma,000,0001,0002722,237,90
ACSSF,2011e5,ma,000,0001,0002723,379,133
ACSSF,2011e5,ma,000,0001,0002724,205,117
ACSSF,2011e5,ma,000,0001,0002725,228,95
ACSSF,2011e5,ma,000,0001,0002726,192,84
ACSSF,2011e5,ma,000,0001,0002727,233,97
ACSSF,2011e5,ma,000,0001,0002728,200,89
ACSSF,2011e5,ma,000,0001,0002729,329,117
ACSSF,2011e5,ma,000,0001,0002730,113,58
ACSSF,2011e5,ma,000,0001,0002731,286,120
ACSSF,2011e5,ma,000,0001,0002732,252,118
ACSSF,2011e5,ma,000,0001,0002733,238,123
ACSSF,2011e5,ma,000,0001,0002734,216,84
ACSSF,2011e5,ma,000,0001,0002735,376,160
ACSSF,2011e5,ma,000,0001,0002736,,
ACSSF,2011e5,ma,000,0001,0002737,239,93
ACSSF,2011e5,ma,000,0001,0002738,184,83
ACSSF,2011e5,ma,000,0001,0002739,223,89
ACSSF,2011e5,ma,000,0001,0009203,1049,416
ACSSF,2011e5,ma,000,0001,0009204,223,95
ACSSF,2011e5,ma,000,0001,0009205,502,254
ACSSF,2011e5,ma,000,0001,0009206,1976,793
ACSSF,2011e5,ma,000,0001,0009207,1287,533
ACSSF,2011e5,ma,000,0001,0009208,1948,180
ACSSF,2011e5,ma,000,0001,0009209,751,288
ACSSF,2011e5,ma,000,0001,0009210,2776,1245
ACSSF,2011e5,ma,000,0001,0009211,612,278
ACSSF,2011e5,ma,000,0001,0009212,2891,1137
ACSSF,2011e5,ma,000,0001,0009213,151,71
ACSSF,2011e5,ma,000,0001,0009214,147,44
ACSSF,2011e5,ma,000,0001,0009215,3075,1610
ACSSF,2011e5,ma,000,0001,0009216,68,33
ACSSF,2011e5,ma,000,0001,0009217,165,69
ACSSF,2011e5,ma,000,0001,0009218,287,115
ACSSF,2011e5,ma,000,0001,0009219,2305,897
ACSSF,2011e5,ma,000,0001,0009220,2781,1083
ACSSF,2011e5,ma,000,0001,0009221,139,54
ACSSF,2011e5,ma,000,0001,0009222,366,158
ACSSF,2011e5,ma,000,0001,0009223,40386,17094
ACSSF,2011e5,ma,000,0001,0009224,100,66
ACSSF,2011e5,ma,000,0001,0009225,137,48
ACSSF,2011e5,ma,000,0001,0009226,2884,1067
ACSSF,2011e5,ma,000,0001,0009227,159,105
ACSSF,2011e5,ma,000,0001,0009228,538,147
ACSSF,2011e5,ma,000,0001,0009229,6249,2347
ACSSF,2011e5,ma,000,0001,0009230,74,29
ACSSF,2011e5,ma,000,0001,0009231,4036,1698
ACSSF,2011e5,ma,000,0001,0009232,1626,640
ACSSF,2011e5,ma,000,0001,0009233,355,125
ACSSF,2011e5,ma,000,0001,0009234,8212,3541
ACSSF,2011e5,ma,000,0001,0009235,177,143
ACSSF,2011e5,ma,000,0001,0009236,1734,687
ACSSF,2011e5,ma,000,0001,0009237,43,18
ACSSF,2011e5,ma,000,0001,0009238,172,73
ACSSF,2011e5,ma,000,0001,0009239,3841,1673
ACSSF,2011e5,ma,000,0001,0009240,523,234
ACSSF,2011e5,ma,000,0001,0009241,510,207
ACSSF,2011e5,ma,000,0001,0009242,156,54
ACSSF,2011e5,ma,000,0001,0009243,1792,711
ACSSF,2011e5,ma,000,0001,0009244,2236,840
ACSSF,2011e5,ma,000,0001,0009245,27,6
ACSSF,2011e5,ma,000,0001,0009246,228,174
ACSSF,2011e5,ma,000,0001,0009247,250,238
ACSSF,2011e5,ma,000,0001,0009248,50,4
ACSSF,2011e5,ma,000,0001,0009249,133,6
ACSSF,2011e5,ma,000,0001,0009250,207,70
ACSSF,2011e5,ma,000,0001,0009251,119,48
ACSSF,2011e5,ma,000,0001,0009252,156,65
ACSSF,2011e5,ma,000,0001,0009253,218,148
ACSSF,2011e5,ma,000,0001,0009254,130,49
ACSSF,2011e5,ma,000,0001,0009255,381,249
ACSSF,2011e5,ma,000,0001,0009256,982,456
ACSSF,2011e5,ma,000,0001,0009257,357,191
ACSSF,2011e5,ma,000,0001,0009258,177,65
ACSSF,2011e5,ma,000,0001,0009259,350,183
ACSSF,2011e5,ma,000,0001,0009260,127,58
ACSSF,2011e5,ma,000,0001,0009261,2019,824
ACSSF,2011e5,ma,000,0001,0009262,5820,2679
ACSSF,2011e5,ma,000,0001,0009263,288,192
ACSSF,2011e5,ma,000,0001,0009264,170,68
ACSSF,2011e5,ma,000,0001,0009265,2973,1176
ACSSF,2011e5,ma,000,0001,0009266,258,88
ACSSF,2011e5,ma,000,0001,0009267,318,149
ACSSF,2011e5,ma,000,0001,0009268,4517,1669
ACSSF,2011e5,ma,000,0001,0009269,2233,752
ACSSF,2011e5,ma,000,0001,0009270,1568,613
ACSSF,2011e5,ma,000,0001,0009271,2210,1008
ACSSF,2011e5,ma,000,0001,0009272,89,36
ACSSF,2011e5,ma,000,0001,0009273,139,68
ACSSF,2011e5,ma,000,0001,0009274,1504,634
ACSSF,2011e5,ma,000,0001,0009275,179,86
ACSSF,2011e5,ma,000,0001,0009276,76,28
ACSSF,2011e5,ma,000,0001,0009277,177,64
ACSSF,2011e5,ma,000,0001,0009278,153,68
ACSSF,2011e5,ma,000,0001,0009279,148,129
ACSSF,2011e5,ma,000,0001,0009280,124,60
ACSSF,2011e5,ma,000,0001,0009281,4320,1813
ACSSF,2011e5,ma,000,0001,0009282,453,167
ACSSF,2011e5,ma,000,0001,0009283,634,241
ACSSF,2011e5,ma,000,0001,0009284,204,112
ACSSF,2011e5,ma,000,0001,0009285,2497,1020
ACSSF,2011e5,ma,000,0001,0009286,293,96
ACSSF,2011e5,ma,000,0001,0009287,144,57
ACSSF,2011e5,ma,000,0001,0009288,52,33
ACSSF,2011e5,ma,000,0001,0009289,1063,452
ACSSF,2011e5,ma,000,0001,0009290,721,363
ACSSF,2011e5,ma,000,0001,0009291,128,55
ACSSF,2011e5,ma,000,0001,0009292,332,155
ACSSF,2011e5,ma,000,0001,0009293,303,126
ACSSF,2011e5,ma,000,0001,0009294,4437,1701
ACSSF,2011e5,ma,000,0001,0009295,134,55
ACSSF,2011e5,ma,000,0001,0009296,93,60
ACSSF,2011e5,ma,000,0001,0009297,2550,1050
ACSSF,2011e5,ma,000,0001,0009298,2639,982
ACSSF,2011e5,ma,000,0001,0009299,187,76
ACSSF,2011e5,ma,000,0001,0009300,1049,375
ACSSF,2011e5,ma,000,0001,0009301,6859,2590
ACSSF,2011e5,ma,000,0001,0009302,100,42
ACSSF,2011e5,ma,000,0001,0009303,5934,2433
ACSSF,2011e5,ma,000,0001,0009304,903,321
ACSSF,2011e5,ma,000,0001,0009305,32,42
ACSSF,2011e5,ma,000,0001,0009306,3081,1305
ACSSF,2011e5,ma,000,0001,0009307,479,189
ACSSF,2011e5,ma,000,0001,0009308,1449,594
ACSSF,2011e5,ma,000,0001,0009309,70,35
ACSSF,2011e5,ma,000,0001,0009310,2209,928
ACSSF,2011e5,ma,000,0001,0009311,353,147
ACSSF,2011e5,ma,000,0001,0009312,140,51
ACSSF,2011e5,ma,000,0001,0009313,87,38
ACSSF,2011e5,ma,000,0001,0009314,188,93
ACSSF,2011e5,ma,000,0001,0009315,587,252
ACSSF,2011e5,ma,000,0001,0009316,485,181
ACSSF,2011e5,ma,000,0001,0009317,3756,1475
ACSSF,2011e5,ma,000,0001,0009318,1777,736
ACSSF,2011e5,ma,000,0001,0009319,3452,1329
ACSSF,2011e5,ma,000,0001,0009320,423,150
ACSSF,2011e5,ma,000,0001,0009321,1787,681
ACSSF,2011e5,ma,000,0001,0009322,182,79
ACSSF,2011e5,ma,000,0001,0009323,291,121
ACSSF,2011e5,ma,000,0001,0009324,1825,592
ACSSF,2011e5,ma,000,0001,0009325,20,10
ACSSF,2011e5,ma,000,0001,0009326,101,50
ACSSF,2011e5,ma,000,0001,0009327,150,82
ACSSF,2011e5,ma,000,0001,0009328,295,137
ACSSF,2011e5,ma,000,0001,0009329,583,371
ACSSF,2011e5,ma,000,0001,0009330,2233,780
ACSSF,2011e5,ma,000,0001,0009331,7081,3106
ACSSF,2011e5,ma,000,0001,0009332,1257,532
ACSSF,2011e5,ma,000,0001,0009333,87,104
ACSSF,2011e5,ma,000,0001,0009334,7084,2484
ACSSF,2011e5,ma,000,0001,0009335,1137,504
ACSSF,2011e5,ma,000,0001,0009336,442,110
ACSSF,2011e5,ma,000,0001,0009337,2576,922
ACSSF,2011e5,ma,000,0001,0009338,535,197
ACSSF,2011e5,ma,000,0001,0009339,122,56
ACSSF,2011e5,ma,000,0001,0009340,109,106
ACSSF,2011e5,ma,000,0001,0009341,192,117
ACSSF,2011e5,ma,000,0001,0009342,91,41
ACSSF,2011e5,ma,000,0001,0009343,128,55
ACSSF,2011e5,ma,000,0001,0009344,198,78
ACSSF,2011e5,ma,000,0001,0009345,303,132
ACSSF,2011e5,ma,000,0001,0009346,405,153
ACSSF,2011e5,ma,000,0001,0009347,149,59
ACSSF,2011e5,ma,000,0001,0009348,319,198
ACSSF,2011e5,ma,000,0001,0009349,269,122
ACSSF,2011e5,ma,000,0001,0009350,338,28
ACSSF,2011e5,ma,000,0001,0009351,2006,799
ACSSF,2011e5,ma,000,0001,0009352,277,137
ACSSF,2011e5,ma,000,0001,0009353,182,73
ACSSF,2011e5,ma,000,0001,0009354,46,44
ACSSF,2011e5,ma,000,0001,0009355,227,92
ACSSF,2011e5,ma,000,0001,0009356,149,94
ACSSF,2011e5,ma,000,0001,0009357,444,148
ACSSF,2011e5,ma,000,0001,0009358,845,373
ACSSF,2011e5,ma,000,0001,0009359,3452,1427
ACSSF,2011e5,ma,000,0001,0009360,193,76
ACSSF,2011e5,ma,000,0001,0009361,68,32
ACSSF,2011e5,ma,000,0001,0009362,650,228
ACSSF,2011e5,ma,000,0001,0009363,3100,1405
ACSSF,2011e5,ma,000,0001,0009364,529,225
ACSSF,2011e5,ma,000,0001,0009365,213,124
ACSSF,2011e5,ma,000,0001,0009366,19,31
ACSSF,2011e5,ma,000,0001,0009367,10,5
ACSSF,2011e5,ma,000,0001,0009368,207,190
ACSSF,2011e5,ma,000,0001,0009369,5623,2532
ACSSF,2011e5,ma,000,0001,0009370,1714,661
ACSSF,2011e5,ma,000,0001,0009371,275,94
ACSSF,2011e5,ma,000,0001,0009372,1851,679
ACSSF,2011e5,ma,000,0001,0009373,2912,1198
ACSSF,2011e5,ma,000,0001,0009374,336,181
ACSSF,2011e5,ma,000,0001,0009375,91,41
ACSSF,2011e5,ma,000,0001,0009376,114,54
ACSSF,2011e5,ma,000,0001,0009377,157,56
ACSSF,2011e5,ma,000,0001,0009378,283,122
ACSSF,2011e5,ma,000,0001,0009379,2735,1248
ACSSF,2011e5,ma,000,0001,0009380,392,218
ACSSF,2011e5,ma,000,0001,0009381,263,137
ACSSF,2011e5,ma,000,0001,0009382,1751,687
ACSSF,2011e5,ma,000,0001,0009383,323,143
ACSSF,2011e5,ma,000,0001,0009384,37,21
ACSSF,2011e5,ma,000,0001,0009385,6,10
ACSSF,2011e5,ma,000,0001,0009386,521,182
ACSSF,2011e5,ma,000,0001,0009387,253,119
ACSSF,2011e5,ma,000,0001,0009388,70,33
ACSSF,2011e5,ma,000,0001,0009389,10,35
ACSSF,2011e5,ma,000,0001,0009390,288,120
ACSSF,2011e5,ma,000,0001,0009391,1332,518
ACSSF,2011e5,ma,000,0001,0009392,4725,1999
ACSSF,2011e5,ma,000,0001,0009393,370,92
ACSSF,2011e5,ma,000,0001,0009394,66,19
ACSSF,2011e5,ma,000,0001,0009395,1325,569
ACSSF,2011e5,ma,000,0001,0009396,118,56
ACSSF,2011e5,ma,000,0001,0009397,262,163
ACSSF,2011e5,ma,000,0001,0009398,307,116
ACSSF,2011e5,ma,000,0001,0009399,0,0
ACSSF,2011e5,ma,000,0001,0009400,117,43
ACSSF,2011e5,ma,000,0001,0009401,666,397
ACSSF,2011e5,ma,000,0001,0009402,325,161
ACSSF,2011e5,ma,000,0001,0009403,10215,4091
ACSSF,2011e5,ma,000,0001,0009404,1552,654
ACSSF,2011e5,ma,000,0001,0009405,132,54
ACSSF,2011e5,ma,000,0001,0009406,876,355
ACSSF,2011e5,ma,000,0001,0009407,3522,1441
ACSSF,2011e5,ma,000,0001,0009408,108,88
ACSSF,2011e5,ma,000,0001,0009409,94,54
ACSSF,2011e5,ma,000,0001,0009410,208,69
ACSSF,2011e5,ma,000,0001,0009411,80,33
ACSSF,2011e5,ma,000,0001,0009412,391,184
ACSSF,2011e5,ma,000,0001,0009413,176,71
ACSSF,2011e5,ma,000,0001,0009414,118,81
ACSSF,2011e5,ma,000,0001,0009415,1679,653
ACSSF,2011e5,ma,000,0001,0009416,400,161
ACSSF,2011e5,ma,000,0001,0009417,4506,1674
ACSSF,2011e5,ma,000,0001,0009418,441,211
ACSSF,2011e5,ma,000,0001,0009419,157,91
ACSSF,2011e5,ma,000,0001,0009420,74,33
ACSSF,2011e5,ma,000,0001,0009421,1891,857
ACSSF,2011e5,ma,000,0001,0009422,876,419
ACSSF,2011e5,ma,000,0001,0009423,2821,799
ACSSF,2011e5,ma,000,0001,0009424,375,152
ACSSF,2011e5,ma,000,0001,0009425,143,56
ACSSF,2011e5,ma,000,0001,0009426,120,107
ACSSF,2011e5,ma,000,0001,0009427,648,182
ACSSF,2011e5,ma,000,0001,0009428,181,172
ACSSF,2011e5,ma,000,0001,0009429,100,63
ACSSF,2011e5,ma,000,0001,0009430,2955,1088
ACSSF,2011e5,ma,000,0001,0009431,1769,729
ACSSF,2011e5,ma,000,0001,0009432,128,59
ACSSF,2011e5,ma,000,0001,0009433,344,211
ACSSF,2011e5,ma,000,0001,0009434,121,59
ACSSF,2011e5,ma,000,0001,0009435,3586,1513
ACSSF,2011e5,ma,000,0001,0009436,108,41
ACSSF,2011e5,ma,000,0001,0009437,459,156
ACSSF,2011e5,ma,000,0001,0009438,248,84
ACSSF,2011e5,ma,000,0001,0009439,399,128
ACSSF,2011e5,ma,000,0001,0009440,1685,556
ACSSF,2011e5,ma,000,0001,0009441,211,93
ACSSF,2011e5,ma,000,0001,0009442,1696,607
ACSSF,2011e5,ma,000,0001,0009443,1249,566
ACSSF,2011e5,ma,000,0001,0009444,2459,1031
ACSSF,2011e5,ma,000,0001,0009445,75,55
ACSSF,2011e5,ma,000,0001,0009446,11748,4611
ACSSF,2011e5,ma,000,0001,0009447,346,196
ACSSF,2011e5,ma,000,0001,0009448,1049,416
ACSSF,2011e5,ma,000,0001,0009449,223,95
ACSSF,2011e5,ma,000,0001,0009450,502,254
ACSSF,2011e5,ma,000,0001,0009451,1976,793
ACSSF,2011e5,ma,000,0001,0009452,1287,533
ACSSF,2011e5,ma,000,0001,0009453,1948,180
ACSSF,2011e5,ma,000,0001,0009454,751,288
ACSSF,2011e5,ma,000,0001,0009455,2776,1245
ACSSF,2011e5,ma,000,0001,0009456,612,278
ACSSF,2011e5,ma,000,0001,0009457,2891,1137
ACSSF,2011e5,ma,000,0001,0009458,151,71
ACSSF,2011e5,ma,000,0001,0009459,147,44
ACSSF,2011e5,ma,000,0001,0009460,3075,1610
ACSSF,2011e5,ma,000,0001,0009461,68,33
ACSSF,2011e5,ma,000,0001,0009462,165,69
ACSSF,2011e5,ma,000,0001,0009463,287,115
ACSSF,2011e5,ma,000,0001,0009464,2305,897
ACSSF,2011e5,ma,000,0001,0009465,2781,1083
ACSSF,2011e5,ma,000,0001,0009466,139,54
ACSSF,2011e5,ma,000,0001,0009467,366,158
ACSSF,2011e5,ma,000,0001,0009468,40386,17094
ACSSF,2011e5,ma,000,0001,0009469,100,66
ACSSF,2011e5,ma,000,0001,0009470,137,48
ACSSF,2011e5,ma,000,0001,0009471,2884,1067
ACSSF,2011e5,ma,000,0001,0009472,159,105
ACSSF,2011e5,ma,000,0001,0009473,538,147
ACSSF,2011e5,ma,000,0001,0009474,6249,2347
ACSSF,2011e5,ma,000,0001,0009475,74,29
ACSSF,2011e5,ma,000,0001,0009476,4036,1698
ACSSF,2011e5,ma,000,0001,0009477,1626,640
ACSSF,2011e5,ma,000,0001,0009478,355,125
ACSSF,2011e5,ma,000,0001,0009479,8212,3541
ACSSF,2011e5,ma,000,0001,0009480,177,143
ACSSF,2011e5,ma,000,0001,0009481,1734,687
ACSSF,2011e5,ma,000,0001,0009482,43,18
ACSSF,2011e5,ma,000,0001,0009483,172,73
ACSSF,2011e5,ma,000,0001,0009484,3841,1673
ACSSF,2011e5,ma,000,0001,0009485,523,234
ACSSF,2011e5,ma,000,0001,0009486,510,207
ACSSF,2011e5,ma,000,0001,0009487,156,54
ACSSF,2011e5,ma,000,0001,0009488,1792,711
ACSSF,2011e5,ma,000,0001,0009489,2236,840
ACSSF,2011e5,ma,000,0001,0009490,27,6
ACSSF,2011e5,ma,000,0001,0009491,228,174
ACSSF,2011e5,ma,000,0001,0009492,250,238
ACSSF,2011e5,ma,000,0001,0009493,183,10
ACSSF,2011e5,ma,000,0001,0009494,207,70
ACSSF,2011e5,ma,000,0001,0009495,119,48
ACSSF,2011e5,ma,000,0001,0009496,156,65
ACSSF,2011e5,ma,000,0001,0009497,218,148
ACSSF,2011e5,ma,000,0001,0009498,130,49
ACSSF,2011e5,ma,000,0001,0009499,381,249
ACSSF,2011e5,ma,000,0001,0009500,982,456
ACSSF,2011e5,ma,000,0001,0009501,357,191
ACSSF,2011e5,ma,000,0001,0009502,177,65
ACSSF,2011e5,ma,000,0001,0009503,350,183
ACSSF,2011e5,ma,000,0001,0009504,127,58
ACSSF,2011e5,ma,000,0001,0009505,2019,824
ACSSF,2011e5,ma,000,0001,0009506,5820,2679
ACSSF,2011e5,ma,000,0001,0009507,288,192
ACSSF,2011e5,ma,000,0001,0009508,170,68
ACSSF,2011e5,ma,000,0001,0009509,2973,1176
ACSSF,2011e5,ma,000,0001,0009510,258,88
ACSSF,2011e5,ma,000,0001,0009511,318,149
ACSSF,2011e5,ma,000,0001,0009512,4517,1669
ACSSF,2011e5,ma,000,0001,0009513,2233,752
ACSSF,2011e5,ma,000,0001,0009514,1568,613
ACSSF,2011e5,ma,000,0001,0009515,2210,1008
ACSSF,2011e5,ma,000,0001,0009516,89,36
ACSSF,2011e5,ma,000,0001,0009517,139,68
ACSSF,2011e5,ma,000,0001,0009518,1504,634
ACSSF,2011e5,ma,000,0001,0009519,179,86
ACSSF,2011e5,ma,000,0001,0009520,76,28
ACSSF,2011e5,ma,000,0001,0009521,177,64
ACSSF,2011e5,ma,000,0001,0009522,153,68
ACSSF,2011e5,ma,000,0001,0009523,148,129
ACSSF,2011e5,ma,000,0001,0009524,124,60
ACSSF,2011e5,ma,000,0001,0009525,4320,1813
ACSSF,2011e5,ma,000,0001,0009526,453,167
ACSSF,2011e5,ma,000,0001,0009527,634,241
ACSSF,2011e5,ma,000,0001,0009528,204,112
ACSSF,2011e5,ma,000,0001,0009529,2497,1020
ACSSF,2011e5,ma,000,0001,0009530,293,96
ACSSF,2011e5,ma,000,0001,0009531,144,57
ACSSF,2011e5,ma,000,0001,0009532,52,33
ACSSF,2011e5,ma,000,0001,0009533,1063,452
ACSSF,2011e5,ma,000,0001,0009534,721,363
ACSSF,2011e5,ma,000,0001,0009535,128,55
ACSSF,2011e5,ma,000,0001,0009536,332,155
ACSSF,2011e5,ma,000,0001,0009537,303,126
ACSSF,2011e5,ma,000,0001,0009538,4437,1701
ACSSF,2011e5,ma,000,0001,0009539,134,55
ACSSF,2011e5,ma,000,0001,0009540,93,60
ACSSF,2011e5,ma,000,0001,0009541,2550,1050
ACSSF,2011e5,ma,000,0001,0009542,2639,982
ACSSF,2011e5,ma,000,0001,0009543,187,76
ACSSF,2011e5,ma,000,0001,0009544,1049,375
ACSSF,2011e5,ma,000,0001,0009545,6859,2590
ACSSF,2011e5,ma,000,0001,0009546,100,42
ACSSF,2011e5,ma,000,0001,0009547,5934,2433
ACSSF,2011e5,ma,000,0001,0009548,903,321
ACSSF,2011e5,ma,000,0001,0009549,32,42
ACSSF,2011e5,ma,000,0001,0009550,3081,1305
ACSSF,2011e5,ma,000,0001,0009551,479,189
ACSSF,2011e5,ma,000,0001,0009552,1449,594
ACSSF,2011e5,ma,000,0001,0009553,70,35
ACSSF,2011e5,ma,000,0001,0009554,2209,928
ACSSF,2011e5,ma,000,0001,0009555,353,147
ACSSF,2011e5,ma,000,0001,0009556,140,51
ACSSF,2011e5,ma,000,0001,0009557,87,38
ACSSF,2011e5,ma,000,0001,0009558,188,93
ACSSF,2011e5,ma,000,0001,0009559,587,252
ACSSF,2011e5,ma,000,0001,0009560,485,181
ACSSF,2011e5,ma,000,0001,0009561,3756,1475
ACSSF,2011e5,ma,000,0001,0009562,1777,736
ACSSF,2011e5,ma,000,0001,0009563,3452,1329
ACSSF,2011e5,ma,000,0001,0009564,423,150
ACSSF,2011e5,ma,000,0001,0009565,1787,681
ACSSF,2011e5,ma,000,0001,0009566,182,79
ACSSF,2011e5,ma,000,0001,0009567,291,121
ACSSF,2011e5,ma,000,0001,0009568,1825,592
ACSSF,2011e5,ma,000,0001,0009569,20,10
ACSSF,2011e5,ma,000,0001,0009570,101,50
ACSSF,2011e5,ma,000,0001,0009571,150,82
ACSSF,2011e5,ma,000,0001,0009572,295,137
ACSSF,2011e5,ma,000,0001,0009573,583,371
ACSSF,2011e5,ma,000,0001,0009574,2233,780
ACSSF,2011e5,ma,000,0001,0009575,7081,3106
ACSSF,2011e5,ma,000,0001,0009576,1257,532
ACSSF,2011e5,ma,000,0001,0009577,87,104
ACSSF,2011e5,ma,000,0001,0009578,7084,2484
ACSSF,2011e5,ma,000,0001,0009579,1137,504
ACSSF,2011e5,ma,000,0001,0009580,442,110
ACSSF,2011e5,ma,000,0001,0009581,2576,922
ACSSF,2011e5,ma,000,0001,0009582,535,197
ACSSF,2011e5,ma,000,0001,0009583,122,56
ACSSF,2011e5,ma,000,0001,0009584,109,106
ACSSF,2011e5,ma,000,0001,0009585,192,117
ACSSF,2011e5,ma,000,0001,0009586,91,41
ACSSF,2011e5,ma,000,0001,0009587,128,55
ACSSF,2011e5,ma,000,0001,0009588,198,78
ACSSF,2011e5,ma,000,0001,0009589,303,132
ACSSF,2011e5,ma,000,0001,0009590,405,153
ACSSF,2011e5,ma,000,0001,0009591,149,59
ACSSF,2011e5,ma,000,0001,0009592,319,198
ACSSF,2011e5,ma,000,0001,0009593,269,122
ACSSF,2011e5,ma,000,0001,0009594,338,28
ACSSF,2011e5,ma,000,0001,0009595,2006,799
ACSSF,2011e5,ma,000,0001,0009596,277,137
ACSSF,2011e5,ma,000,0001,0009597,182,73
ACSSF,2011e5,ma,000,0001,0009598,46,44
ACSSF,2011e5,ma,000,0001,0009599,227,92
ACSSF,2011e5,ma,000,0001,0009600,149,94
ACSSF,2011e5,ma,000,0001,0009601,444,148
ACSSF,2011e5,ma,000,0001,0009602,845,373
ACSSF,2011e5,ma,000,0001,0009603,3452,1427
ACSSF,2011e5,ma,000,0001,0009604,193,76
ACSSF,2011e5,ma,000,0001,0009605,68,32
ACSSF,2011e5,ma,000,0001,0009606,650,228
ACSSF,2011e5,ma,000,0001,0009607,3100,1405
ACSSF,2011e5,ma,000,0001,0009608,529,225
ACSSF,2011e5,ma,000,0001,0009609,213,124
ACSSF,2011e5,ma,000,0001,0009610,19,31
ACSSF,2011e5,ma,000,0001,0009611,10,5
ACSSF,2011e5,ma,000,0001,0009612,207,190
ACSSF,2011e5,ma,000,0001,0009613,5623,2532
ACSSF,2011e5,ma,000,0001,0009614,1714,661
ACSSF,2011e5,ma,000,0001,0009615,275,94
ACSSF,2011e5,ma,000,0001,0009616,1851,679
ACSSF,2011e5,ma,000,0001,0009617,2912,1198
ACSSF,2011e5,ma,000,0001,0009618,336,181
ACSSF,2011e5,ma,000,0001,0009619,91,41
ACSSF,2011e5,ma,000,0001,0009620,114,54
