ACSSF,2011e5,ma,000,0012,0011520,28725,8439,7208,7131,77,5115,1436,1429,7,657,657,0,1231,1218,13,1143,88,88,0,20286,16463,15656,807,13343,2082,1397,685,1038,977,61,3823,3758,65,3379,444,393,51,28725,1032,366,306,36,24,666,485,181,2640,1526,1013,340,173,1114,1079,35,25053,21779,17139,3142,1498,3274,2958,316,122534,110948,11586
ACSSF,2011e5,ma,000,0012,0011521,37537,13311,7255,7087,168,4044,2418,2270,148,793,773,20,6056,5906,150,4606,1450,1323,127,24226,12497,11169,1328,7504,3848,2768,1080,1145,1000,145,11729,10536,1193,8341,3388,2223,1165,37537,10015,1568,668,649,251,8447,6265,2182,8623,4024,1758,1879,387,4599,2937,1662,18899,14160,9122,3738,1300,4739,3745,994,180625,143421,37204
ACSSF,2011e5,ma,000,0012,0011522,29002,8462,7194,7102,92,5079,1254,1190,64,861,861,0,1268,1243,25,1042,226,218,8,20540,17528,16986,542,14247,1812,1370,442,1469,1456,13,3012,2865,147,2492,520,382,138,29002,1683,615,142,473,0,1068,843,225,1998,1136,538,383,215,862,624,238,25321,22971,18646,2210,2115,2350,2067,283,110016,97600,12416
ACSSF,2011e5,ma,000,0012,0011523,23029,8081,6543,6342,201,3785,2088,1949,139,670,670,0,1538,1505,33,1106,432,411,21,14948,11311,10374,937,7713,2612,1967,645,986,961,25,3637,3382,255,2696,941,784,157,23029,2114,432,44,388,0,1682,1338,344,2553,1681,300,1239,142,872,512,360,18362,15741,11154,3073,1514,2621,1952,669,104675,82195,22480
ACSSF,2011e5,ma,000,0012,0011524,26786,7458,6818,6692,126,4884,984,891,93,950,917,33,640,581,59,477,163,124,39,19328,16831,16235,596,13084,1772,1379,393,1975,1927,48,2497,2372,125,1927,570,477,93,26786,718,171,122,49,0,547,337,210,1231,798,425,281,92,433,354,79,24837,22680,17421,2426,2833,2157,1713,444,104398,91492,12906
ACSSF,2011e5,ma,000,0012,0011525,35142,12173,10606,10223,383,6097,2955,2635,320,1554,1528,26,1567,1558,9,1176,391,391,0,22969,17902,16161,1741,10775,4923,3405,1518,2204,2106,98,5067,4525,542,3730,1337,1002,335,35142,1606,373,103,270,0,1233,919,314,3238,2137,493,1566,78,1101,792,309,30298,25998,16276,6042,3680,4300,3195,1105,190196,146569,43627
ACSSF,2011e5,ma,000,0012,0011526,22991,7437,6511,6399,112,4430,1214,1137,77,867,857,10,926,899,27,700,226,213,13,15554,12544,11895,649,9527,1757,1249,508,1260,1250,10,3010,2876,134,2601,409,301,108,22991,1088,415,278,137,0,673,567,106,1634,708,364,344,0,926,766,160,20269,17932,13315,2490,2127,2337,1968,369,107286,92572,14714
ACSSF,2011e5,ma,000,0012,0011527,21818,8635,4594,4431,163,1620,2465,2302,163,509,509,0,4041,3936,105,1712,2329,2224,105,13183,7472,6431,1041,3167,3838,2797,1041,467,467,0,5711,5053,658,3139,2572,1953,619,21818,5578,1642,426,1121,95,3936,2146,1790,5751,3305,546,2550,209,2446,881,1565,10489,7119,3815,2632,672,3370,1824,1546,103033,70247,32786
ACSSF,2011e5,ma,000,0012,0011528,19633,7157,5243,5018,225,2097,2368,2158,210,778,778,0,1914,1835,79,1329,585,538,47,12476,8686,7571,1115,3832,3864,2828,1036,990,963,27,3790,3206,584,2188,1602,1018,584,19633,2323,770,110,660,0,1553,1020,533,4313,2249,538,1571,140,2064,1191,873,12997,10910,5281,4001,1628,2087,1306,781,114916,79819,35097
ACSSF,2011e5,ma,000,0012,0011529,17945,7090,4543,4100,443,1943,2044,1618,426,556,556,0,2547,2536,11,1183,1364,1364,0,10855,6209,4860,1349,2193,3383,2104,1279,633,633,0,4646,4175,471,2372,2274,1847,427,17945,3401,827,184,622,21,2574,1142,1432,4535,2275,494,1604,177,2260,1051,1209,10009,7650,3458,3201,991,2359,1362,997,116213,81850,34363
ACSSF,2011e5,ma,000,0012,0011530,12827,5558,4305,3954,351,1952,1604,1294,310,749,739,10,1253,1242,11,607,646,646,0,7269,4770,4003,767,2405,1379,755,624,986,950,36,2499,2274,225,1588,911,746,165,12827,2058,623,5,599,19,1435,586,849,2121,1050,261,705,84,1071,692,379,8648,7402,4091,1679,1632,1246,917,329,104448,75839,28609
ACSSF,2011e5,ma,000,0012,0011531,5040,2661,1681,1597,84,785,755,680,75,141,141,0,980,980,0,416,564,564,0,2379,1414,1245,169,530,737,614,123,147,111,36,965,840,125,565,400,280,120,5040,1212,145,0,116,29,1067,566,501,922,446,83,353,10,476,155,321,2906,2504,1232,1023,249,402,260,142,108041,79105,28936
ACSSF,2011e5,ma,000,0012,0011532,18358,8083,5118,4897,221,2531,1756,1586,170,831,810,21,2965,2918,47,1627,1338,1301,37,10275,5660,4732,928,2071,2692,1934,758,897,823,74,4615,3889,726,2127,2488,1802,686,18358,4266,929,135,732,62,3337,1715,1622,4452,2467,484,1737,246,1985,794,1191,9640,7382,3983,1979,1420,2258,1245,1013,143757,102145,41612
ACSSF,2011e5,ma,000,0012,0011533,30133,9473,2349,2337,12,630,1287,1275,12,432,432,0,7124,7037,87,4792,2332,2245,87,20660,4889,3947,942,1309,2615,1752,863,965,891,74,15771,14593,1178,9460,6311,5133,1178,30133,12452,1281,349,861,71,11171,6735,4436,7995,1950,474,1148,328,6045,3771,2274,9686,4007,1116,1893,998,5679,3746,1933,123384,88356,35028
ACSSF,2011e5,ma,000,0012,0011534,21869,7322,3662,3582,80,1926,1253,1173,80,483,483,0,3660,3612,48,2515,1145,1128,17,14547,5203,4597,606,2003,2233,1694,539,967,935,32,9344,8639,705,6000,3344,2709,635,21869,6650,908,152,660,96,5742,3897,1845,4623,1178,162,774,242,3445,1855,1590,10596,6779,3615,2052,1112,3817,2763,1054,110611,82099,28512
ACSSF,2011e5,ma,000,0012,0011535,23145,8826,5680,5427,253,3005,1466,1224,242,1209,1209,0,3146,3073,73,2085,1061,988,73,14319,7676,6891,785,3898,2766,2055,711,1012,1005,7,6643,6225,418,3646,2997,2604,393,23145,3388,783,60,661,62,2605,1568,1037,3644,927,143,619,165,2717,1384,1333,16113,11646,6700,2952,1994,4467,2779,1688,124136,92830,31306
ACSSF,2011e5,ma,000,0012,0011536,29220,9600,8509,7957,552,4618,2459,1946,513,1432,1423,9,1091,1018,73,789,302,271,31,19620,15429,13648,1781,9124,3960,2439,1521,2345,2312,33,4191,3898,293,2963,1228,1020,208,29220,2004,972,544,397,31,1032,637,395,1347,646,266,321,59,701,398,303,25869,22320,12932,5701,3687,3549,2717,832,143048,110738,32310
ACSSF,2011e5,ma,000,0012,0011537,26648,7139,6360,6134,226,4581,1045,919,126,734,734,0,779,765,14,486,293,279,14,19509,16767,16005,762,13440,1817,1358,459,1510,1375,135,2742,2618,124,2392,350,258,92,26648,1261,383,257,56,70,878,561,317,1568,921,698,176,47,647,576,71,23819,21823,17066,2630,2127,1996,1741,255,107237,94972,12265
ACSSF,2011e5,ma,000,0012,0011538,27374,7460,6348,6281,67,5155,577,564,13,616,616,0,1112,1112,0,1016,96,96,0,19914,16276,16026,250,14735,636,498,138,905,854,51,3638,3562,76,3244,394,340,54,27374,886,182,142,21,19,704,668,36,2240,867,713,80,74,1373,1198,175,24248,21575,19035,1112,1428,2673,2394,279,107269,101203,6066
ACSSF,2011e5,ma,000,0012,0011539,27057,8381,6541,6421,120,4422,1525,1467,58,594,587,7,1840,1792,48,1283,557,522,35,18676,13952,13281,671,9656,3454,2920,534,842,745,97,4724,4486,238,3556,1168,935,233,27057,2346,501,220,281,0,1845,1240,605,3204,1765,1161,595,9,1439,1141,298,21507,18227,12697,4103,1427,3280,2458,822,126517,104587,21930
ACSSF,2011e5,ma,000,0012,0011540,21048,7163,5406,5221,185,3000,1887,1708,179,519,519,0,1757,1726,31,1378,379,348,31,13885,10130,9395,735,6153,3075,2404,671,902,902,0,3755,3589,166,2941,814,667,147,21048,2286,699,96,581,22,1587,1430,157,2495,1384,401,696,287,1111,694,417,16267,13453,8656,3685,1112,2814,2195,619,118335,90349,27986
ACSSF,2011e5,ma,000,0012,0011541,35909,10856,9341,9251,90,8084,707,671,36,550,550,0,1515,1496,19,1246,269,269,0,25053,20039,19683,356,17767,803,635,168,1469,1348,121,5014,4834,180,4650,364,208,156,35909,1589,449,252,167,30,1140,1099,41,3524,1924,1508,336,80,1600,1298,302,30796,27007,24091,1007,1909,3789,3499,290,153183,143786,9397
ACSSF,2011e5,ma,000,0012,0011542,27318,9162,4661,4619,42,2173,1722,1699,23,766,766,0,4501,4276,225,2945,1556,1339,217,18156,9608,9067,541,5882,2739,2220,519,987,979,8,8548,7794,754,5252,3296,2572,724,27318,4729,744,119,496,129,3985,2725,1260,6556,2630,1140,1379,111,3926,2016,1910,16033,10895,6796,2586,1513,5138,3456,1682,114115,90109,24006
ACSSF,2011e5,ma,000,0012,0011543,33549,10098,8094,8061,33,7517,256,256,0,321,321,0,2004,2004,0,1826,178,178,0,23451,19028,18661,367,17403,783,600,183,842,761,81,4423,4398,25,3973,450,429,21,33549,1682,694,631,0,63,988,806,182,2557,1364,1124,163,77,1193,994,199,29310,25064,23165,876,1023,4246,3999,247,151669,145143,6526
ACSSF,2011e5,ma,000,0012,0011544,26405,7682,5468,5352,116,4703,287,267,20,478,478,0,2214,2214,0,2118,96,96,0,18723,13183,12914,269,11365,854,653,201,964,940,24,5540,5464,76,4692,848,772,76,26405,2409,369,304,0,65,2040,1871,169,3487,1614,1260,161,193,1873,1561,312,20509,16668,14504,980,1184,3841,3378,463,111313,101915,9398
ACSSF,2011e5,ma,000,0012,0011545,25386,7864,6429,6337,92,5601,347,330,17,481,481,0,1435,1435,0,1340,95,95,0,17522,13261,12954,307,11131,1055,950,105,1075,1075,0,4261,4140,121,3808,453,407,46,25386,1130,272,176,86,10,858,766,92,2792,1597,1162,332,103,1195,991,204,21464,17821,15394,984,1443,3643,3391,252,113094,104124,8970
ACSSF,2011e5,ma,000,0012,0011546,24106,7647,3846,3825,21,2846,539,539,0,461,461,0,3801,3689,112,2992,809,697,112,16459,9307,8959,348,6206,1947,1637,310,1154,1147,7,7152,7080,72,5687,1465,1393,72,24106,6141,1129,672,408,49,5012,3967,1045,5043,2343,1153,746,444,2700,2190,510,12922,9681,7227,1332,1122,3241,2522,719,122327,102407,19920
ACSSF,2011e5,ma,000,0012,0011547,37645,11864,6402,6360,42,4656,676,662,14,1070,1070,0,5462,5453,9,4739,723,723,0,25781,15493,14996,497,10872,2432,2039,393,2189,2114,75,10288,10042,246,8630,1658,1433,225,37645,7758,1049,709,129,211,6709,5656,1053,5970,2185,1262,625,298,3785,3140,645,23917,18661,13557,2354,2750,5256,4573,683,180148,153588,26560
ACSSF,2011e5,ma,000,0012,0011548,37720,10687,8987,8895,92,8194,334,305,29,459,422,37,1700,1682,18,1583,117,117,0,27033,21051,20800,251,19597,473,371,102,981,954,27,5982,5918,64,5788,194,147,47,37720,2067,415,362,53,0,1652,1511,141,3956,2158,1866,110,182,1798,1790,8,31697,27465,25563,644,1258,4232,4070,162,159520,153183,6337
ACSSF,2011e5,ma,000,0012,0011549,16553,5338,3732,3688,44,3005,422,378,44,305,305,0,1606,1585,21,1529,77,77,0,11215,8142,7969,173,7040,330,228,102,772,766,6,3073,2978,95,2893,180,143,37,16553,1508,374,242,71,61,1134,1070,64,2125,836,733,75,28,1289,1237,52,12920,10664,9070,606,988,2256,2115,141,102683,95983,6700
ACSSF,2011e5,ma,000,0012,0011550,25372,7309,5555,5517,38,4517,443,443,0,595,595,0,1754,1740,14,1547,207,207,0,18063,12325,12062,263,10699,538,373,165,1088,1080,8,5738,5685,53,5269,469,442,27,25372,3051,533,256,102,175,2518,2122,396,3520,1723,1179,299,245,1797,1606,191,18801,15624,13781,580,1263,3177,3088,89,140444,130316,10128
ACSSF,2011e5,ma,000,0012,0011551,403,106,95,90,5,93,0,0,0,2,2,0,11,11,0,9,2,2,0,297,215,210,5,192,0,0,0,23,23,0,82,82,0,82,0,0,0,403,7,0,0,0,0,7,7,0,45,9,9,0,0,36,34,2,351,301,276,0,25,50,50,0,2164,2089,75
ACSSF,2011e5,ma,000,0012,0011552,960,403,217,217,0,214,0,0,0,3,3,0,186,186,0,158,28,28,0,557,436,408,28,402,0,0,0,34,34,0,121,121,0,121,0,0,0,960,101,15,15,0,0,86,86,0,106,14,14,0,0,92,64,28,753,624,587,0,37,129,129,0,3773,3555,218
ACSSF,2011e5,ma,000,0012,0011553,6313,1577,1508,1486,22,1027,396,374,22,85,85,0,69,69,0,69,0,0,0,4736,3847,3448,399,2472,1107,763,344,268,243,25,889,844,45,820,69,24,45,6313,286,12,12,0,0,274,260,14,256,184,74,99,11,72,72,0,5771,5159,3413,1404,342,612,557,55,21656,17077,4579
ACSSF,2011e5,ma,000,0012,0011554,2088,439,262,237,25,186,7,0,7,69,69,0,177,177,0,177,0,0,0,1649,1287,1279,8,971,99,91,8,217,217,0,362,362,0,338,24,24,0,2088,167,8,8,0,0,159,159,0,164,93,69,24,0,71,71,0,1757,1448,1080,82,286,309,285,24,10299,9257,1042
ACSSF,2011e5,ma,000,0012,0011555,3375,1071,844,766,78,503,222,154,68,119,109,10,227,227,0,170,57,57,0,2304,1598,1417,181,1228,253,94,159,117,117,0,706,649,57,493,213,172,41,3375,522,208,48,160,0,314,248,66,410,185,105,75,5,225,111,114,2443,2049,1578,240,231,394,304,90,37611,31934,5677
ACSSF,2011e5,ma,000,0012,0011556,1716,393,315,303,12,223,0,0,0,92,92,0,78,78,0,78,0,0,0,1323,1134,1103,31,1006,68,60,8,60,60,0,189,189,0,189,0,0,0,1716,65,49,0,0,49,16,16,0,199,154,146,8,0,45,45,0,1452,1246,1083,60,103,206,206,0,6336,5811,525
ACSSF,2011e5,ma,000,0012,0011557,562,95,88,83,5,60,5,5,0,23,23,0,7,7,0,7,0,0,0,467,436,420,16,402,12,4,8,22,22,0,31,31,0,26,5,5,0,562,3,0,0,0,0,3,3,0,30,30,30,0,0,0,0,0,529,494,432,17,45,35,30,5,2819,2620,199
ACSSF,2011e5,ma,000,0012,0011558,1265,272,240,240,0,132,82,82,0,26,26,0,32,21,11,21,11,0,11,993,822,769,53,634,126,73,53,62,62,0,171,171,0,124,47,47,0,1265,78,11,0,11,0,67,67,0,30,10,10,0,0,20,20,0,1157,1041,756,197,88,116,58,58,4957,4140,817
ACSSF,2011e5,ma,000,0012,0011559,2262,437,437,437,0,382,20,20,0,35,35,0,0,0,0,0,0,0,0,1825,1601,1518,83,1406,0,0,0,195,195,0,224,224,0,204,20,20,0,2262,41,0,0,0,0,41,41,0,17,0,0,0,0,17,17,0,2204,2038,1788,20,230,166,146,20,7950,7492,458
ACSSF,2011e5,ma,000,0012,0011560,945,351,323,323,0,297,6,6,0,20,20,0,28,28,0,28,0,0,0,594,534,534,0,482,21,21,0,31,31,0,60,27,33,27,33,0,33,945,0,0,0,0,0,0,0,0,144,83,83,0,0,61,28,33,801,774,696,27,51,27,27,0,4320,4073,247
ACSSF,2011e5,ma,000,0012,0011561,1588,420,300,300,0,260,26,26,0,14,14,0,120,120,0,120,0,0,0,1168,656,633,23,528,15,0,15,113,105,8,512,512,0,512,0,0,0,1588,390,104,17,0,87,286,286,0,136,51,20,31,0,85,85,0,1062,801,751,10,40,261,261,0,9853,9362,491
ACSSF,2011e5,ma,000,0012,0011562,800,241,169,169,0,169,0,0,0,0,0,0,72,72,0,72,0,0,0,559,429,420,9,312,0,0,0,117,117,0,130,130,0,130,0,0,0,800,32,0,0,0,0,32,32,0,78,28,28,0,0,50,50,0,690,570,453,0,117,120,120,0,3582,3498,84
ACSSF,2011e5,ma,000,0012,0011563,729,247,247,247,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,482,433,433,0,433,0,0,0,0,0,0,49,49,0,49,0,0,0,729,0,0,0,0,0,0,0,0,126,126,126,0,0,0,0,0,603,554,554,0,0,49,49,0,3363,3345,18
ACSSF,2011e5,ma,000,0012,0011564,1428,247,247,240,7,150,65,58,7,32,32,0,0,0,0,0,0,0,0,1181,1102,1066,36,941,105,79,26,56,56,0,79,79,0,79,0,0,0,1428,97,61,61,0,0,36,36,0,101,101,101,0,0,0,0,0,1230,1187,929,170,88,43,43,0,4814,4234,580
ACSSF,2011e5,ma,000,0012,0011565,395,99,74,74,0,69,0,0,0,5,5,0,25,25,0,25,0,0,0,296,285,285,0,281,0,0,0,4,4,0,11,11,0,11,0,0,0,395,0,0,0,0,0,0,0,0,136,120,120,0,0,16,16,0,259,239,230,0,9,20,20,0,1844,1808,36
ACSSF,2011e5,ma,000,0012,0011566,3978,1025,931,915,16,827,69,69,0,35,35,0,94,94,0,94,0,0,0,2953,2564,2424,140,2067,195,89,106,302,302,0,389,325,64,366,23,15,8,3978,224,181,181,0,0,43,43,0,97,34,16,18,0,63,63,0,3657,3280,2697,246,337,377,354,23,17523,16059,1464
ACSSF,2011e5,ma,000,0012,0011567,344,87,69,69,0,69,0,0,0,0,0,0,18,18,0,18,0,0,0,257,205,205,0,197,0,0,0,8,8,0,52,50,2,52,0,0,0,344,8,8,0,0,8,0,0,0,45,25,25,0,0,20,20,0,291,241,241,0,0,50,50,0,1793,1742,51
ACSSF,2011e5,ma,000,0012,0011568,1013,346,329,329,0,329,0,0,0,0,0,0,17,17,0,17,0,0,0,667,426,426,0,426,0,0,0,0,0,0,241,241,0,197,44,44,0,1013,77,0,0,0,0,77,33,44,97,58,58,0,0,39,39,0,839,697,697,0,0,142,142,0,5096,4975,121
ACSSF,2011e5,ma,000,0012,0011569,1661,285,285,262,23,175,52,29,23,58,58,0,0,0,0,0,0,0,0,1376,1331,1289,42,1148,29,8,21,154,154,0,45,45,0,45,0,0,0,1661,33,33,33,0,0,0,0,0,110,110,110,0,0,0,0,0,1518,1473,1180,81,212,45,45,0,5564,5092,472
ACSSF,2011e5,ma,000,0012,0011570,448,83,35,35,0,35,0,0,0,0,0,0,48,48,0,48,0,0,0,365,261,261,0,261,0,0,0,0,0,0,104,104,0,104,0,0,0,448,47,0,0,0,0,47,47,0,14,0,0,0,0,14,14,0,387,296,296,0,0,91,91,0,5011,4757,254
ACSSF,2011e5,ma,000,0012,0011571,1176,421,286,286,0,148,113,113,0,25,25,0,135,135,0,135,0,0,0,755,633,633,0,633,0,0,0,0,0,0,122,68,54,115,7,0,7,1176,91,61,61,0,0,30,30,0,97,0,0,0,0,97,97,0,988,858,720,113,25,130,123,7,4449,3964,485
ACSSF,2011e5,ma,000,0012,0011572,433,146,72,70,2,61,4,4,0,7,7,0,74,74,0,74,0,0,0,287,171,171,0,165,4,4,0,2,2,0,116,116,0,116,0,0,0,433,35,0,0,0,0,35,35,0,130,54,54,0,0,76,76,0,268,189,172,8,9,79,79,0,1755,1716,39
ACSSF,2011e5,ma,000,0012,0011573,122,33,23,23,0,19,0,0,0,4,4,0,10,10,0,10,0,0,0,89,34,34,0,33,0,0,0,1,1,0,55,55,0,55,0,0,0,122,0,0,0,0,0,0,0,0,48,11,6,0,5,37,37,0,74,46,46,0,0,28,28,0,841,805,36
ACSSF,2011e5,ma,000,0012,0011574,1849,434,342,342,0,282,0,0,0,60,60,0,92,92,0,92,0,0,0,1415,1304,1304,0,944,95,95,0,265,265,0,111,111,0,111,0,0,0,1849,73,25,25,0,0,48,48,0,187,148,124,24,0,39,39,0,1589,1473,1077,71,325,116,116,0,8828,8268,560
ACSSF,2011e5,ma,000,0012,0011575,285,62,46,46,0,43,0,0,0,3,3,0,16,16,0,16,0,0,0,223,182,177,5,166,4,2,2,12,12,0,41,41,0,41,0,0,0,285,0,0,0,0,0,0,0,0,26,2,2,0,0,24,24,0,259,226,207,4,15,33,33,0,1444,1405,39
ACSSF,2011e5,ma,000,0012,0011576,1542,355,217,217,0,217,0,0,0,0,0,0,138,138,0,138,0,0,0,1187,993,993,0,968,25,25,0,0,0,0,194,194,0,194,0,0,0,1542,83,72,72,0,0,11,11,0,200,180,180,0,0,20,20,0,1259,958,933,25,0,301,301,0,7516,7453,63
ACSSF,2011e5,ma,000,0012,0011577,192,53,47,47,0,43,0,0,0,4,4,0,6,6,0,6,0,0,0,139,133,130,3,131,0,0,0,2,0,2,6,6,0,6,0,0,0,192,29,29,29,0,0,0,0,0,39,39,39,0,0,0,0,0,124,112,106,0,6,12,12,0,713,693,20
ACSSF,2011e5,ma,000,0012,0011578,243,61,51,51,0,51,0,0,0,0,0,0,10,10,0,10,0,0,0,182,91,91,0,87,4,4,0,0,0,0,91,91,0,80,11,11,0,243,28,0,0,0,0,28,28,0,49,27,27,0,0,22,22,0,166,115,111,4,0,51,40,11,1538,1484,54
ACSSF,2011e5,ma,000,0012,0011579,563,109,71,71,0,71,0,0,0,0,0,0,38,38,0,38,0,0,0,454,408,408,0,398,0,0,0,10,10,0,46,46,0,46,0,0,0,563,18,0,0,0,0,18,18,0,23,17,17,0,0,6,6,0,522,462,452,0,10,60,60,0,2595,2529,66
ACSSF,2011e5,ma,000,0012,0011580,3032,874,802,802,0,725,45,45,0,32,32,0,72,72,0,57,15,15,0,2158,1730,1686,44,1630,23,23,0,77,50,27,428,428,0,428,0,0,0,3032,99,46,23,23,0,53,53,0,299,161,116,45,0,138,138,0,2634,2325,2216,0,109,309,294,15,12556,12212,344
ACSSF,2011e5,ma,000,0012,0011581,2812,776,637,637,0,637,0,0,0,0,0,0,139,139,0,139,0,0,0,2036,1774,1728,46,1580,130,84,46,64,64,0,262,262,0,262,0,0,0,2812,122,0,0,0,0,122,122,0,178,101,101,0,0,77,77,0,2512,2310,2116,130,64,202,202,0,10533,10022,511
ACSSF,2011e5,ma,000,0012,0011582,642,97,72,72,0,54,0,0,0,18,18,0,25,25,0,25,0,0,0,545,465,463,2,447,12,12,0,6,6,0,80,80,0,80,0,0,0,642,7,0,0,0,0,7,7,0,214,134,134,0,0,80,80,0,421,403,367,12,24,18,18,0,3299,3223,76
ACSSF,2011e5,ma,000,0012,0011583,338,65,54,54,0,42,9,9,0,3,3,0,11,11,0,11,0,0,0,273,196,190,6,175,6,0,6,15,15,0,77,77,0,77,0,0,0,338,37,0,0,0,0,37,37,0,111,95,81,11,3,16,16,0,190,155,136,4,15,35,35,0,1756,1665,91
ACSSF,2011e5,ma,000,0012,0011584,2041,533,492,478,14,350,51,37,14,91,91,0,41,41,0,41,0,0,0,1508,1321,1300,21,1128,97,97,0,96,96,0,187,187,0,162,25,25,0,2041,35,14,14,0,0,21,21,0,189,148,92,0,56,41,41,0,1817,1651,1372,148,131,166,141,25,6480,5823,657
ACSSF,2011e5,ma,000,0012,0011585,930,281,267,267,0,252,15,15,0,0,0,0,14,14,0,14,0,0,0,649,505,505,0,467,0,0,0,38,38,0,144,144,0,94,50,50,0,930,14,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,916,772,719,15,38,144,94,50,4926,4691,235
ACSSF,2011e5,ma,000,0012,0011586,1222,248,185,185,0,185,0,0,0,0,0,0,63,63,0,63,0,0,0,974,684,684,0,636,48,48,0,0,0,0,290,290,0,290,0,0,0,1222,39,11,11,0,0,28,28,0,194,90,90,0,0,104,104,0,989,768,720,48,0,221,221,0,6073,5838,235
ACSSF,2011e5,ma,000,0012,0011587,1905,433,411,398,13,360,0,0,0,51,51,0,22,22,0,22,0,0,0,1472,1230,1204,26,1015,88,75,13,127,127,0,242,242,0,112,130,130,0,1905,49,0,0,0,0,49,49,0,116,116,29,0,87,0,0,0,1740,1525,1346,88,91,215,85,130,8839,8103,736
ACSSF,2011e5,ma,000,0012,0011588,579,63,50,50,0,50,0,0,0,0,0,0,13,13,0,13,0,0,0,516,417,409,8,342,56,56,0,19,19,0,99,99,0,58,41,41,0,579,0,0,0,0,0,0,0,0,49,0,0,0,0,49,8,41,530,467,392,56,19,63,63,0,3420,3192,228
ACSSF,2011e5,ma,000,0012,0011589,315,74,63,63,0,63,0,0,0,0,0,0,11,11,0,11,0,0,0,241,181,181,0,181,0,0,0,0,0,0,60,60,0,60,0,0,0,315,29,13,13,0,0,16,16,0,137,117,117,0,0,20,20,0,149,114,114,0,0,35,35,0,2029,1952,77
ACSSF,2011e5,ma,000,0012,0011590,2610,773,696,696,0,600,57,57,0,39,39,0,77,77,0,77,0,0,0,1837,1662,1589,73,1440,101,74,27,121,121,0,175,175,0,175,0,0,0,2610,132,124,124,0,0,8,8,0,155,118,118,0,0,37,37,0,2323,2116,1798,158,160,207,207,0,11151,10418,733
ACSSF,2011e5,ma,000,0012,0011591,3843,1025,860,855,5,535,186,186,0,139,139,0,165,165,0,140,25,25,0,2818,2304,2167,137,1773,296,227,69,235,177,58,514,514,0,491,23,23,0,3843,115,0,0,0,0,115,105,10,186,20,0,20,0,166,166,0,3542,3144,2308,462,374,398,360,38,14180,12634,1546
ACSSF,2011e5,ma,000,0012,0011592,535,193,64,64,0,64,0,0,0,0,0,0,129,129,0,129,0,0,0,342,295,295,0,177,0,0,0,118,118,0,47,47,0,47,0,0,0,535,0,0,0,0,0,0,0,0,48,17,0,0,17,31,31,0,487,342,241,0,101,145,145,0,4034,3880,154
ACSSF,2011e5,ma,000,0012,0011593,1743,475,372,372,0,340,15,15,0,17,17,0,103,103,0,103,0,0,0,1268,747,747,0,721,0,0,0,26,26,0,521,521,0,521,0,0,0,1743,265,33,33,0,0,232,232,0,755,599,599,0,0,156,156,0,723,487,429,15,43,236,236,0,7815,7558,257
ACSSF,2011e5,ma,000,0012,0011594,573,215,115,115,0,84,31,31,0,0,0,0,100,100,0,100,0,0,0,358,191,191,0,147,19,19,0,25,25,0,167,167,0,167,0,0,0,573,100,0,0,0,0,100,100,0,124,17,17,0,0,107,107,0,349,289,214,50,25,60,60,0,5946,5737,209
ACSSF,2011e5,ma,000,0012,0011595,240,78,52,52,0,52,0,0,0,0,0,0,26,26,0,26,0,0,0,162,112,112,0,112,0,0,0,0,0,0,50,46,4,50,0,0,0,240,22,3,3,0,0,19,19,0,2,2,2,0,0,0,0,0,216,159,159,0,0,57,57,0,1290,1238,52
ACSSF,2011e5,ma,000,0012,0011596,232,46,40,40,0,37,0,0,0,3,3,0,6,6,0,6,0,0,0,186,159,154,5,127,0,0,0,32,27,5,27,27,0,18,9,9,0,232,0,0,0,0,0,0,0,0,20,11,11,0,0,9,9,0,212,188,153,0,35,24,15,9,1263,1208,55
ACSSF,2011e5,ma,000,0012,0011597,1958,647,534,534,0,424,54,54,0,56,56,0,113,113,0,113,0,0,0,1311,1009,1009,0,966,29,29,0,14,14,0,302,302,0,302,0,0,0,1958,125,34,34,0,0,91,91,0,54,0,0,0,0,54,54,0,1779,1509,1356,83,70,270,270,0,8176,7779,397
ACSSF,2011e5,ma,000,0012,0011598,562,181,164,164,0,164,0,0,0,0,0,0,17,17,0,17,0,0,0,381,297,277,20,297,0,0,0,0,0,0,84,80,4,84,0,0,0,562,29,0,0,0,0,29,29,0,92,71,71,0,0,21,21,0,441,390,390,0,0,51,51,0,2799,2741,58
ACSSF,2011e5,ma,000,0012,0011599,272,56,43,43,0,43,0,0,0,0,0,0,13,13,0,13,0,0,0,216,199,187,12,191,0,0,0,8,0,8,17,17,0,17,0,0,0,272,8,0,0,0,0,8,8,0,30,17,17,0,0,13,13,0,234,225,217,0,8,9,9,0,1671,1595,76
ACSSF,2011e5,ma,000,0012,0011600,1207,293,217,217,0,177,0,0,0,40,40,0,76,76,0,76,0,0,0,914,837,807,30,752,30,0,30,55,55,0,77,77,0,77,0,0,0,1207,32,0,0,0,0,32,32,0,20,20,0,0,20,0,0,0,1155,1034,929,30,75,121,121,0,5159,4835,324
ACSSF,2011e5,ma,000,0012,0011601,46,19,13,13,0,13,0,0,0,0,0,0,6,6,0,6,0,0,0,27,22,20,2,22,0,0,0,0,0,0,5,4,1,5,0,0,0,46,2,0,0,0,0,2,2,0,4,3,3,0,0,1,1,0,40,32,32,0,0,8,8,0,386,377,9
