ACSSF,2011e5,ma,000,0056,0000252,4902,127,116,88,77,79,4,109,74,69,404,326,450,527,446,620,1386,4479,127,109,58,77,79,0,87,74,58,380,315,450,460,426,498,1281,34,0,0,0,0,0,0,0,0,0,0,11,0,14,0,0,9,15,0,0,0,0,0,4,0,0,11,0,0,0,0,0,0,0,374,0,7,30,0,0,0,22,0,0,24,0,0,53,20,122,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4444,127,109,58,77,79,0,87,74,58,380,315,445,450,414,490,1281,35,0,0,0,0,0,0,0,0,0,0,0,5,10,12,8,0,125076,123165,113571,45795,173289,.,.,.,123032,133021,125076,51250,134394,135972,177853,215625,192019,.,904594600,825485100,6345200,,72126900,.,.,.,820813200,4671900
ACSSF,2011e5,ma,000,0056,0000253,7308,88,89,107,96,128,130,118,149,98,377,568,997,845,786,1371,1361,6468,75,89,107,96,117,130,118,113,98,377,558,952,741,680,1159,1058,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,721,0,0,0,0,11,0,0,36,0,0,10,35,97,100,185,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,0,0,0,0,0,0,0,0,0,0,6,0,44,37,0,0,0,0,0,0,0,0,0,0,0,10,7,0,20,0,6386,75,89,107,96,117,130,118,113,98,377,537,952,728,670,1144,1035,116,13,0,0,0,0,0,0,0,0,0,21,10,13,10,15,34,119511,111108,.,.,177460,.,238447,185188,110540,130250,119511,45962,92167,164663,159375,119286,169500,148333,1025578700,868629400,,,134770200,.,12955800,5341400,855913700,17728800
ACSSF,2011e5,ma,000,0056,0000254,3557,54,47,55,89,74,58,31,39,38,100,186,266,272,256,354,1638,3174,44,47,45,89,74,58,31,39,24,100,152,196,234,190,341,1510,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,10,0,0,0,0,0,14,0,34,45,38,66,13,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3117,44,47,45,89,74,58,31,39,24,100,152,196,222,190,341,1465,57,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,45,180815,185556,87917,.,138274,.,2499,250001,184375,250001,180815,55417,156063,221429,250001,209737,250001,250001,1068183100,959611900,,.,102435600,.,,,946405800,13206100
ACSSF,2011e5,ma,000,0056,0000255,7200,77,57,126,165,105,147,176,220,242,387,650,1207,1159,867,1016,599,6918,67,57,126,165,105,131,160,220,242,362,650,1167,1143,815,978,530,86,10,0,0,0,0,0,16,0,0,0,0,12,0,16,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,25,0,28,16,36,21,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,25,6865,67,57,126,165,105,125,145,220,242,362,650,1167,1128,815,961,530,53,0,0,0,0,0,6,15,0,0,0,0,0,15,0,17,0,100861,100147,133281,.,129271,.,.,250001,100036,100917,100861,43162,87755,110000,122401,100580,113750,162596,808458600,763558400,11452200,.,23914700,.,.,,757975800,5582600
ACSSF,2011e5,ma,000,0056,0000256,7611,244,119,147,110,205,122,214,116,106,371,382,809,768,517,1036,2345,6894,244,89,119,88,205,122,204,103,106,327,327,741,701,461,927,2130,14,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,0,5,28,9,0,0,10,13,0,35,55,44,67,34,102,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,73,0,25,0,0,0,0,0,0,0,9,0,17,0,22,0,0,6859,244,89,119,88,205,122,204,103,106,327,327,741,685,461,927,2111,48,0,0,0,13,0,0,0,0,0,0,0,0,16,0,0,19,127665,126994,113750,.,163417,.,.,95368,126952,101719,127665,50071,119667,170250,202147,203478,178068,91328,1373585600,1246313300,,.,119905500,.,,5518100,1240498800,6080000
ACSSF,2011e5,ma,000,0056,0000257,15357,631,613,527,387,512,499,723,744,582,1124,1611,2525,2007,1190,1113,569,13535,547,593,413,366,407,487,603,631,509,907,1403,2289,1807,1037,1026,510,454,30,13,28,9,0,0,15,32,62,115,50,61,0,21,11,7,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,924,45,0,73,12,27,12,37,43,0,66,89,139,176,100,76,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,9,0,13,0,78,0,0,9,0,0,61,22,11,32,0,23,178,0,7,0,0,0,0,68,29,11,36,0,14,13,0,0,0,13243,538,548,405,366,407,475,570,616,509,892,1379,2289,1773,987,979,510,531,18,45,21,0,78,12,52,24,0,15,47,22,45,82,47,23,72540,73934,51319,.,87813,.,67059,41207,74096,60052,72540,40736,74368,97040,97825,111974,121912,147333,1254397400,1114703400,26957400,,81013200,.,22110900,9096300,1090556600,44201400
ACSSF,2011e5,ma,000,0056,0000258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2011e5,ma,000,0056,0000259,3745,155,118,91,91,147,56,78,93,137,241,293,771,356,399,257,462,3444,155,118,91,86,147,32,70,93,137,169,288,677,356,318,245,462,187,0,0,0,0,0,24,0,0,0,69,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,5,0,0,8,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,81,12,0,3233,126,118,82,86,109,32,70,93,137,169,206,677,325,296,245,462,211,29,0,9,0,38,0,0,0,0,0,82,0,31,22,0,0,84979,86573,82513,.,39219,.,.,133935,89450,63399,84979,41991,103281,87139,84232,95000,139808,.,480527500,454762200,12171000,.,935800,.,.,12658500,441870000,12892200
ACSSF,2011e5,ma,000,0056,0000260,1609,25,44,33,93,89,67,21,35,27,244,146,221,275,141,103,45,1435,25,44,33,93,89,67,21,35,27,226,100,199,245,116,80,35,129,0,0,0,0,0,0,0,0,0,18,36,22,18,12,23,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,1424,25,44,33,93,89,56,21,35,27,226,100,199,245,116,80,35,24,0,0,0,0,0,11,0,0,0,0,0,0,0,13,0,0,72880,69620,79250,.,.,.,.,135000,70313,125192,72880,29741,59000,92500,106719,90139,123333,.,133888600,115000500,13097600,,,.,.,,114620700,
ACSSF,2011e5,ma,000,0056,0000261,5879,147,73,107,176,168,374,102,246,187,438,607,953,935,622,532,212,5619,127,73,107,176,156,374,102,246,173,438,607,854,921,561,515,189,94,0,0,0,0,0,0,0,0,0,0,0,69,0,14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,20,0,0,0,0,0,0,0,0,0,0,30,14,15,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,26,0,0,0,0,12,0,0,0,14,0,0,0,0,0,0,0,5546,117,73,107,162,156,359,102,246,173,438,607,820,921,561,515,189,87,10,0,0,14,0,15,0,0,14,0,0,34,0,0,0,0,83534,83117,81776,.,103214,.,.,47679,83157,48304,83534,37981,83642,101339,99805,114818,141348,60556,529285400,500683100,10708900,.,12171600,.,,,496804200,4554300
ACSSF,2011e5,ma,000,0056,0000262,13267,585,425,333,362,573,475,325,307,529,776,1262,2079,1709,1273,1192,1062,11968,509,404,288,327,482,412,269,286,451,702,1163,1913,1581,1192,1000,989,290,25,0,16,23,0,46,16,0,57,12,15,46,23,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,18,21,22,12,39,17,0,21,21,47,74,98,95,81,192,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,52,0,40,0,0,15,10,22,0,0,0,8,50,33,0,7,0,0,0,0,0,0,0,0,0,10,0,0,0,11837,509,379,288,327,482,412,269,286,428,702,1149,1866,1575,1186,990,989,192,0,25,0,0,6,0,0,0,23,25,14,69,6,6,10,8,83710,84022,45833,.,116154,.,38844,4394,84402,75341,83710,35481,74482,105313,123107,105625,117279,115357,1298582000,1179420300,16151100,.,89737500,.,11896600,1376500,1170163600,18239600
ACSSF,2011e5,ma,000,0056,0000263,24891,2266,1078,383,592,405,437,454,804,817,1299,1692,2532,2590,1835,2738,4969,20364,1723,780,326,451,329,330,426,662,675,986,1382,2028,1983,1356,2493,4434,377,18,54,16,0,25,0,0,30,30,28,34,30,37,18,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3510,440,156,32,126,51,93,28,112,60,261,246,341,542,401,206,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,9,54,9,0,0,0,0,0,52,0,19,106,28,0,39,36,288,76,34,0,15,0,14,0,0,0,24,11,27,0,60,0,27,19534,1614,748,305,438,320,330,349,651,619,964,1341,1894,1920,1307,2424,4310,1126,118,70,30,13,9,0,77,23,129,22,49,232,99,49,69,137,97250,101000,52422,.,88333,.,78769,53021,102462,78385,97250,47354,108315,133393,175651,173750,166458,250001,3693555900,3185353000,50109200,.,389475300,.,45396500,23221900,3091100300,114495700
ACSSF,2011e5,ma,000,0056,0000264,8460,433,175,215,311,151,182,268,316,265,585,578,1183,1126,743,923,1006,7575,411,162,215,292,145,158,268,263,257,419,538,960,950,727,878,932,483,22,13,0,0,0,0,0,24,0,124,40,142,109,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,5,0,15,0,29,8,15,0,45,43,16,31,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,9,0,0,0,27,0,0,11,0,0,0,83,0,0,0,14,6,0,0,0,0,0,0,36,13,0,14,0,7490,411,162,215,292,145,158,268,263,257,419,538,943,923,727,837,932,121,0,0,0,0,0,9,0,0,0,27,0,17,27,0,41,0,90951,91676,81779,.,111071,.,51343,87986,90853,103603,90951,39068,91357,117557,132530,137813,107917,250001,977330600,889154100,37695100,.,40128600,.,3018700,7334100,877776400,13047600
ACSSF,2011e5,ma,000,0056,0000265,2706,74,57,41,75,109,43,77,100,13,93,201,388,141,287,149,858,2692,74,57,41,75,109,43,77,100,13,93,201,388,141,287,149,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2692,74,57,41,75,109,43,77,100,13,93,201,388,141,287,149,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117831,117574,.,.,250001,.,.,.,117574,.,117831,36324,98413,133750,230208,233712,241154,.,446664100,442523300,.,.,,.,.,.,442523300,.
ACSSF,2011e5,ma,000,0056,0000266,9528,347,415,327,254,148,219,335,343,277,575,1018,1297,1211,968,978,816,8785,271,373,327,254,139,212,325,343,258,501,962,1166,1134,933,856,731,407,49,42,0,0,9,0,0,0,19,53,29,92,48,0,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,20,0,0,0,0,7,0,0,0,17,0,4,29,26,50,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,86,7,0,0,0,0,0,10,0,0,0,12,35,0,9,13,0,8535,271,359,327,254,139,200,325,343,258,454,901,1166,1113,887,807,731,284,0,14,0,0,0,12,0,0,0,51,76,6,21,55,49,0,83364,83462,75481,.,182596,.,73417,82059,83641,74518,83364,37284,84595,108357,129310,116250,153125,131023,994087900,907339400,31280500,.,46620400,.,,7518900,883225300,27259900
ACSSF,2011e5,ma,000,0056,0000267,1765,10,10,0,21,0,78,34,36,20,22,149,125,96,100,257,807,1631,10,10,0,21,0,78,34,36,20,22,149,125,96,92,250,688,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1631,10,10,0,21,0,78,34,36,20,22,149,125,96,92,250,688,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,184646,170625,250001,.,250001,.,250001,250001,170625,250001,184646,84792,139875,234306,189706,250001,184095,.,461221800,393688700,,.,39909900,.,,,393688700,
ACSSF,2011e5,ma,000,0056,0000268,6470,174,140,103,238,144,225,278,214,240,367,731,718,885,563,772,678,6128,174,140,81,238,144,202,278,214,220,367,731,649,769,551,738,632,85,0,0,22,0,0,23,0,0,0,0,0,0,32,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,20,0,0,59,84,12,34,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6070,174,140,81,238,144,202,278,214,220,367,731,631,769,551,738,592,58,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,40,92370,89840,32228,.,107356,.,.,.,89333,250001,92370,43523,100640,114516,104427,121759,132321,119688,699912200,659319700,6903500,.,32807000,.,,.,647310500,
ACSSF,2011e5,ma,000,0056,0000269,10866,408,262,221,189,395,341,311,297,346,499,827,1718,1443,992,1558,1059,10414,408,262,221,176,381,341,281,297,346,499,815,1613,1402,948,1417,1007,78,0,0,0,0,14,0,0,0,0,0,0,51,6,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,274,0,0,0,13,0,0,0,0,0,0,0,25,23,44,124,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,12,29,0,0,17,0,10276,408,239,221,176,360,341,281,297,346,499,815,1588,1371,934,1404,996,168,0,23,0,0,21,0,30,0,0,0,0,25,31,14,13,11,92066,91176,87000,.,159907,.,.,78966,91000,77083,92066,39107,86694,124167,112641,141583,146875,158281,1210025600,1145250800,7406000,,48519800,.,,6402900,1131359800,14965700
ACSSF,2011e5,ma,000,0056,0000270,4193,211,91,165,135,245,250,155,177,134,402,536,547,422,351,274,98,3593,174,80,133,121,179,250,116,177,134,331,510,446,369,294,181,98,332,0,11,32,0,66,0,0,0,0,21,17,37,33,40,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,19,0,0,14,0,0,14,0,0,50,9,0,20,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,19,0,17,0,0,88,18,0,0,0,0,0,25,0,0,0,0,45,0,0,0,0,3470,174,80,120,121,179,191,116,173,134,331,463,446,369,294,181,98,140,0,0,13,0,0,59,0,4,0,0,64,0,0,0,0,0,63790,63044,95769,.,58355,.,99868,87589,64235,34915,63790,33369,70017,65912,98750,106313,121635,89615,318806200,270413700,29554800,.,9451100,.,,5068700,264917800,6675600
ACSSF,2011e5,ma,000,0056,0000271,4011,113,18,50,92,91,93,68,137,77,120,215,456,449,349,669,1014,3854,113,18,50,78,91,93,68,137,66,108,198,401,417,349,669,998,27,0,0,0,14,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,11,0,17,42,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,28,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,16,3811,113,18,50,78,91,93,68,137,66,108,198,401,417,315,669,989,80,0,0,0,0,0,0,0,0,0,0,0,0,21,34,0,25,128446,130679,22411,.,82083,.,.,250001,131125,128897,128446,40795,107540,139402,173224,132083,224286,250001,681446100,660150100,,.,6803900,.,,,652349200,20399000
ACSSF,2011e5,ma,000,0056,0000272,4433,79,130,89,122,32,126,52,56,121,301,342,515,808,479,559,622,4281,79,130,89,122,32,126,45,56,110,301,317,506,758,467,559,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,7,0,0,0,25,9,32,12,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,11,0,0,0,18,0,0,0,4252,79,130,89,122,32,126,45,44,110,301,310,496,758,467,559,584,47,0,0,0,0,0,0,0,12,0,0,7,10,18,0,0,0,106058,105613,.,.,113487,.,.,122986,105962,98625,106058,39943,97202,121652,143654,118309,138854,205167,559620600,540339400,.,.,16557800,.,.,,538358200,4209500
ACSSF,2011e5,ma,000,0056,0000273,3043,70,115,73,67,45,116,92,92,45,317,291,378,354,546,260,182,2961,70,115,73,67,45,116,92,92,45,317,291,367,354,504,260,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,11,0,42,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2905,70,115,73,67,45,116,92,92,45,317,281,333,354,504,260,141,69,0,0,0,0,0,0,0,0,0,0,10,34,0,0,0,25,90360,88398,.,.,136399,.,.,.,86823,93516,90360,44447,78700,112173,116375,121953,250001,.,308301400,292204200,.,.,13340400,.,.,,285603500,9357600
ACSSF,2011e5,ma,000,0056,0000274,8956,295,279,237,333,221,94,215,251,154,383,626,1097,1032,713,1342,1684,7402,207,237,189,280,185,94,159,251,146,284,458,886,859,573,1081,1513,1073,88,42,48,53,36,0,41,0,0,31,94,178,132,79,134,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,15,0,8,49,74,5,41,61,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,12,84,0,0,0,0,0,0,0,0,0,0,0,28,0,0,14,42,7300,207,237,189,280,185,94,159,251,146,284,444,873,859,573,1069,1450,149,0,31,0,0,0,0,0,0,0,0,14,29,0,0,12,63,104713,108545,96027,.,123929,.,57039,207500,108134,152604,104713,29059,101462,140179,129803,150025,159464,250001,1186454200,992171300,109007300,.,42866200,.,,37889100,970194200,23875900
ACSSF,2011e5,ma,000,0056,0000275,10350,417,275,221,290,157,177,95,126,229,401,824,926,1209,712,1124,3167,9450,281,209,210,207,143,177,95,126,229,385,775,828,1167,668,1093,2857,200,46,33,0,62,0,0,0,0,0,0,17,16,0,12,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,60,0,0,21,0,0,0,0,0,16,32,80,42,0,31,230,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,154,30,33,11,0,14,0,0,0,0,0,0,0,0,0,0,66,9326,281,209,210,207,143,177,95,126,229,385,775,803,1167,668,1069,2782,154,16,0,0,0,14,0,0,0,0,0,0,25,0,0,24,75,121080,123180,23347,.,170962,.,.,28036,122551,189545,121080,50870,119892,168065,185775,183808,209911,.,1739020200,1601248300,11669100,.,98980200,,,22916500,1569838900,31804600
ACSSF,2011e5,ma,000,0056,0000276,3125,74,48,50,53,32,61,30,92,17,194,189,444,329,352,439,721,3087,74,48,50,53,32,61,30,92,17,194,189,438,309,352,427,721,22,0,0,0,0,0,0,0,0,0,0,0,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3076,74,48,50,53,32,61,30,92,17,194,189,438,309,341,427,721,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,118809,118974,150208,.,.,.,.,.,118844,.,118809,55161,101047,142083,170238,147692,109464,230125,468163300,463729400,,.,,.,.,,462160000,
ACSSF,2011e5,ma,000,0056,0000277,11559,325,394,326,411,540,535,445,283,442,909,1255,1743,1279,1164,969,539,10263,284,327,286,411,393,470,381,248,327,842,1093,1588,1165,1093,902,453,394,41,0,40,0,121,35,0,0,23,10,57,41,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,0,0,0,0,13,9,0,9,0,57,63,95,84,71,24,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,67,0,0,13,21,64,26,79,0,42,19,30,0,0,0,45,0,0,0,0,0,0,0,0,13,0,0,0,0,0,32,0,10221,269,327,286,411,393,459,381,248,327,842,1093,1588,1165,1093,902,437,180,15,34,0,0,0,11,64,26,14,0,0,0,0,0,0,16,73838,76738,29728,.,102639,.,43990,151131,76863,36172,73838,36524,78259,95556,112068,118426,119792,133235,1009239600,903683600,25792300,.,57033400,.,16807500,5922800,899778100,8481200
ACSSF,2011e5,ma,000,0056,0000278,3232,149,75,202,134,67,75,129,142,63,220,230,404,514,389,230,209,3110,149,75,202,134,67,62,129,142,63,220,230,333,503,389,216,196,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,13,0,0,0,0,0,26,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3071,149,75,202,134,67,62,129,142,63,220,230,333,474,379,216,196,53,0,0,0,0,0,0,0,0,0,0,0,14,29,10,0,0,81371,77050,.,.,88750,.,94018,.,76563,103578,81371,27586,66300,104813,138333,140000,132308,.,296109400,283135600,,.,7489400,.,4148100,.,278697100,5617700
ACSSF,2011e5,ma,000,0056,0000279,39965,2407,2430,1893,1736,1348,1843,1237,1833,1612,3331,4086,5988,3824,2538,2360,1499,30284,1930,1847,1490,1342,1032,1366,869,1403,1230,2553,2912,4177,3238,1879,1947,1069,2021,147,178,71,180,73,188,117,126,161,106,225,313,56,58,0,22,56,0,0,0,0,0,13,16,0,0,0,12,15,0,0,0,0,6800,279,377,313,177,201,229,227,181,197,568,876,1375,416,574,402,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,14,13,9,0,11,26,0,79,0,91,19,38,36,15,0,0,453,37,15,10,37,31,21,8,44,24,13,42,70,78,12,11,0,29541,1848,1806,1490,1324,984,1311,859,1380,1230,2497,2854,3977,3184,1867,1874,1056,1199,134,54,0,18,59,119,53,78,0,162,86,238,85,27,73,13,60947,60347,41859,39844,70508,.,51632,49861,60180,54279,60947,37254,70766,82123,89970,93095,103750,151058,2958087600,2252573900,100594200,3083000,552518800,.,20480200,28837500,2199070200,76565200
ACSSF,2011e5,ma,000,0056,0000280,12041,555,726,661,623,531,406,454,581,239,916,1063,1899,1313,781,768,525,5999,308,306,418,320,234,220,281,362,102,478,630,869,498,435,343,195,4511,216,255,243,258,284,160,128,191,137,290,311,788,513,260,279,198,63,0,0,0,0,0,0,0,0,0,0,0,45,0,0,18,0,1048,31,135,0,45,13,12,15,9,0,107,107,134,135,69,104,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,23,0,0,0,0,30,0,0,39,0,26,142,17,24,0,119,0,7,0,0,0,14,0,19,0,2,15,37,25,0,0,0,5818,308,235,387,320,234,220,267,362,102,460,630,832,498,435,343,185,553,0,82,67,0,0,0,44,0,0,109,0,82,142,17,0,10,64465,59090,64792,91750,81894,.,111377,78125,60245,59089,64465,29103,63684,91455,91975,95505,130461,187891,921600800,427786100,346990400,,102920800,.,28560900,8121600,419223700,37938200
ACSSF,2011e5,ma,000,0056,0000281,6268,243,163,150,153,52,138,154,109,69,318,418,597,646,691,978,1389,5342,211,163,137,125,44,104,145,90,57,267,361,513,595,514,792,1224,310,0,0,0,28,8,0,9,11,12,18,50,13,0,104,33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,0,0,13,0,0,34,0,8,0,33,7,71,43,36,153,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,8,37,0,0,5253,211,163,137,125,44,104,145,90,24,267,350,513,595,492,786,1207,121,32,0,0,0,0,0,0,0,33,0,11,0,0,22,6,17,121265,118511,139643,.,165893,.,.,138894,118484,49659,121265,30947,120705,153333,151656,145500,140179,246250,940255700,807835200,35566100,.,90474400,.,,6123100,796974200,11117900
