ACSSF,2011e5,ma,000,0042,0000201,3,3,0,3,0,0,0,1502,344,53,131,82,78,1158,27,3,0,3,0,0,24
ACSSF,2011e5,ma,000,0042,0000202,30,4,0,0,0,4,26,2345,384,52,152,60,120,1961,99,38,6,32,0,0,61
ACSSF,2011e5,ma,000,0042,0000203,5,0,0,0,0,0,5,1127,198,27,111,29,31,929,13,0,0,0,0,0,13
ACSSF,2011e5,ma,000,0042,0000204,463,268,19,157,92,0,195,15981,4799,721,2181,1241,656,11182,413,160,40,70,44,6,253
ACSSF,2011e5,ma,000,0042,0000205,829,390,99,241,39,11,439,34986,7405,1169,2973,1425,1838,27581,1348,565,54,196,86,229,783
ACSSF,2011e5,ma,000,0042,0000206,48,25,0,15,10,0,23,2826,694,69,336,204,85,2132,55,22,22,0,0,0,33
ACSSF,2011e5,ma,000,0042,0000207,121,77,47,19,11,0,44,14179,3854,475,1816,700,863,10325,235,122,35,32,0,55,113
ACSSF,2011e5,ma,000,0042,0000208,286,123,0,73,28,22,163,5919,1195,101,430,386,278,4724,378,58,0,28,11,19,320
ACSSF,2011e5,ma,000,0042,0000209,285,221,0,135,56,30,64,10937,2629,429,1219,452,529,8308,197,31,0,12,0,19,166
ACSSF,2011e5,ma,000,0042,0000210,435,349,157,68,73,51,86,19725,5156,763,1959,1323,1111,14569,851,377,10,183,80,104,474
ACSSF,2011e5,ma,000,0042,0000211,408,182,16,88,45,33,226,34693,9044,887,3919,2196,2042,25649,946,293,40,169,54,30,653
ACSSF,2011e5,ma,000,0042,0000212,60,24,0,13,0,11,36,4100,1288,92,486,461,249,2812,48,0,0,0,0,0,48
ACSSF,2011e5,ma,000,0042,0000213,320,269,25,160,20,64,51,18996,4645,528,2113,814,1190,14351,628,217,45,114,49,9,411
ACSSF,2011e5,ma,000,0042,0000214,3482,1815,333,595,37,850,1667,65404,20312,1252,2384,989,15687,45092,7261,3056,141,517,314,2084,4205
ACSSF,2011e5,ma,000,0042,0000215,113,54,43,11,0,0,59,4204,1455,165,715,417,158,2749,57,20,11,9,0,0,37
ACSSF,2011e5,ma,000,0042,0000216,353,142,10,124,0,8,211,28673,7144,704,3350,1366,1724,21529,1070,414,43,260,55,56,656
ACSSF,2011e5,ma,000,0042,0000217,311,179,57,92,30,0,132,14816,3621,540,1402,979,700,11195,870,228,50,105,22,51,642
ACSSF,2011e5,ma,000,0042,0000218,287,195,29,136,30,0,92,25572,6350,605,2564,1495,1686,19222,1164,436,79,90,183,84,728
ACSSF,2011e5,ma,000,0042,0000219,70,39,21,18,0,0,31,2920,885,120,424,211,130,2035,63,42,12,22,8,0,21
ACSSF,2011e5,ma,000,0042,0000220,1805,592,86,254,76,176,1213,24686,4784,526,1848,999,1411,19902,6942,2363,329,1076,480,478,4579
ACSSF,2011e5,ma,000,0042,0000221,1757,859,134,390,147,188,898,43818,9649,1381,2975,1779,3514,34169,8867,2983,347,1271,813,552,5884
ACSSF,2011e5,ma,000,0042,0000222,95,70,0,26,44,0,25,9755,3390,358,1670,874,488,6365,107,52,0,27,24,1,55
ACSSF,2011e5,ma,000,0042,0000223,139,93,18,24,34,17,46,12279,3381,376,1478,848,679,8898,141,86,18,45,15,8,55
ACSSF,2011e5,ma,000,0042,0000224,120,70,11,58,1,0,50,13268,4530,652,2159,1103,616,8738,158,41,5,2,22,12,117
ACSSF,2011e5,ma,000,0042,0000225,539,151,55,56,40,0,388,16388,3929,529,1612,1047,741,12459,553,172,52,75,34,11,381
ACSSF,2011e5,ma,000,0042,0000226,832,628,120,344,149,15,204,22421,5783,780,2441,1593,969,16638,630,283,82,139,31,31,347
ACSSF,2011e5,ma,000,0042,0000227,200,153,60,37,36,20,47,5320,1702,175,892,347,288,3618,359,288,52,99,64,73,71
ACSSF,2011e5,ma,000,0042,0000228,121,0,0,0,0,0,121,7865,2177,390,866,567,354,5688,126,39,0,17,0,22,87
ACSSF,2011e5,ma,000,0042,0000229,2773,1442,223,643,265,311,1331,55381,11500,1064,3350,2108,4978,43881,15698,5523,675,2693,1114,1041,10175
ACSSF,2011e5,ma,000,0042,0000230,1899,711,132,327,131,121,1188,30051,6052,685,2131,1157,2079,23999,4958,1658,180,795,284,399,3300
ACSSF,2011e5,ma,000,0042,0000231,1472,400,51,31,151,167,1072,29329,6234,874,2377,1587,1396,23095,3336,750,68,411,219,52,2586
ACSSF,2011e5,ma,000,0042,0000232,455,162,69,40,53,0,293,8445,1817,335,620,364,498,6628,532,160,53,35,72,0,372
ACSSF,2011e5,ma,000,0042,0000233,1150,584,37,142,127,278,566,41212,9074,744,2363,1309,4658,32138,2805,1229,198,463,183,385,1576
ACSSF,2011e5,ma,000,0042,0000234,282,143,15,74,27,27,139,22996,5499,718,2370,1065,1346,17497,693,230,15,99,21,95,463
ACSSF,2011e5,ma,000,0042,0000235,469,291,32,136,64,59,178,27073,6756,1224,2826,1453,1253,20317,888,290,96,119,46,29,598
ACSSF,2011e5,ma,000,0042,0000236,1382,1031,143,453,140,295,351,65458,19983,2337,6237,2985,8424,45475,3260,1671,127,416,323,805,1589
ACSSF,2011e5,ma,000,0042,0000237,50,36,36,0,0,0,14,13200,3500,438,1607,853,602,9700,264,38,0,25,13,0,226
ACSSF,2011e5,ma,000,0042,0000238,121,55,19,36,0,0,66,10631,3227,308,1324,767,828,7404,234,122,10,35,48,29,112
ACSSF,2011e5,ma,000,0042,0000239,318,155,23,83,19,30,163,21601,6100,887,2888,1173,1152,15501,681,356,11,115,72,158,325
ACSSF,2011e5,ma,000,0042,0000240,14,0,0,0,0,0,14,3617,1061,155,515,280,111,2556,104,52,0,17,0,35,52
ACSSF,2011e5,ma,000,0042,0000241,208,84,15,23,0,46,124,5385,1234,165,399,331,339,4151,762,179,0,42,17,120,583
ACSSF,2011e5,ma,000,0042,0000242,1486,671,63,234,85,289,815,52612,12508,608,1556,970,9374,40104,7207,2862,279,936,399,1248,4345
ACSSF,2011e5,ma,000,0042,0000243,326,96,20,76,0,0,230,18886,4113,520,1550,965,1078,14773,603,202,29,96,21,56,401
ACSSF,2011e5,ma,000,0042,0000244,134,122,35,60,0,27,12,5742,1726,215,627,317,567,4016,187,99,37,43,0,19,88
ACSSF,2011e5,ma,000,0042,0000245,338,245,90,155,0,0,93,15112,5202,796,2439,1267,700,9910,301,95,22,6,30,37,206
ACSSF,2011e5,ma,000,0042,0000246,232,95,0,32,44,19,137,25735,6416,683,2684,1550,1499,19319,445,161,54,47,31,29,284
ACSSF,2011e5,ma,000,0042,0000247,35,0,0,0,0,0,35,8041,2109,267,957,518,367,5932,279,93,0,29,32,32,186
ACSSF,2011e5,ma,000,0042,0000248,139,52,9,16,17,10,87,10039,2981,236,1393,667,685,7058,324,155,41,85,29,0,169
ACSSF,2011e5,ma,000,0042,0000249,336,147,31,104,12,0,189,22372,5014,576,1947,1241,1250,17358,411,118,1,70,11,36,293
ACSSF,2011e5,ma,000,0042,0000250,1136,673,54,99,118,402,463,39134,10447,750,1512,1087,7098,28687,7605,2354,159,958,465,772,5251
ACSSF,2011e5,ma,000,0042,0000251,411,112,74,0,28,10,299,25909,5091,541,1155,755,2640,20818,1431,426,41,152,87,146,1005
ACSSF,2011e5,ma,000,0042,0000252,102,102,14,51,37,0,0,10975,2951,280,1357,797,517,8024,109,52,0,52,0,0,57
ACSSF,2011e5,ma,000,0042,0000253,437,319,48,169,46,56,118,17525,5526,666,2420,1458,982,11999,283,93,0,14,42,37,190
ACSSF,2011e5,ma,000,0042,0000254,178,98,0,35,20,43,80,9047,3253,561,1276,672,744,5794,340,179,42,95,7,35,161
ACSSF,2011e5,ma,000,0042,0000255,236,159,59,100,0,0,77,20023,5612,892,1943,1532,1245,14411,281,139,69,42,9,19,142
ACSSF,2011e5,ma,000,0042,0000256,355,254,47,162,22,23,101,17968,5130,965,2308,1159,698,12838,207,45,13,0,16,16,162
ACSSF,2011e5,ma,000,0042,0000257,360,126,28,55,20,23,234,30799,6153,849,2420,1422,1462,24646,1455,429,6,188,170,65,1026
ACSSF,2011e5,ma,000,0042,0000258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000259,295,131,41,54,35,1,164,7969,1433,170,689,382,192,6536,608,97,16,44,37,0,511
ACSSF,2011e5,ma,000,0042,0000260,28,0,0,0,0,0,28,3616,940,72,339,282,247,2676,119,12,12,0,0,0,107
ACSSF,2011e5,ma,000,0042,0000261,191,165,13,121,31,0,26,14274,3282,394,1415,706,767,10992,320,113,11,30,35,37,207
ACSSF,2011e5,ma,000,0042,0000262,261,147,66,37,44,0,114,30085,7454,776,2948,1866,1864,22631,486,148,8,21,94,25,338
ACSSF,2011e5,ma,000,0042,0000263,1170,681,272,163,62,184,489,41702,11790,1238,3284,1597,5671,29912,3512,1445,91,523,314,517,2067
ACSSF,2011e5,ma,000,0042,0000264,265,104,0,77,0,27,161,17603,4439,715,1817,734,1173,13164,412,150,7,21,78,44,262
ACSSF,2011e5,ma,000,0042,0000265,58,0,0,0,0,0,58,7098,2187,321,1065,602,199,4911,11,0,0,0,0,0,11
ACSSF,2011e5,ma,000,0042,0000266,423,238,21,156,37,24,185,20281,4649,482,1812,1039,1316,15632,1089,377,21,201,45,110,712
ACSSF,2011e5,ma,000,0042,0000267,176,120,35,66,19,0,56,4882,1687,158,822,375,332,3195,120,71,0,24,47,0,49
ACSSF,2011e5,ma,000,0042,0000268,50,49,26,7,0,16,1,14969,4036,359,1944,927,806,10933,221,45,5,16,24,0,176
ACSSF,2011e5,ma,000,0042,0000269,411,293,31,77,0,185,118,27613,8973,1179,3984,1800,2010,18640,768,309,0,222,28,59,459
ACSSF,2011e5,ma,000,0042,0000270,180,90,0,48,0,42,90,8283,1647,179,820,330,318,6636,483,196,18,122,56,0,287
ACSSF,2011e5,ma,000,0042,0000271,198,159,24,100,35,0,39,10847,3300,363,1601,911,425,7547,269,165,0,93,39,33,104
ACSSF,2011e5,ma,000,0042,0000272,214,108,0,98,10,0,106,11257,3177,349,1441,813,574,8080,334,162,13,83,46,20,172
ACSSF,2011e5,ma,000,0042,0000273,80,23,23,0,0,0,57,6919,1437,256,655,325,201,5482,214,50,12,38,0,0,164
ACSSF,2011e5,ma,000,0042,0000274,386,210,15,101,57,37,176,20360,6413,954,2124,1008,2327,13947,608,281,22,71,44,144,327
ACSSF,2011e5,ma,000,0042,0000275,418,194,17,92,33,52,224,24378,7076,1014,3097,1732,1233,17302,648,311,9,114,16,172,337
ACSSF,2011e5,ma,000,0042,0000276,101,23,0,0,13,10,78,9350,2538,358,1097,717,366,6812,515,88,12,33,11,32,427
ACSSF,2011e5,ma,000,0042,0000277,272,159,45,37,42,35,113,23374,4901,551,1966,996,1388,18473,902,364,15,119,130,100,538
ACSSF,2011e5,ma,000,0042,0000278,0,0,0,0,0,0,0,7472,2014,352,858,386,418,5458,104,40,0,0,40,0,64
ACSSF,2011e5,ma,000,0042,0000279,1529,732,85,294,135,218,797,59387,10720,1388,3490,2137,3705,48667,3201,931,174,238,35,484,2270
ACSSF,2011e5,ma,000,0042,0000280,367,122,0,34,38,50,245,12025,1737,95,605,308,729,10288,1476,576,70,122,153,231,900
ACSSF,2011e5,ma,000,0042,0000281,414,245,23,164,56,2,169,13741,4077,472,1894,937,774,9664,423,134,7,42,60,25,289
ACSSF,2011e5,ma,000,0042,0000282,275,174,24,94,56,0,101,21887,4135,622,1636,937,940,17752,537,154,23,43,47,41,383
ACSSF,2011e5,ma,000,0042,0000283,83,36,0,7,0,29,47,21302,5937,736,2656,1324,1221,15365,855,310,88,147,35,40,545
ACSSF,2011e5,ma,000,0042,0000284,553,469,38,96,84,251,84,22123,8473,990,2981,1326,3176,13650,1140,825,88,197,35,505,315
ACSSF,2011e5,ma,000,0042,0000285,297,195,62,61,28,44,102,12897,3576,586,1662,874,454,9321,145,92,25,67,0,0,53
ACSSF,2011e5,ma,000,0042,0000286,675,238,26,97,61,54,437,46024,9691,1277,4080,2469,1865,36333,1214,615,98,311,158,48,599
ACSSF,2011e5,ma,000,0042,0000287,9,0,0,0,0,0,9,10358,2914,235,1534,671,474,7444,53,31,15,12,4,0,22
ACSSF,2011e5,ma,000,0042,0000288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000289,91,64,0,39,0,25,27,14439,3971,632,1531,722,1086,10468,280,76,58,13,0,5,204
ACSSF,2011e5,ma,000,0042,0000290,585,313,0,98,83,132,272,22751,7355,763,2349,876,3367,15396,872,283,28,64,2,189,589
ACSSF,2011e5,ma,000,0042,0000291,3132,1370,177,650,248,295,1762,42120,7916,742,3063,2212,1899,34204,9092,3221,387,1580,793,461,5871
ACSSF,2011e5,ma,000,0042,0000292,97,32,0,0,0,32,65,10808,2801,270,1336,745,450,8007,166,50,0,34,16,0,116
ACSSF,2011e5,ma,000,0042,0000293,61,50,13,23,0,14,11,14302,4582,700,2264,1197,421,9720,166,71,35,24,12,0,95
ACSSF,2011e5,ma,000,0042,0000294,71,48,0,32,0,16,23,13035,3753,351,1333,972,1097,9282,211,79,0,43,12,24,132
ACSSF,2011e5,ma,000,0042,0000295,219,164,48,78,0,38,55,6982,1719,191,825,335,368,5263,64,12,0,0,0,12,52
ACSSF,2011e5,ma,000,0042,0000296,112,40,0,19,21,0,72,12930,3989,676,1778,746,789,8941,107,48,0,14,21,13,59
ACSSF,2011e5,ma,000,0042,0000297,401,123,19,31,58,15,278,9007,2636,270,1147,624,595,6371,191,104,7,65,26,6,87
ACSSF,2011e5,ma,000,0042,0000298,127,103,17,86,0,0,24,20057,5349,896,2473,1084,896,14708,38,14,6,8,0,0,24
ACSSF,2011e5,ma,000,0042,0000299,113,0,0,0,0,0,113,9334,1638,188,665,503,282,7696,325,132,70,0,35,27,193
ACSSF,2011e5,ma,000,0042,0000300,229,159,40,103,16,0,70,11482,2956,403,1310,669,574,8526,30,30,0,17,0,13,0
ACSSF,2011e5,ma,000,0042,0000301,53,18,0,18,0,0,35,9468,2818,402,1221,624,571,6650,216,110,32,19,36,23,106
ACSSF,2011e5,ma,000,0042,0000302,94,33,0,33,0,0,61,4371,1046,120,390,344,192,3325,39,39,0,39,0,0,0
ACSSF,2011e5,ma,000,0042,0000303,336,207,17,68,65,57,129,23197,6507,1111,2774,1374,1248,16690,425,121,20,38,11,52,304
ACSSF,2011e5,ma,000,0042,0000304,0,0,0,0,0,0,0,5907,1429,231,600,477,121,4478,24,0,0,0,0,0,24
ACSSF,2011e5,ma,000,0042,0000305,208,97,17,68,0,12,111,20731,5275,629,2603,1046,997,15456,254,90,35,32,11,12,164
ACSSF,2011e5,ma,000,0042,0000306,88,28,0,16,0,12,60,9645,2994,451,1530,621,392,6651,154,73,0,58,7,8,81
ACSSF,2011e5,ma,000,0042,0000307,114,53,0,13,0,40,61,16415,4649,782,2121,973,773,11766,148,69,46,0,0,23,79
ACSSF,2011e5,ma,000,0042,0000308,636,274,88,94,66,26,362,50726,13007,1655,5897,2642,2813,37719,970,260,15,112,31,102,710
ACSSF,2011e5,ma,000,0042,0000309,25,6,6,0,0,0,19,2686,586,101,223,135,127,2100,34,22,13,4,5,0,12
ACSSF,2011e5,ma,000,0042,0000310,124,78,14,36,22,6,46,4631,1296,125,519,321,331,3335,1,0,0,0,0,0,1
ACSSF,2011e5,ma,000,0042,0000311,206,89,15,74,0,0,117,15591,3726,308,1573,857,988,11865,203,47,0,16,18,13,156
ACSSF,2011e5,ma,000,0042,0000312,259,154,101,38,15,0,105,16841,4457,634,2023,1114,686,12384,68,26,10,0,16,0,42
ACSSF,2011e5,ma,000,0042,0000313,250,103,27,32,31,13,147,18885,4091,390,1737,908,1056,14794,288,123,30,66,26,1,165
ACSSF,2011e5,ma,000,0042,0000314,85,0,0,0,0,0,85,6134,1615,273,670,275,397,4519,61,13,0,13,0,0,48
ACSSF,2011e5,ma,000,0042,0000315,227,75,29,24,22,0,152,13023,3282,481,1341,779,681,9741,220,76,7,36,19,14,144
ACSSF,2011e5,ma,000,0042,0000316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000317,21171,7318,973,2639,1330,2376,13853,280942,79177,4209,8782,4303,61883,201765,100519,35330,4025,13599,7351,10355,65189
ACSSF,2011e5,ma,000,0042,0000318,9855,2713,589,1334,585,205,7142,8832,1123,120,445,164,394,7709,19143,5495,897,2543,1253,802,13648
ACSSF,2011e5,ma,000,0042,0000319,2483,837,156,424,220,37,1646,32281,5402,691,2122,1128,1461,26879,11321,3440,454,1721,690,575,7881
ACSSF,2011e5,ma,000,0042,0000320,738,324,69,217,20,18,414,14771,2896,389,1048,560,899,11875,814,321,13,143,87,78,493
ACSSF,2011e5,ma,000,0042,0000321,152,76,15,46,8,7,76,5428,1542,231,567,437,307,3886,291,170,15,107,41,7,121
ACSSF,2011e5,ma,000,0042,0000322,346,204,33,126,41,4,142,10193,2372,188,1083,516,585,7821,518,391,10,246,131,4,127
ACSSF,2011e5,ma,000,0042,0000323,170,36,0,22,0,14,134,15113,4022,451,1467,893,1211,11091,164,95,4,64,14,13,69
ACSSF,2011e5,ma,000,0042,0000324,0,0,0,0,0,0,0,5028,1153,103,431,411,208,3875,66,31,0,0,31,0,35
ACSSF,2011e5,ma,000,0042,0000325,27,7,0,0,0,7,20,2592,534,40,276,162,56,2058,52,9,0,0,9,0,43
ACSSF,2011e5,ma,000,0042,0000326,350,230,0,106,101,23,120,8107,2327,183,830,826,488,5780,263,162,0,85,77,0,101
ACSSF,2011e5,ma,000,0042,0000327,100,84,15,55,14,0,16,4399,1300,176,568,346,210,3099,62,21,12,9,0,0,41
ACSSF,2011e5,ma,000,0042,0000328,33,0,0,0,0,0,33,3937,1004,185,348,287,184,2933,130,36,0,24,12,0,94
ACSSF,2011e5,ma,000,0042,0000329,0,0,0,0,0,0,0,3238,734,122,321,181,110,2504,2,0,0,0,0,0,2
ACSSF,2011e5,ma,000,0042,0000330,110,64,15,41,0,8,46,11779,3372,441,1701,649,581,8407,419,101,61,40,0,0,318
ACSSF,2011e5,ma,000,0042,0000331,281,86,0,51,0,35,195,10697,2495,351,922,438,784,8202,1592,411,57,191,117,46,1181
ACSSF,2011e5,ma,000,0042,0000332,63,6,0,6,0,0,57,7869,2209,192,1137,626,254,5660,78,68,0,0,68,0,10
ACSSF,2011e5,ma,000,0042,0000333,333,152,25,56,54,17,181,9914,3092,263,1403,531,895,6822,425,292,12,101,60,119,133
ACSSF,2011e5,ma,000,0042,0000334,44,0,0,0,0,0,44,1894,448,21,220,139,68,1446,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000335,823,480,136,178,69,97,343,27415,7065,517,1965,1198,3385,20350,7875,2837,233,1591,559,454,5038
ACSSF,2011e5,ma,000,0042,0000336,317,98,4,63,17,14,219,17219,3615,502,1286,995,832,13604,1005,401,48,133,84,136,604
ACSSF,2011e5,ma,000,0042,0000337,132,76,0,42,26,8,56,14662,4163,584,1870,778,931,10499,350,111,11,0,82,18,239
ACSSF,2011e5,ma,000,0042,0000338,77,77,0,58,19,0,0,2672,535,107,211,119,98,2137,94,80,0,19,61,0,14
ACSSF,2011e5,ma,000,0042,0000339,44,25,0,0,0,25,19,5374,1563,113,649,568,233,3811,270,65,0,0,40,25,205
ACSSF,2011e5,ma,000,0042,0000340,94,30,0,10,20,0,64,15792,4484,518,2024,941,1001,11308,193,107,0,69,2,36,86
ACSSF,2011e5,ma,000,0042,0000341,0,0,0,0,0,0,0,5501,1458,119,735,309,295,4043,131,52,28,24,0,0,79
ACSSF,2011e5,ma,000,0042,0000342,15,0,0,0,0,0,15,4067,1098,137,461,305,195,2969,116,0,0,0,0,0,116
ACSSF,2011e5,ma,000,0042,0000343,175,108,18,66,6,18,67,6241,1558,174,610,470,304,4683,481,149,0,16,112,21,332
ACSSF,2011e5,ma,000,0042,0000344,12,0,0,0,0,0,12,9801,2491,313,1062,437,679,7310,446,173,0,62,73,38,273
ACSSF,2011e5,ma,000,0042,0000345,1080,357,25,293,31,8,723,29352,6200,635,2703,1392,1470,23152,5838,2362,341,1047,483,491,3476
ACSSF,2011e5,ma,000,0042,0000346,201,72,15,9,48,0,129,9086,2239,353,1021,376,489,6847,190,45,32,0,13,0,145
ACSSF,2011e5,ma,000,0042,0000347,58,41,0,13,9,19,17,5332,1389,217,712,266,194,3943,203,92,0,41,11,40,111
ACSSF,2011e5,ma,000,0042,0000348,584,335,56,116,87,76,249,22304,4995,618,2270,1138,969,17309,2724,834,122,419,187,106,1890
ACSSF,2011e5,ma,000,0042,0000349,83,0,0,0,0,0,83,11879,2725,351,934,659,781,9154,382,144,0,36,18,90,238
ACSSF,2011e5,ma,000,0042,0000350,50,34,0,30,4,0,16,2918,808,85,336,242,145,2110,21,13,0,13,0,0,8
ACSSF,2011e5,ma,000,0042,0000351,0,0,0,0,0,0,0,1049,256,46,100,85,25,793,13,0,0,0,0,0,13
ACSSF,2011e5,ma,000,0042,0000352,271,202,43,110,25,24,69,11782,3352,470,1542,652,688,8430,519,193,40,82,39,32,326
ACSSF,2011e5,ma,000,0042,0000353,188,88,54,18,0,16,100,14167,3956,650,1517,959,830,10211,300,130,40,62,16,12,170
ACSSF,2011e5,ma,000,0042,0000354,197,47,0,33,0,14,150,4280,1089,51,582,295,161,3191,36,15,0,0,1,14,21
ACSSF,2011e5,ma,000,0042,0000355,17,17,0,3,11,3,0,1743,434,67,144,116,107,1309,29,19,0,19,0,0,10
ACSSF,2011e5,ma,000,0042,0000356,274,81,0,72,9,0,193,12323,2757,374,1361,492,530,9566,352,180,37,100,42,1,172
ACSSF,2011e5,ma,000,0042,0000357,28,0,0,0,0,0,28,4286,1408,113,564,184,547,2878,43,36,0,0,0,36,7
ACSSF,2011e5,ma,000,0042,0000358,23,23,0,10,13,0,0,1170,277,12,78,66,121,893,4,0,0,0,0,0,4
ACSSF,2011e5,ma,000,0042,0000359,28,13,6,7,0,0,15,1768,450,26,158,126,140,1318,41,25,0,17,3,5,16
ACSSF,2011e5,ma,000,0042,0000360,0,0,0,0,0,0,0,3245,904,69,432,245,158,2341,9,6,0,6,0,0,3
ACSSF,2011e5,ma,000,0042,0000361,4,3,0,3,0,0,1,996,182,23,61,65,33,814,16,14,0,6,8,0,2
ACSSF,2011e5,ma,000,0042,0000362,35,13,0,13,0,0,22,6996,2310,246,1090,455,519,4686,280,148,0,103,21,24,132
ACSSF,2011e5,ma,000,0042,0000363,636,305,47,135,69,54,331,26700,7298,786,3425,1670,1417,19402,814,276,15,137,60,64,538
ACSSF,2011e5,ma,000,0042,0000364,150,101,23,56,22,0,49,7832,2305,222,1155,609,319,5527,155,75,0,74,1,0,80
ACSSF,2011e5,ma,000,0042,0000365,774,548,31,417,65,35,226,10266,1993,121,873,450,549,8273,4869,1621,109,811,491,210,3248
ACSSF,2011e5,ma,000,0042,0000366,151,47,0,11,36,0,104,10373,2457,303,978,492,684,7916,845,333,53,67,100,113,512
ACSSF,2011e5,ma,000,0042,0000367,41,29,0,15,14,0,12,7457,2079,454,694,531,400,5378,43,43,12,31,0,0,0
ACSSF,2011e5,ma,000,0042,0000368,143,50,0,50,0,0,93,8204,2088,345,779,394,570,6116,385,262,48,117,82,15,123
ACSSF,2011e5,ma,000,0042,0000369,0,0,0,0,0,0,0,8590,2536,296,1134,662,444,6054,77,37,18,19,0,0,40
ACSSF,2011e5,ma,000,0042,0000370,112,82,11,20,30,21,30,7441,2062,231,797,574,460,5379,56,37,23,0,1,13,19
ACSSF,2011e5,ma,000,0042,0000371,129,48,27,7,14,0,81,6951,2145,231,1090,445,379,4806,50,16,16,0,0,0,34
ACSSF,2011e5,ma,000,0042,0000372,61,27,0,27,0,0,34,12374,3237,373,1319,872,673,9137,165,100,0,42,58,0,65
ACSSF,2011e5,ma,000,0042,0000373,44,0,0,0,0,0,44,4879,1194,73,582,309,230,3685,29,29,0,0,0,29,0
ACSSF,2011e5,ma,000,0042,0000374,505,261,0,132,116,13,244,14344,2748,295,1241,590,622,11596,513,192,0,109,53,30,321
ACSSF,2011e5,ma,000,0042,0000375,396,247,13,105,30,99,149,12905,3368,536,1331,845,656,9537,702,393,45,156,55,137,309
ACSSF,2011e5,ma,000,0042,0000376,62,30,0,0,12,18,32,6559,1343,180,538,390,235,5216,515,135,22,9,71,33,380
ACSSF,2011e5,ma,000,0042,0000377,6,0,0,0,0,0,6,3452,751,106,329,141,175,2701,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000378,100,49,49,0,0,0,51,6843,1926,167,801,594,364,4917,119,12,12,0,0,0,107
ACSSF,2011e5,ma,000,0042,0000379,165,99,19,29,32,19,66,9143,2358,129,1033,676,520,6785,305,170,59,0,59,52,135
ACSSF,2011e5,ma,000,0042,0000380,4866,2640,344,1106,475,715,2226,110574,30016,2420,6940,4477,16179,80558,32626,12421,1351,5586,2993,2491,20205
ACSSF,2011e5,ma,000,0042,0000381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000382,851,410,27,219,70,94,441,39774,7949,898,3361,2036,1654,31825,1707,558,81,209,69,199,1149
ACSSF,2011e5,ma,000,0042,0000383,0,0,0,0,0,0,0,1372,269,14,89,46,120,1103,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000384,39,5,0,0,0,5,34,2924,1007,53,106,78,770,1917,39,39,0,0,0,39,0
ACSSF,2011e5,ma,000,0042,0000385,15,0,0,0,0,0,15,2559,509,40,55,330,84,2050,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000386,16,0,0,0,0,0,16,2719,320,84,166,30,40,2399,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000387,8,0,0,0,0,0,8,3629,1019,110,427,275,207,2610,17,12,0,0,12,0,5
ACSSF,2011e5,ma,000,0042,0000388,183,12,11,0,1,0,171,4785,1182,166,497,287,232,3603,195,56,7,20,0,29,139
ACSSF,2011e5,ma,000,0042,0000389,11,6,0,0,6,0,5,2219,486,59,158,107,162,1733,19,14,0,0,14,0,5
ACSSF,2011e5,ma,000,0042,0000390,150,88,26,53,9,0,62,6953,1261,132,510,297,322,5692,188,103,0,79,24,0,85
ACSSF,2011e5,ma,000,0042,0000391,10,0,0,0,0,0,10,1437,187,0,109,49,29,1250,49,2,0,2,0,0,47
ACSSF,2011e5,ma,000,0042,0000392,4,0,0,0,0,0,4,1059,193,0,95,21,77,866,2,2,2,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000393,25,6,0,0,6,0,19,3169,423,35,169,123,96,2746,13,5,0,0,5,0,8
ACSSF,2011e5,ma,000,0042,0000394,0,0,0,0,0,0,0,2305,321,27,145,97,52,1984,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000395,74,23,0,23,0,0,51,3486,870,87,460,133,190,2616,53,30,0,22,8,0,23
ACSSF,2011e5,ma,000,0042,0000396,32,14,0,14,0,0,18,2504,323,26,116,114,67,2181,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000397,49,22,0,0,0,22,27,2949,459,30,207,114,108,2490,26,6,0,0,6,0,20
ACSSF,2011e5,ma,000,0042,0000398,43,20,0,20,0,0,23,1944,316,31,58,170,57,1628,11,11,0,0,11,0,0
ACSSF,2011e5,ma,000,0042,0000399,0,0,0,0,0,0,0,1768,193,35,147,5,6,1575,0,0,0,0,0,0,0
ACSSF,2011e5,ma,000,0042,0000400,7,7,0,0,7,0,0,2992,557,11,134,119,293,2435,117,40,27,0,13,0,77
ACSSF,2011e5,ma,000,0042,0000401,199,99,37,40,22,0,100,5229,801,82,323,224,172,4428,121,90,37,40,6,7,31
