ACSSF,2011e5,ma,000,0069,0002107,182,152,88,0,88,0,0,0,0,0,0,0,0,39,0,26,23,0,0,0,0,0,0,0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,30,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38471,38349,50307,11680,38719,51797,18068,41282,45917,54375,11250,40053,51738,20089,30100,31450,43875,.,2499,.,2499,.,.,.,.,.,.,.,48015,48088,.,48088,7375,.,5375,.,.,.,.,.,.,.,23958,24354,24354,.,14010,14010,.,2499,10170,.,10170,2499,.,2499,41282,45917,54375,11250,40053,51738,20089,22244,27981,27981,.,14063,14063,.
ACSSF,2011e5,ma,000,0069,0002108,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,0,53,0,0,0,0,0,0,0,0,0,0,0,0,24,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44536,58413,72891,19609,35954,47489,13245,44417,57306,71955,20304,36108,47955,13630,58333,49559,49559,.,.,.,.,.,.,.,.,.,.,.,42404,122589,122589,.,7328,.,6810,.,.,.,.,.,.,.,51250,67279,67279,.,29779,29779,.,.,.,.,.,.,.,.,44310,57306,71955,20304,35902,48693,13630,45216,.,.,.,45216,45216,.
ACSSF,2011e5,ma,000,0069,0002109,112,42,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,20,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,61,20,41,0,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36721,45996,51869,17639,31152,37266,13750,45016,53716,64700,25200,31953,40978,16767,40179,40179,40179,.,.,.,.,.,.,.,.,.,.,.,22455,22679,42714,6932,22125,35981,11563,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36528,.,.,.,60446,60446,.,44762,53615,73355,25200,32453,40734,18214,45368,55188,55188,.,5900,.,5450
ACSSF,2011e5,ma,000,0069,0002110,342,162,116,0,116,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,30,9,14,0,0,46,0,46,0,0,0,12,0,20,0,0,0,0,0,0,0,0,0,0,0,0,14,0,180,123,0,123,0,0,0,0,0,0,0,0,0,0,7,53,10,53,0,0,0,0,0,0,57,0,57,0,0,6,0,12,0,0,0,0,13,0,12,0,14,0,0,0,0,0,0,31826,33088,41215,11736,31511,41970,11844,39117,38202,47948,14306,40195,51060,16721,31744,24643,.,.,31802,31657,.,.,.,.,.,.,.,.,24735,21972,29356,10134,26810,35199,10435,.,.,.,.,.,.,.,42237,42237,42237,.,.,.,.,123135,.,.,.,19706,.,.,39634,39474,48694,14429,39851,52326,16557,36429,36944,37302,13875,33523,37875,24519
ACSSF,2011e5,ma,000,0069,0002111,66,24,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56733,64140,73152,30085,46458,59408,26806,57415,64334,75000,30256,47396,60481,40396,87569,87708,.,28897,.,.,.,.,.,.,.,.,.,.,26198,60938,43750,.,18958,26042,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,56989,64091,71458,30256,47396,60481,40396,90500,90500,.,.,.,.,.
ACSSF,2011e5,ma,000,0069,0002112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54716,66290,80333,18077,44954,60588,18854,53523,65645,79737,18077,44722,57112,20139,.,.,.,.,.,.,.,.,.,.,.,.,.,.,113295,.,.,.,112868,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,53523,65645,79737,18077,44722,57112,20139,.,.,.,.,.,.,.
ACSSF,2011e5,ma,000,0069,0002113,60,28,19,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,15,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38713,41262,46090,21422,31483,45755,9347,42048,42215,48429,27031,41446,55104,9816,.,.,.,.,.,.,.,.,.,.,.,.,.,.,28281,35680,44006,10250,26228,35556,8813,.,.,.,.,.,.,.,17632,.,.,.,.,.,.,.,.,.,.,.,.,.,42048,42215,48429,27031,41446,55104,9816,17632,.,.,.,.,.,.
ACSSF,2011e5,ma,000,0069,0002114,150,55,39,0,39,0,0,0,0,0,0,0,0,0,0,16,0,0,23,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,30,0,30,0,0,0,0,0,0,0,0,0,0,9,0,13,0,0,0,0,0,0,8,65,7,58,13,0,0,10,0,26,0,0,0,9,0,0,0,0,0,0,0,0,0,0,36863,32616,41529,17500,38267,44347,15568,39911,40072,41279,32763,39750,44319,12446,36071,31042,31042,.,37321,53567,14279,65250,65250,.,.,.,.,.,29219,20134,45227,11380,34038,40438,18651,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,40378,39875,41602,32763,40972,44625,13947,25859,40380,40380,.,14519,38654,13077
ACSSF,2011e5,ma,000,0069,0002115,203,134,108,0,108,0,0,0,0,0,0,0,0,0,0,47,0,0,61,0,0,0,0,0,0,26,11,15,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,69,35,11,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35085,36550,42457,11825,33832,49886,6034,36471,38209,41172,12150,33443,52031,6525,35039,55300,.,6696,34816,34926,.,2499,.,.,.,2499,.,2499,40603,40616,44917,15170,40563,48750,6518,.,.,.,.,.,.,.,12463,27713,42787,.,3281,.,3281,4554,33155,.,2499,4240,50917,3775,37471,38547,41172,12389,34715,52031,6864,28138,29973,42787,3750,2499,.,2499
ACSSF,2011e5,ma,000,0069,0002116,66,35,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36310,39167,48520,10250,35698,44136,16474,44239,46626,60651,13011,41212,47000,18071,2499,2499,.,2499,.,.,.,.,.,.,.,.,.,.,19087,19913,27527,6786,14712,23889,11202,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,44476,46626,60651,13011,40635,49500,18071,43438,43011,.,2499,.,.,.
ACSSF,2011e5,ma,000,0069,0002117,85,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,53,0,53,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,10,0,0,16,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,39930,39936,53099,20536,39875,48611,17344,40855,39143,55156,19432,41886,53900,26289,46006,52611,52611,.,40492,.,2499,.,.,.,.,.,.,.,34138,38649,37843,40833,23173,60972,16316,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,40655,38571,54885,19432,42255,54250,25781,32384,.,.,.,31919,31541,.
ACSSF,2011e5,ma,000,0069,0002118,78,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,35,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42420,49052,61071,17955,34321,53125,8646,45044,48578,55515,19773,37981,50903,10278,26128,32083,65066,31806,14194,72688,12702,.,.,.,.,.,.,.,70789,66458,71250,.,81447,82434,.,.,.,.,.,.,.,.,2499,.,.,.,2499,.,2499,.,.,.,.,.,.,.,44132,48922,55515,20536,35156,48281,10278,2499,2499,.,2499,2499,.,2499
ACSSF,2011e5,ma,000,0069,0002119,63,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,46,0,0,0,0,0,0,0,0,0,0,13,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39960,45288,60265,21627,32116,41265,8936,39849,46635,60426,21964,31619,40882,8936,.,.,.,.,.,.,.,.,.,.,.,.,.,.,41607,.,.,.,87917,87917,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,39759,46635,60426,21964,31534,41071,8936,40114,.,.,.,40758,40758,.
ACSSF,2011e5,ma,000,0069,0002120,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19694,25333,36597,11375,17733,42993,10718,36713,36223,41204,17635,39091,52813,12228,35845,35372,35372,.,38333,42589,2499,.,.,.,.,.,.,.,11829,9554,27321,6625,13073,15104,11406,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3750,2499,.,2499,5000,.,5000,36713,36223,41204,17635,39091,52813,12228,.,.,.,.,.,.,.
ACSSF,2011e5,ma,000,0069,0002121,318,215,90,0,90,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,43,0,0,0,125,0,125,87,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,103,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,19,0,0,0,46,0,46,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,33721,32544,43958,10222,36713,44485,14531,33138,37830,46493,4531,30922,37766,18043,19286,18666,19608,17960,58525,.,.,.,.,.,.,.,.,.,44639,49402,56833,11130,44117,44728,4506,.,.,.,.,.,.,.,53026,29894,29894,.,53158,54375,.,.,.,.,.,.,.,.,34043,38851,46493,11250,30922,37766,18043,19803,18849,29894,2499,53454,54375,11554
ACSSF,2011e5,ma,000,0069,0002122,151,50,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,13,0,77,41,36,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32435,35197,43713,7435,31830,42699,11319,31512,30053,44261,7018,32191,43553,9896,62841,75139,64773,.,50227,50227,.,.,.,.,.,.,.,.,34833,37155,43646,28750,31458,33382,25455,.,.,.,.,.,.,.,35125,.,.,.,.,.,.,39417,.,.,.,38500,39583,2499,31394,30319,44261,6888,31894,42763,9896,35563,35938,.,.,12083,92692,.
ACSSF,2011e5,ma,000,0069,0002123,262,95,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,26,0,0,4,0,28,0,28,0,14,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,167,101,0,101,0,0,0,0,0,0,0,0,0,0,40,53,0,0,0,0,0,8,0,0,66,55,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46028,56134,68186,10114,37188,42276,16111,42136,50987,59967,8769,35543,42478,14118,31944,50200,52050,35848,26419,30278,9167,.,.,.,.,.,.,.,83214,91619,93194,64875,50853,51369,33646,.,.,.,.,.,.,.,35608,37196,37196,.,26836,26836,.,30521,31667,32188,.,27885,.,27885,42885,51447,62616,8769,36349,43717,14387,31612,36318,37264,15000,30329,30691,.
ACSSF,2011e5,ma,000,0069,0002124,121,51,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,10,33,0,0,0,0,0,24,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50995,62386,64583,17826,39934,60417,19099,51551,63125,64661,14620,37375,61292,19709,38929,.,.,.,43485,43485,.,.,.,.,.,.,.,.,70625,73036,107548,.,70337,83450,16875,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,50189,62891,64427,14620,31964,60708,19797,51726,75375,75375,.,44167,44280,2499
ACSSF,2011e5,ma,000,0069,0002125,80,80,80,0,80,0,0,0,40,0,0,0,26,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29939,23838,31446,11094,38003,41530,12500,30599,23533,30651,10898,40018,43654,12313,18220,9656,9656,.,18636,.,17841,.,.,.,.,.,.,.,30227,33289,52283,22712,19524,32273,3750,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,30723,23686,30775,10898,40018,43654,12313,13750,13750,13750,.,.,.,.
ACSSF,2011e5,ma,000,0069,0002126,129,49,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,71,64,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,47644,48017,60077,15932,46200,54531,17109,48868,48810,70054,21875,49006,71607,12434,35387,4236,42386,.,35968,.,35651,.,.,.,.,.,.,.,44545,39551,50195,16531,52813,53125,2499,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,48775,48702,70543,21875,48949,62500,12204,61528,.,.,.,80278,.,.
ACSSF,2011e5,ma,000,0069,0002127,244,139,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,18,0,112,77,35,0,0,21,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,32,0,32,0,0,0,0,0,0,0,0,0,0,0,13,0,12,0,0,7,0,0,0,73,30,43,0,9,1,9,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37371,40504,52500,12839,37063,49207,30685,36540,35227,56974,12552,36781,49261,32258,40221,37375,36000,.,62690,62690,.,.,.,.,.,.,.,.,54148,79625,79625,.,49583,48583,90066,.,.,.,.,.,.,.,14115,.,.,.,13646,.,13281,11154,.,.,.,11154,.,11154,36778,36193,55789,12831,36885,50333,35045,14375,14286,93125,7083,14427,43125,12760
ACSSF,2011e5,ma,000,0069,0002128,161,42,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,44,0,44,0,0,0,0,0,0,0,0,0,0,0,17,0,27,0,0,0,0,0,0,75,26,49,0,0,36,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36674,47905,62928,12489,32897,47065,13260,45947,50905,68750,12409,37130,53359,11375,11521,11828,21987,.,9289,19669,8017,.,.,.,.,.,.,.,31423,40982,51107,24074,25274,42361,16282,.,.,.,.,.,.,.,.,.,.,.,.,.,.,39412,55921,58029,55197,35625,37868,25809,46445,50438,70319,12409,38361,55471,11950,40139,51944,51944,.,14519,40463,6701
ACSSF,2011e5,ma,000,0069,0002129,313,63,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,45,10,35,0,0,0,0,15,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,250,62,0,62,0,0,0,0,0,0,0,0,0,44,0,0,18,0,0,0,0,0,0,0,188,30,158,108,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36875,45350,53098,15283,31992,45275,14128,46629,53364,58460,15625,37153,47734,20035,23854,31447,43235,6471,17453,34351,11944,.,.,.,.,.,.,.,37528,34537,39643,19052,38098,39620,20909,.,.,.,.,.,.,.,26438,.,.,.,107580,107580,.,93958,100208,100208,.,.,.,.,46824,53086,58358,15625,38140,47734,20687,13175,26438,.,25313,12600,24261,2499
ACSSF,2011e5,ma,000,0069,0002130,149,70,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,10,0,0,0,8,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,68,44,24,9,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,33967,36875,63851,16938,32171,47794,14358,35132,39485,61750,25795,33147,45000,13558,38864,36250,73125,20188,48281,55170,17262,2499,.,.,.,2499,.,2499,27300,16696,48654,15625,30284,32386,12102,.,.,.,.,.,.,.,.,.,.,.,.,.,.,15000,.,.,.,19205,.,17955,34740,38824,62642,25795,33793,45000,11500,36944,53625,53625,.,28194,.,13750
ACSSF,2011e5,ma,000,0069,0002131,339,216,106,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,19,0,0,0,0,110,0,110,0,31,0,0,0,52,0,0,0,0,0,0,0,0,0,27,0,0,0,0,123,20,0,20,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,103,0,103,0,24,0,0,0,25,0,24,0,30,0,0,0,0,0,0,0,0,0,0,34471,38514,44753,13678,30960,38426,12192,36173,43570,44081,20441,26023,50324,5156,35000,35196,46184,13149,34613,38433,11216,24625,.,.,.,22750,.,22750,32675,31148,50823,12436,34000,38214,33050,.,.,.,.,.,.,.,26563,51908,51908,.,14800,.,13800,.,.,.,.,.,.,.,35442,43542,44236,20735,26023,50324,5156,23625,43218,44023,13654,18802,.,17760
ACSSF,2011e5,ma,000,0069,0002132,146,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,5,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,132,73,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,39623,38175,45904,16183,41131,49203,9953,38688,39190,45649,10000,37500,48203,9590,38438,35677,46387,16029,42711,52024,8779,.,.,.,.,.,.,.,48534,49526,55511,.,31542,87054,2499,.,.,.,.,.,.,.,110233,.,.,.,110742,.,.,19779,18529,.,2499,46083,46083,.,38861,39349,45649,13365,37708,48281,9590,110953,2499,.,2499,111144,.,.
ACSSF,2011e5,ma,000,0069,0002133,277,109,74,0,74,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,13,4,18,35,21,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,37,0,37,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,21,131,73,58,21,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,10,14,0,0,32220,35373,50616,17228,30858,39917,14971,39855,41607,60833,7328,38995,45000,22083,27139,32219,38438,22583,24483,31937,11993,.,.,.,.,.,.,.,36875,34141,46563,8784,40845,45441,36458,.,.,.,.,.,.,.,32096,52885,53558,.,31106,32260,15192,33125,32679,32500,32679,92981,.,92981,39711,41607,60833,7328,38652,45000,21553,31977,31923,32372,.,32109,102798,16538
ACSSF,2011e5,ma,000,0069,0002134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40313,45577,71518,12604,35179,49583,13625,41125,45096,64091,16172,36250,48021,14500,3684,3684,.,3684,.,.,.,.,.,.,.,.,.,.,90455,92045,92045,.,18269,93125,4563,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,41125,45096,64091,16172,36250,48021,14500,.,.,.,.,.,.,.
ACSSF,2011e5,ma,000,0069,0002135,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,52833,103611,138269,2499,21136,87083,2499,52833,104583,139615,2499,4800,86111,2499,.,.,.,.,.,.,.,.,.,.,.,.,.,.,98750,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,54583,104583,139615,2499,4750,86111,2499,20114,.,.,.,20114,.,20114
ACSSF,2011e5,ma,000,0069,0002136,65,41,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,19,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,0,17,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,54966,75500,84643,14231,42589,60850,12049,53784,77350,85357,16354,40694,54706,12238,63750,162875,162875,.,12375,.,12375,.,.,.,.,.,.,.,70417,70476,70476,.,19821,.,4375,.,.,.,.,.,.,.,5125,5125,.,5125,.,.,.,135048,114531,114844,2499,135192,135433,2499,53176,76700,84732,16354,41667,54706,12097,63281,90855,90855,.,21071,12361,.
ACSSF,2011e5,ma,000,0069,0002137,145,91,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,74,0,74,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,54,0,0,0,0,8,0,0,0,0,0,0,0,0,13,33,0,0,0,0,0,54835,99231,124306,17454,42853,72269,22083,64948,108672,122241,42583,42321,83864,23672,17331,16757,.,16588,42821,.,42821,.,.,.,.,.,.,.,58152,114583,123750,2499,53393,57386,7070,.,.,.,.,.,.,.,.,.,.,.,.,.,.,50000,.,.,.,50000,.,.,68397,107273,133646,42583,40500,83864,21833,17179,16537,.,.,47955,.,47955
ACSSF,2011e5,ma,000,0069,0002138,57,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,19,23,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,11,0,0,0,66378,93665,108803,7667,47147,72986,19918,61518,87426,107947,9083,39506,73082,17500,66731,66891,67436,.,47153,.,82977,.,.,.,.,.,.,.,105049,135673,135673,.,74911,74911,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,61471,86324,107797,9083,39535,73082,16968,61591,.,.,.,29896,.,29896
ACSSF,2011e5,ma,000,0069,0002139,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46514,71307,78889,45855,27368,30962,18750,46514,71136,78472,45855,27303,27434,21563,.,.,.,.,.,.,.,.,.,.,.,.,.,.,43750,102788,102788,.,30288,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46514,71136,78472,45855,27303,27434,21563,.,.,.,.,.,.,.
ACSSF,2011e5,ma,000,0069,0002140,85,41,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,14,30,0,0,12,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,40284,45828,63192,14655,34335,45181,12639,40653,43906,62900,15833,37188,45906,11917,46563,63105,63468,.,29154,73047,20000,.,.,.,.,.,.,.,34792,46176,47426,.,33681,33681,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,40634,42813,61563,15833,37618,45906,13194,16389,.,.,.,15417,.,15417
ACSSF,2011e5,ma,000,0069,0002141,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32174,41621,57228,14369,29300,48351,13162,36520,41423,61179,14280,29611,48419,12116,32054,47628,32433,.,22326,75826,20145,.,.,.,.,.,.,.,30446,.,.,.,30089,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36520,41423,61179,14280,29611,48419,12116,.,.,.,.,.,.,.
